Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
21/04/2026,13:30:00,Pôle FA - MIDEA,3,3,0,1327,442,"100,00%"
21/04/2026,13:30:00,Pôle FA - SALM AIRFORCE,1,1,0,134,134,"100,00%"
21/04/2026,13:45:00,MOBALPA,3,3,0,447,149,"100,00%"
21/04/2026,13:45:00,Pôle FA - MIDEA,1,1,0,458,458,"100,00%"
21/04/2026,14:00:00,MOBALPA,9,8,1,2308,256,"88,89%"
21/04/2026,14:00:00,Pôle FA - ROBLIN,1,1,0,645,645,"100,00%"
21/04/2026,14:00:00,Pôle FA - SALM AIRFORCE,2,2,0,167,84,"100,00%"
21/04/2026,14:15:00,MOBALPA,2,2,0,1218,609,"100,00%"
21/04/2026,14:15:00,Pôle Fa - ELICA,4,4,0,2674,669,"100,00%"
21/04/2026,14:15:00,Pôle FA - MIDEA,2,2,0,1211,606,"100,00%"
21/04/2026,14:30:00,MOBALPA,4,4,0,1073,268,"100,00%"
21/04/2026,14:30:00,Pôle FA - MIDEA,5,5,0,1983,397,"100,00%"
21/04/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,971,971,"100,00%"
21/04/2026,14:30:00,Pôle FA - SALM AIRFORCE,1,1,0,398,398,"100,00%"
21/04/2026,14:45:00,MOBALPA,6,6,0,3206,534,"100,00%"
21/04/2026,14:45:00,Pôle Fa - ELICA,1,0,1,316,316,"0,00%"
21/04/2026,14:45:00,Pôle FA - MIDEA,3,3,0,2899,966,"100,00%"
21/04/2026,14:45:00,Pôle FA - ROBLIN,3,3,0,2221,740,"100,00%"
21/04/2026,14:45:00,Pôle FA - SALM AIRFORCE,2,2,0,664,332,"100,00%"
21/04/2026,15:00:00,MOBALPA,6,5,1,1975,329,"83,33%"
21/04/2026,15:00:00,Pôle Fa - ELICA,2,2,0,394,197,"100,00%"
21/04/2026,15:00:00,Pôle FA - MIDEA,2,2,0,884,442,"100,00%"
21/04/2026,15:00:00,Pôle FA - SALM AIRFORCE,2,2,0,325,163,"100,00%"
21/04/2026,15:15:00,MOBALPA,3,3,0,1178,393,"100,00%"
21/04/2026,15:15:00,Pôle Fa - ELICA,2,2,0,269,135,"100,00%"
21/04/2026,15:15:00,Pôle FA - MIDEA,2,2,0,772,386,"100,00%"
21/04/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,282,282,"100,00%"
21/04/2026,15:30:00,MOBALPA,1,1,0,1027,1027,"100,00%"
21/04/2026,15:30:00,Pôle Fa - ELICA,1,1,0,610,610,"100,00%"
21/04/2026,15:45:00,MOBALPA,1,1,0,302,302,"100,00%"
21/04/2026,15:45:00,Pôle Fa - ELICA,1,1,0,542,542,"100,00%"
21/04/2026,15:45:00,Pôle FA - MIDEA,2,2,0,453,227,"100,00%"
21/04/2026,15:45:00,Pôle FA - ROBLIN,1,0,1,43,43,"0,00%"
21/04/2026,16:00:00,MOBALPA,1,1,0,110,110,"100,00%"
21/04/2026,16:00:00,Pôle Fa - ELICA,1,1,0,239,239,"100,00%"
21/04/2026,16:00:00,Pôle FA - MIDEA,1,1,0,466,466,"100,00%"
21/04/2026,16:15:00,MOBALPA,3,3,0,848,283,"100,00%"
21/04/2026,16:15:00,Pôle Fa - ELICA,2,2,0,1626,813,"100,00%"
21/04/2026,16:15:00,Pôle FA - MIDEA,2,2,0,1197,599,"100,00%"
21/04/2026,16:15:00,Pôle FA - ROBLIN,2,2,0,1013,507,"100,00%"
21/04/2026,16:30:00,MOBALPA,7,7,0,2015,288,"100,00%"
21/04/2026,16:30:00,Pôle FA - MIDEA,1,1,0,562,562,"100,00%"
21/04/2026,16:30:00,Pôle FA - ROBLIN,1,1,0,913,913,"100,00%"
21/04/2026,16:45:00,MOBALPA,4,4,0,1319,330,"100,00%"
21/04/2026,16:45:00,Pôle Fa - ELICA,3,3,0,1779,593,"100,00%"
21/04/2026,16:45:00,Pôle FA - MIDEA,6,5,1,4451,742,"83,33%"
21/04/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,0,1,182,182,"0,00%"
21/04/2026,17:00:00,MOBALPA,5,5,0,2650,530,"100,00%"
21/04/2026,17:00:00,Pôle Fa - ELICA,1,1,0,464,464,"100,00%"
21/04/2026,17:00:00,Pôle FA - MIDEA,5,5,0,5135,1027,"100,00%"
21/04/2026,17:15:00,MOBALPA,4,4,0,1751,438,"100,00%"
21/04/2026,17:15:00,Pôle FA - MIDEA,1,1,0,904,904,"100,00%"
21/04/2026,17:30:00,MOBALPA,4,4,0,2013,503,"100,00%"
21/04/2026,17:30:00,Pôle Fa - ELICA,2,2,0,388,194,"100,00%"
21/04/2026,17:30:00,Pôle FA - MIDEA,3,3,0,1468,489,"100,00%"
21/04/2026,17:30:00,Pôle FA - ROBLIN,2,2,0,1097,549,"100,00%"
21/04/2026,17:45:00,MOBALPA,2,2,0,796,398,"100,00%"
21/04/2026,17:45:00,Pôle Fa - ELICA,1,1,0,487,487,"100,00%"
21/04/2026,17:45:00,Pôle FA - MIDEA,1,1,0,590,590,"100,00%"
21/04/2026,18:00:00,MOBALPA,2,2,0,701,351,"100,00%"
21/04/2026,18:00:00,Pôle Fa - ELICA,5,4,1,1753,351,"80,00%"
21/04/2026,18:00:00,Pôle FA - MIDEA,1,1,0,95,95,"100,00%"
21/04/2026,18:00:00,Pôle FA - SALM AIRFORCE,1,1,0,808,808,"100,00%"
21/04/2026,18:15:00,MOBALPA,1,1,0,345,345,"100,00%"
21/04/2026,18:30:00,MOBALPA,1,1,0,435,435,"100,00%"
21/04/2026,18:30:00,Pôle FA - MIDEA,1,1,0,114,114,"100,00%"
21/04/2026,18:45:00,MOBALPA,1,1,0,423,423,"100,00%"
21/04/2026,18:45:00,Pôle Fa - ELICA,1,1,0,240,240,"100,00%"
21/04/2026,18:45:00,Pôle FA - MIDEA,1,1,0,370,370,"100,00%"
Total pour 21/04/2026,,,287,278,9,122280,426,"96,86%"
