Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
12/05/2026,16:45:00,Pôle Fa - ELICA,1,1,0,826,826,"100,00%"
12/05/2026,16:45:00,Pôle FA - MIDEA,1,1,0,811,811,"100,00%"
12/05/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,376,376,"100,00%"
12/05/2026,17:00:00,MOBALPA,2,2,0,557,279,"100,00%"
12/05/2026,17:00:00,Pôle Fa - ELICA,3,3,0,570,190,"100,00%"
12/05/2026,17:00:00,Pôle FA - MIDEA,1,1,0,380,380,"100,00%"
12/05/2026,17:15:00,MOBALPA,3,3,0,764,255,"100,00%"
12/05/2026,17:15:00,Pôle Fa - ELICA,3,1,2,2008,669,"33,33%"
12/05/2026,17:15:00,Pôle FA - MIDEA,6,5,1,4730,788,"83,33%"
12/05/2026,17:15:00,Pôle FA - ROBLIN,2,2,0,755,378,"100,00%"
12/05/2026,17:15:00,Pôle FA - SALM AIRFORCE,2,2,0,1775,888,"100,00%"
12/05/2026,17:30:00,Pôle Fa - ELICA,2,2,0,1268,634,"100,00%"
12/05/2026,17:30:00,Pôle FA - MIDEA,2,2,0,940,470,"100,00%"
12/05/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,914,914,"100,00%"
12/05/2026,17:45:00,MOBALPA,2,2,0,1190,595,"100,00%"
12/05/2026,17:45:00,Pôle Fa - ELICA,1,0,1,222,222,"0,00%"
12/05/2026,17:45:00,Pôle FA - MIDEA,2,2,0,1221,611,"100,00%"
12/05/2026,17:45:00,Pôle FA - ROBLIN,1,1,0,428,428,"100,00%"
12/05/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,564,564,"100,00%"
12/05/2026,18:00:00,MOBALPA,2,2,0,789,395,"100,00%"
12/05/2026,18:00:00,Pôle Fa - ELICA,1,1,0,387,387,"100,00%"
12/05/2026,18:00:00,Pôle FA - MIDEA,2,2,0,881,441,"100,00%"
12/05/2026,18:15:00,MOBALPA,2,2,0,727,364,"100,00%"
12/05/2026,18:15:00,Pôle Fa - ELICA,2,2,0,1006,503,"100,00%"
12/05/2026,18:15:00,Pôle FA - MIDEA,2,2,0,751,376,"100,00%"
12/05/2026,18:15:00,Pôle FA - SALM AIRFORCE,3,3,0,569,190,"100,00%"
12/05/2026,18:30:00,MOBALPA,1,1,0,575,575,"100,00%"
12/05/2026,18:30:00,Pôle Fa - ELICA,1,1,0,421,421,"100,00%"
12/05/2026,18:30:00,Pôle FA - MIDEA,1,1,0,798,798,"100,00%"
12/05/2026,18:45:00,MOBALPA,4,2,2,1682,421,"50,00%"
12/05/2026,18:45:00,Pôle Fa - ELICA,1,1,0,7,7,"100,00%"
Total pour 12/05/2026,,,333,309,24,159163,478,"92,79%"
