Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
14/04/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,551,551,"100,00%"
14/04/2026,16:30:00,MOBALPA,3,3,0,912,304,"100,00%"
14/04/2026,16:30:00,Pôle Fa - ELICA,3,3,0,1267,422,"100,00%"
14/04/2026,16:30:00,Pôle FA - MIDEA,1,1,0,309,309,"100,00%"
14/04/2026,16:45:00,MOBALPA,2,2,0,626,313,"100,00%"
14/04/2026,16:45:00,Pôle Fa - ELICA,1,1,0,365,365,"100,00%"
14/04/2026,16:45:00,Pôle FA - MIDEA,6,6,0,3010,502,"100,00%"
14/04/2026,17:00:00,MOBALPA,4,4,0,1729,432,"100,00%"
14/04/2026,17:00:00,Pôle Fa - ELICA,2,2,0,605,303,"100,00%"
14/04/2026,17:00:00,Pôle FA - MIDEA,1,1,0,550,550,"100,00%"
14/04/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,158,158,"100,00%"
14/04/2026,17:15:00,MOBALPA,4,4,0,1760,440,"100,00%"
14/04/2026,17:15:00,Pôle Fa - ELICA,2,2,0,1007,504,"100,00%"
14/04/2026,17:15:00,Pôle FA - MIDEA,1,1,0,986,986,"100,00%"
14/04/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,328,328,"100,00%"
14/04/2026,17:30:00,MOBALPA,3,3,0,1471,490,"100,00%"
14/04/2026,17:30:00,Pôle Fa - ELICA,5,4,1,1466,293,"80,00%"
14/04/2026,17:30:00,Pôle FA - MIDEA,1,1,0,370,370,"100,00%"
14/04/2026,17:45:00,Pôle Fa - ELICA,1,1,0,177,177,"100,00%"
14/04/2026,17:45:00,Pôle FA - MIDEA,2,2,0,423,212,"100,00%"
14/04/2026,17:45:00,Pôle FA - ROBLIN,2,2,0,343,172,"100,00%"
14/04/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,1011,1011,"100,00%"
14/04/2026,18:00:00,MOBALPA,3,3,0,573,191,"100,00%"
14/04/2026,18:00:00,Pôle Fa - ELICA,5,4,1,2428,486,"80,00%"
14/04/2026,18:00:00,Pôle FA - MIDEA,2,2,0,1103,552,"100,00%"
14/04/2026,18:15:00,MOBALPA,1,1,0,369,369,"100,00%"
14/04/2026,18:15:00,Pôle Fa - ELICA,2,2,0,1271,636,"100,00%"
14/04/2026,18:15:00,Pôle FA - MIDEA,1,1,0,155,155,"100,00%"
14/04/2026,18:30:00,MOBALPA,2,2,0,908,454,"100,00%"
14/04/2026,18:30:00,Pôle Fa - ELICA,5,5,0,2539,508,"100,00%"
14/04/2026,18:30:00,Pôle FA - MIDEA,1,1,0,669,669,"100,00%"
14/04/2026,18:45:00,Pôle FA - MIDEA,1,0,1,189,189,"0,00%"
Total pour 14/04/2026,,,308,300,8,140331,456,"97,40%"
