Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
18/06/2026,10:15:00,Pôle Fa - ELICA,2,2,0,845,423,"100,00%"
18/06/2026,10:15:00,Pôle FA - SALM AIRFORCE,1,1,0,449,449,"100,00%"
18/06/2026,10:15:00,SFG SERVICES - PLANIFICATION,3,3,0,413,138,"100,00%"
18/06/2026,10:15:00,SYSTEME U,2,2,0,846,423,"100,00%"
18/06/2026,10:30:00,ELECTRO DEPOT,1,1,0,172,172,"100,00%"
18/06/2026,10:30:00,MOBALPA,7,3,4,5318,760,"42,86%"
18/06/2026,10:30:00,Pôle Fa - ELICA,2,2,0,361,181,"100,00%"
18/06/2026,10:30:00,Pôle FA - MIDEA,4,4,0,2671,668,"100,00%"
18/06/2026,10:30:00,Pôle FA - SALM AIRFORCE,1,1,0,471,471,"100,00%"
18/06/2026,10:30:00,SFG SERVICES - PLANIFICATION,1,1,0,197,197,"100,00%"
18/06/2026,10:30:00,SYSTEME U,2,2,0,545,273,"100,00%"
18/06/2026,10:45:00,ELECTRO DEPOT,1,1,0,518,518,"100,00%"
18/06/2026,10:45:00,MOBALPA,7,7,0,2892,413,"100,00%"
18/06/2026,10:45:00,MRH MACIF,1,1,0,207,207,"100,00%"
18/06/2026,10:45:00,Pôle Fa - ELICA,4,4,0,1631,408,"100,00%"
18/06/2026,10:45:00,Pôle FA - MIDEA,1,1,0,124,124,"100,00%"
18/06/2026,10:45:00,SFG SERVICES - PLANIFICATION,3,3,0,248,83,"100,00%"
18/06/2026,10:45:00,SYSTEME U,9,8,1,2791,310,"88,89%"
18/06/2026,11:00:00,MOBALPA,3,3,0,1015,338,"100,00%"
18/06/2026,11:00:00,MRH MACIF,2,2,0,1565,783,"100,00%"
18/06/2026,11:00:00,Pôle FA - MIDEA,4,4,0,571,143,"100,00%"
18/06/2026,11:00:00,SFG SERVICES - PLANIFICATION,3,3,0,379,126,"100,00%"
18/06/2026,11:00:00,SYSTEME U,8,8,0,2504,313,"100,00%"
18/06/2026,11:15:00,ELECTRO DEPOT,1,1,0,711,711,"100,00%"
18/06/2026,11:15:00,MOBALPA,3,3,0,1576,525,"100,00%"
18/06/2026,11:15:00,MRH BPCE,2,2,0,834,417,"100,00%"
18/06/2026,11:15:00,Pôle FA - CHANGHONG,1,1,0,173,173,"100,00%"
18/06/2026,11:15:00,Pôle Fa - ELICA,3,3,0,1597,532,"100,00%"
18/06/2026,11:15:00,Pôle FA - MIDEA,2,2,0,918,459,"100,00%"
18/06/2026,11:15:00,SFG SERVICES - PLANIFICATION,2,2,0,146,73,"100,00%"
18/06/2026,11:15:00,SYSTEME U,4,4,0,1248,312,"100,00%"
18/06/2026,11:30:00,ELECTRO DEPOT,1,1,0,270,270,"100,00%"
18/06/2026,11:30:00,MOBALPA,5,5,0,2762,552,"100,00%"
18/06/2026,11:30:00,MRH BPCE,1,1,0,1066,1066,"100,00%"
18/06/2026,11:30:00,MRH MACIF,1,1,0,188,188,"100,00%"
18/06/2026,11:30:00,Pôle Fa - ELICA,1,1,0,439,439,"100,00%"
18/06/2026,11:30:00,Pôle FA - MIDEA,2,2,0,1207,604,"100,00%"
18/06/2026,11:30:00,Pôle FA - ROBLIN,1,1,0,1137,1137,"100,00%"
18/06/2026,11:30:00,SFG SERVICES - PLANIFICATION,3,3,0,287,96,"100,00%"
18/06/2026,11:30:00,SYSTEME U,7,7,0,1620,231,"100,00%"
18/06/2026,11:45:00,MOBALPA,3,3,0,2003,668,"100,00%"
18/06/2026,11:45:00,Pôle Fa - ELICA,5,5,0,2947,589,"100,00%"
18/06/2026,11:45:00,Pôle FA - MIDEA,1,1,0,124,124,"100,00%"
18/06/2026,11:45:00,SFG SERVICES - PLANIFICATION,2,2,0,340,170,"100,00%"
18/06/2026,11:45:00,SYSTEME U,2,2,0,375,188,"100,00%"
18/06/2026,12:00:00,ELECTRO DEPOT,1,1,0,210,210,"100,00%"
18/06/2026,12:00:00,MOBALPA,3,3,0,2151,717,"100,00%"
18/06/2026,12:00:00,Pôle FA - MIDEA,1,1,0,374,374,"100,00%"
18/06/2026,12:00:00,SFG SERVICES - PLANIFICATION,1,1,0,584,584,"100,00%"
18/06/2026,12:00:00,SYSTEME U,3,3,0,965,322,"100,00%"
18/06/2026,12:15:00,ELECTRO DEPOT,1,1,0,438,438,"100,00%"
18/06/2026,12:15:00,MOBALPA,1,1,0,563,563,"100,00%"
18/06/2026,12:15:00,Pôle Fa - ELICA,1,1,0,451,451,"100,00%"
18/06/2026,12:15:00,Pôle FA - MIDEA,3,3,0,1259,420,"100,00%"
18/06/2026,12:15:00,SFG SERVICES - PLANIFICATION,1,0,1,44,44,"0,00%"
18/06/2026,12:15:00,SYSTEME U,2,2,0,441,221,"100,00%"
18/06/2026,12:30:00,ELECTRO DEPOT,1,1,0,945,945,"100,00%"
18/06/2026,12:30:00,MOBALPA,1,1,0,238,238,"100,00%"
18/06/2026,12:30:00,Pôle Fa - ELICA,2,2,0,1253,627,"100,00%"
18/06/2026,12:30:00,Pôle FA - SALM AIRFORCE,1,1,0,256,256,"100,00%"
18/06/2026,12:45:00,MRH MACIF,1,1,0,442,442,"100,00%"
18/06/2026,12:45:00,Pôle Fa - ELICA,2,2,0,942,471,"100,00%"
18/06/2026,12:45:00,SYSTEME U,4,4,0,954,239,"100,00%"
18/06/2026,13:00:00,ELECTRO DEPOT,1,1,0,149,149,"100,00%"
18/06/2026,13:00:00,MOBALPA,1,1,0,625,625,"100,00%"
18/06/2026,13:00:00,Pôle Fa - ELICA,1,1,0,513,513,"100,00%"
18/06/2026,13:00:00,Pôle FA - MIDEA,1,1,0,314,314,"100,00%"
18/06/2026,13:00:00,SFG SERVICES - PLANIFICATION,1,1,0,98,98,"100,00%"
18/06/2026,13:00:00,SYSTEME U,3,3,0,584,195,"100,00%"
18/06/2026,13:15:00,ELECTRO DEPOT,1,1,0,144,144,"100,00%"
18/06/2026,13:15:00,MOBALPA,2,2,0,883,442,"100,00%"
18/06/2026,13:15:00,Pôle Fa - ELICA,1,1,0,104,104,"100,00%"
18/06/2026,13:15:00,Pôle FA - MIDEA,1,1,0,1042,1042,"100,00%"
18/06/2026,13:15:00,SYSTEME U,2,1,1,261,131,"50,00%"
18/06/2026,13:30:00,Pôle Fa - ELICA,1,1,0,228,228,"100,00%"
18/06/2026,13:30:00,Pôle FA - MIDEA,2,2,0,1126,563,"100,00%"
18/06/2026,13:30:00,SYSTEME U,1,1,0,348,348,"100,00%"
18/06/2026,13:45:00,MOBALPA,1,1,0,291,291,"100,00%"
18/06/2026,13:45:00,MRH MACIF,1,1,0,333,333,"100,00%"
18/06/2026,13:45:00,Pôle Fa - ELICA,3,3,0,1246,415,"100,00%"
18/06/2026,13:45:00,Pôle FA - MIDEA,1,1,0,379,379,"100,00%"
18/06/2026,13:45:00,Pôle FA - ROBLIN,1,1,0,340,340,"100,00%"
18/06/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,640,640,"100,00%"
18/06/2026,13:45:00,SYSTEME U,2,2,0,370,185,"100,00%"
18/06/2026,14:00:00,ELECTRO DEPOT,1,1,0,507,507,"100,00%"
18/06/2026,14:00:00,MOBALPA,3,3,0,1458,486,"100,00%"
18/06/2026,14:00:00,Pôle Fa - ELICA,4,4,0,2071,518,"100,00%"
18/06/2026,14:00:00,Pôle FA - MIDEA,2,2,0,2507,1254,"100,00%"
18/06/2026,14:00:00,SFG SERVICES - PLANIFICATION,4,4,0,820,205,"100,00%"
18/06/2026,14:00:00,SYSTEME U,1,1,0,130,130,"100,00%"
18/06/2026,14:15:00,ELECTRO DEPOT,2,2,0,1303,652,"100,00%"
18/06/2026,14:15:00,MOBALPA,2,2,0,799,400,"100,00%"
18/06/2026,14:15:00,Pôle Fa - ELICA,4,3,1,1282,321,"75,00%"
18/06/2026,14:15:00,Pôle FA - SALM AIRFORCE,2,2,0,990,495,"100,00%"
18/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,2,2,0,823,412,"100,00%"
18/06/2026,14:15:00,SYSTEME U,1,1,0,455,455,"100,00%"
18/06/2026,14:30:00,MOBALPA,3,3,0,1801,600,"100,00%"
18/06/2026,14:30:00,Pôle Fa - ELICA,3,2,1,1100,367,"66,67%"
18/06/2026,14:30:00,Pôle FA - MIDEA,4,4,0,1941,485,"100,00%"
18/06/2026,14:30:00,Pôle FA - SALM AIRFORCE,2,1,1,1363,682,"50,00%"
18/06/2026,14:30:00,SFG SERVICES - PLANIFICATION,3,3,0,436,145,"100,00%"
18/06/2026,14:30:00,SYSTEME U,4,4,0,1804,451,"100,00%"
18/06/2026,14:45:00,MOBALPA,4,4,0,2284,571,"100,00%"
18/06/2026,14:45:00,Pôle Fa - ELICA,3,1,2,1072,357,"33,33%"
18/06/2026,14:45:00,Pôle FA - MIDEA,5,2,3,2508,502,"40,00%"
18/06/2026,14:45:00,Pôle FA - SALM AIRFORCE,2,2,0,1544,772,"100,00%"
18/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,2,2,0,386,193,"100,00%"
18/06/2026,14:45:00,SYSTEME U,2,2,0,1242,621,"100,00%"
18/06/2026,15:00:00,MOBALPA,1,1,0,525,525,"100,00%"
18/06/2026,15:00:00,Pôle Fa - ELICA,3,3,0,1775,592,"100,00%"
18/06/2026,15:00:00,Pôle FA - MIDEA,6,6,0,4167,695,"100,00%"
18/06/2026,15:00:00,Pôle FA - SALM AIRFORCE,2,2,0,810,405,"100,00%"
18/06/2026,15:00:00,SFG SERVICES - PLANIFICATION,3,3,0,1269,423,"100,00%"
18/06/2026,15:00:00,SYSTEME U,5,5,0,1352,270,"100,00%"
18/06/2026,15:15:00,MRH MACIF,1,1,0,180,180,"100,00%"
18/06/2026,15:15:00,Pôle Fa - ELICA,3,3,0,2366,789,"100,00%"
18/06/2026,15:15:00,Pôle FA - MIDEA,4,4,0,2463,616,"100,00%"
18/06/2026,15:15:00,SFG SERVICES - PLANIFICATION,2,1,1,402,201,"50,00%"
18/06/2026,15:15:00,SYSTEME U,3,3,0,1691,564,"100,00%"
18/06/2026,15:30:00,ELECTRO DEPOT,1,1,0,242,242,"100,00%"
18/06/2026,15:30:00,MOBALPA,2,2,0,550,275,"100,00%"
18/06/2026,15:30:00,Pôle Fa - ELICA,3,3,0,586,195,"100,00%"
18/06/2026,15:30:00,Pôle FA - MIDEA,1,1,0,142,142,"100,00%"
18/06/2026,15:30:00,Pôle FA - SALM AIRFORCE,2,2,0,1658,829,"100,00%"
18/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,2,2,0,290,145,"100,00%"
18/06/2026,15:30:00,SYSTEME U,4,4,0,1727,432,"100,00%"
18/06/2026,15:45:00,MOBALPA,4,4,0,996,249,"100,00%"
18/06/2026,15:45:00,MRH MACIF,1,1,0,173,173,"100,00%"
18/06/2026,15:45:00,Pôle Fa - ELICA,5,4,1,1912,382,"80,00%"
18/06/2026,15:45:00,Pôle FA - MIDEA,4,4,0,2612,653,"100,00%"
18/06/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,1,0,354,354,"100,00%"
18/06/2026,15:45:00,SYSTEME U,2,2,0,594,297,"100,00%"
18/06/2026,16:00:00,,1,1,0,860,860,"100,00%"
18/06/2026,16:00:00,MOBALPA,7,7,0,3359,480,"100,00%"
18/06/2026,16:00:00,MRH BPCE,1,1,0,205,205,"100,00%"
18/06/2026,16:00:00,MRH MACIF,1,1,0,747,747,"100,00%"
18/06/2026,16:00:00,Pôle Fa - ELICA,5,5,0,3389,678,"100,00%"
18/06/2026,16:00:00,Pôle FA - MIDEA,2,2,0,1589,795,"100,00%"
18/06/2026,16:00:00,Pôle FA - ROBLIN,1,1,0,639,639,"100,00%"
18/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,2,2,0,293,147,"100,00%"
18/06/2026,16:00:00,SYSTEME U,2,2,0,801,401,"100,00%"
18/06/2026,16:15:00,MOBALPA,1,1,0,1251,1251,"100,00%"
18/06/2026,16:15:00,Pôle Fa - ELICA,1,1,0,152,152,"100,00%"
18/06/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,348,348,"100,00%"
18/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,2,2,0,392,196,"100,00%"
18/06/2026,16:15:00,SYSTEME U,6,6,0,1869,312,"100,00%"
18/06/2026,16:30:00,MOBALPA,1,1,0,368,368,"100,00%"
18/06/2026,16:30:00,Pôle Fa - ELICA,1,1,0,268,268,"100,00%"
18/06/2026,16:30:00,Pôle FA - MIDEA,1,1,0,163,163,"100,00%"
18/06/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,1,0,1316,1316,"100,00%"
18/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,172,172,"100,00%"
18/06/2026,16:30:00,SYSTEME U,5,5,0,1744,349,"100,00%"
18/06/2026,16:45:00,MOBALPA,6,6,0,3523,587,"100,00%"
18/06/2026,16:45:00,MRH MACIF,2,2,0,1437,719,"100,00%"
18/06/2026,16:45:00,Pôle FA - CHANGHONG,1,1,0,891,891,"100,00%"
18/06/2026,16:45:00,Pôle Fa - ELICA,3,3,0,1054,351,"100,00%"
18/06/2026,16:45:00,Pôle FA - MIDEA,6,6,0,3857,643,"100,00%"
18/06/2026,16:45:00,SYSTEME U,4,4,0,2409,602,"100,00%"
18/06/2026,17:00:00,ELECTRO DEPOT,1,1,0,587,587,"100,00%"
18/06/2026,17:00:00,MOBALPA,4,4,0,2863,716,"100,00%"
18/06/2026,17:00:00,MRH MACIF,1,1,0,328,328,"100,00%"
18/06/2026,17:00:00,Pôle Fa - ELICA,2,2,0,1339,670,"100,00%"
18/06/2026,17:00:00,Pôle FA - MIDEA,1,1,0,1093,1093,"100,00%"
18/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,1,1,0,172,172,"100,00%"
18/06/2026,17:00:00,SYSTEME U,6,6,0,2411,402,"100,00%"
18/06/2026,17:15:00,MOBALPA,1,1,0,953,953,"100,00%"
18/06/2026,17:15:00,MRH MACIF,1,1,0,844,844,"100,00%"
18/06/2026,17:15:00,Pôle Fa - ELICA,1,1,0,130,130,"100,00%"
18/06/2026,17:15:00,Pôle FA - MIDEA,4,4,0,1049,262,"100,00%"
18/06/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,143,143,"100,00%"
18/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,2,2,0,777,389,"100,00%"
18/06/2026,17:15:00,SYSTEME U,5,5,0,1779,356,"100,00%"
18/06/2026,17:30:00,ELECTRO DEPOT,1,1,0,870,870,"100,00%"
18/06/2026,17:30:00,MOBALPA,1,1,0,527,527,"100,00%"
18/06/2026,17:30:00,MRH MACIF,3,3,0,1322,441,"100,00%"
18/06/2026,17:30:00,Pôle Fa - ELICA,4,4,0,1960,490,"100,00%"
18/06/2026,17:30:00,Pôle FA - MIDEA,2,2,0,1235,618,"100,00%"
18/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,2,1,1,1203,602,"50,00%"
18/06/2026,17:30:00,SFG SERVICES - PLANIFICATION,1,1,0,136,136,"100,00%"
18/06/2026,17:30:00,SYSTEME U,3,2,1,272,91,"66,67%"
18/06/2026,17:45:00,ELECTRO DEPOT,1,1,0,357,357,"100,00%"
18/06/2026,17:45:00,MOBALPA,1,1,0,322,322,"100,00%"
18/06/2026,17:45:00,Pôle Fa - ELICA,1,1,0,453,453,"100,00%"
18/06/2026,17:45:00,Pôle FA - MIDEA,5,5,0,3424,685,"100,00%"
18/06/2026,17:45:00,Pôle FA - ROBLIN,1,1,0,572,572,"100,00%"
18/06/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,743,743,"100,00%"
18/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,110,110,"100,00%"
18/06/2026,17:45:00,SYSTEME U,2,2,0,311,156,"100,00%"
18/06/2026,18:00:00,Pôle Fa - ELICA,3,3,0,706,235,"100,00%"
18/06/2026,18:00:00,Pôle FA - MIDEA,11,8,3,6865,624,"72,73%"
18/06/2026,18:15:00,Pôle Fa - ELICA,2,2,0,1064,532,"100,00%"
18/06/2026,18:15:00,Pôle FA - MIDEA,5,3,2,2927,585,"60,00%"
18/06/2026,18:30:00,Pôle Fa - ELICA,2,1,1,1446,723,"50,00%"
18/06/2026,18:30:00,Pôle FA - MIDEA,1,1,0,558,558,"100,00%"
18/06/2026,18:45:00,Pôle Fa - ELICA,2,1,1,935,468,"50,00%"
18/06/2026,18:45:00,Pôle FA - MIDEA,1,1,0,531,531,"100,00%"
Total pour 18/06/2026,,,546,520,26,237923,436,"95,24%"
