Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
09/06/2026,10:45:00,MRH MACIF,2,2,0,351,176,"100,00%"
09/06/2026,10:45:00,Pôle Fa - ELICA,4,4,0,1603,401,"100,00%"
09/06/2026,10:45:00,Pôle FA - MIDEA,1,1,0,195,195,"100,00%"
09/06/2026,10:45:00,Pôle FA - ROBLIN,1,1,0,322,322,"100,00%"
09/06/2026,10:45:00,SFG SERVICES - PLANIFICATION,1,1,0,277,277,"100,00%"
09/06/2026,10:45:00,SYSTEME U,5,5,0,972,194,"100,00%"
09/06/2026,11:00:00,ELECTRO DEPOT,2,2,0,1165,583,"100,00%"
09/06/2026,11:00:00,MOBALPA,5,5,0,2823,565,"100,00%"
09/06/2026,11:00:00,MRH MACIF,1,1,0,462,462,"100,00%"
09/06/2026,11:00:00,Pôle Fa - ELICA,6,6,0,2782,464,"100,00%"
09/06/2026,11:00:00,Pôle FA - MIDEA,1,1,0,99,99,"100,00%"
09/06/2026,11:00:00,SFG SERVICES - PLANIFICATION,3,3,0,267,89,"100,00%"
09/06/2026,11:00:00,SYSTEME U,5,5,0,1650,330,"100,00%"
09/06/2026,11:15:00,MOBALPA,3,3,0,2000,667,"100,00%"
09/06/2026,11:15:00,MRH MACIF,2,1,1,226,113,"50,00%"
09/06/2026,11:15:00,Pôle Fa - ELICA,2,2,0,1323,662,"100,00%"
09/06/2026,11:15:00,Pôle FA - MIDEA,2,2,0,709,355,"100,00%"
09/06/2026,11:15:00,Pôle FA - ROBLIN,1,1,0,903,903,"100,00%"
09/06/2026,11:15:00,SFG SERVICES - PLANIFICATION,2,2,0,404,202,"100,00%"
09/06/2026,11:15:00,SYSTEME U,3,3,0,949,316,"100,00%"
09/06/2026,11:30:00,ELECTRO DEPOT,4,3,1,970,243,"75,00%"
09/06/2026,11:30:00,MOBALPA,2,2,0,1533,767,"100,00%"
09/06/2026,11:30:00,Pôle Fa - ELICA,4,4,0,1638,410,"100,00%"
09/06/2026,11:30:00,Pôle FA - MIDEA,4,4,0,2075,519,"100,00%"
09/06/2026,11:30:00,Pôle FA - ROBLIN,1,1,0,643,643,"100,00%"
09/06/2026,11:30:00,SFG SERVICES - PLANIFICATION,3,3,0,720,240,"100,00%"
09/06/2026,11:30:00,SYSTEME U,5,5,0,2643,529,"100,00%"
09/06/2026,11:45:00,ELECTRO DEPOT,1,1,0,442,442,"100,00%"
09/06/2026,11:45:00,MOBALPA,7,7,0,3695,528,"100,00%"
09/06/2026,11:45:00,MRH MACIF,1,1,0,248,248,"100,00%"
09/06/2026,11:45:00,Pôle Fa - ELICA,3,3,0,1510,503,"100,00%"
09/06/2026,11:45:00,Pôle FA - MIDEA,3,3,0,949,316,"100,00%"
09/06/2026,11:45:00,SFG SERVICES - PLANIFICATION,3,3,0,475,158,"100,00%"
09/06/2026,11:45:00,SYSTEME U,3,3,0,1040,347,"100,00%"
09/06/2026,12:00:00,ELECTRO DEPOT,1,1,0,394,394,"100,00%"
09/06/2026,12:00:00,MOBALPA,1,1,0,157,157,"100,00%"
09/06/2026,12:00:00,MRH MACIF,1,1,0,135,135,"100,00%"
09/06/2026,12:00:00,Pôle FA - CHANGHONG,1,1,0,550,550,"100,00%"
09/06/2026,12:00:00,Pôle FA - MIDEA,1,1,0,267,267,"100,00%"
09/06/2026,12:00:00,SFG SERVICES - PLANIFICATION,3,3,0,576,192,"100,00%"
09/06/2026,12:00:00,SYSTEME U,3,3,0,456,152,"100,00%"
09/06/2026,12:15:00,MOBALPA,1,1,0,768,768,"100,00%"
09/06/2026,12:15:00,Pôle FA - MIDEA,1,1,0,110,110,"100,00%"
09/06/2026,12:15:00,Pôle FA - SALM AIRFORCE,1,1,0,527,527,"100,00%"
09/06/2026,12:15:00,SFG SERVICES - PLANIFICATION,2,1,1,556,278,"50,00%"
09/06/2026,12:15:00,SYSTEME U,1,1,0,262,262,"100,00%"
09/06/2026,12:30:00,MOBALPA,2,2,0,822,411,"100,00%"
09/06/2026,12:30:00,Pôle Fa - ELICA,2,2,0,299,150,"100,00%"
09/06/2026,12:30:00,SFG SERVICES - PLANIFICATION,1,1,0,148,148,"100,00%"
09/06/2026,12:30:00,SYSTEME U,2,2,0,280,140,"100,00%"
09/06/2026,12:45:00,MRH MACIF,1,1,0,274,274,"100,00%"
09/06/2026,12:45:00,Pôle Fa - ELICA,1,1,0,147,147,"100,00%"
09/06/2026,12:45:00,Pôle FA - MIDEA,2,2,0,295,148,"100,00%"
09/06/2026,12:45:00,Pôle FA - ROBLIN,1,1,0,669,669,"100,00%"
09/06/2026,12:45:00,SFG SERVICES - PLANIFICATION,2,2,0,244,122,"100,00%"
09/06/2026,12:45:00,SYSTEME U,1,1,0,316,316,"100,00%"
09/06/2026,13:00:00,MOBALPA,4,4,0,801,200,"100,00%"
09/06/2026,13:00:00,Pôle FA - MIDEA,2,2,0,207,104,"100,00%"
09/06/2026,13:00:00,Pôle FA - ROBLIN,1,1,0,563,563,"100,00%"
09/06/2026,13:00:00,SFG SERVICES - PLANIFICATION,4,4,0,451,113,"100,00%"
09/06/2026,13:00:00,SYSTEME U,5,5,0,1356,271,"100,00%"
09/06/2026,13:15:00,ELECTRO DEPOT,1,1,0,336,336,"100,00%"
09/06/2026,13:15:00,Pôle Fa - ELICA,1,1,0,24,24,"100,00%"
09/06/2026,13:15:00,Pôle FA - MIDEA,1,1,0,101,101,"100,00%"
09/06/2026,13:15:00,SYSTEME U,1,1,0,406,406,"100,00%"
09/06/2026,13:30:00,Pôle Fa - ELICA,2,2,0,1162,581,"100,00%"
09/06/2026,13:30:00,Pôle FA - MIDEA,1,1,0,150,150,"100,00%"
09/06/2026,13:30:00,SYSTEME U,5,5,0,1447,289,"100,00%"
09/06/2026,13:45:00,ELECTRO DEPOT,1,1,0,515,515,"100,00%"
09/06/2026,13:45:00,MOBALPA,2,2,0,1283,642,"100,00%"
09/06/2026,13:45:00,MRH MACIF,1,1,0,320,320,"100,00%"
09/06/2026,13:45:00,Pôle Fa - ELICA,3,3,0,442,147,"100,00%"
09/06/2026,13:45:00,Pôle FA - MIDEA,1,1,0,279,279,"100,00%"
09/06/2026,13:45:00,Pôle FA - SALM AIRFORCE,1,1,0,257,257,"100,00%"
09/06/2026,13:45:00,SYSTEME U,5,5,0,962,192,"100,00%"
09/06/2026,14:00:00,MOBALPA,5,5,0,2540,508,"100,00%"
09/06/2026,14:00:00,Pôle Fa - ELICA,4,4,0,1219,305,"100,00%"
09/06/2026,14:00:00,Pôle FA - MIDEA,3,3,0,1944,648,"100,00%"
09/06/2026,14:00:00,SFG SERVICES - PLANIFICATION,3,3,0,318,106,"100,00%"
09/06/2026,14:00:00,SYSTEME U,7,7,0,1878,268,"100,00%"
09/06/2026,14:15:00,ELECTRO DEPOT,1,1,0,664,664,"100,00%"
09/06/2026,14:15:00,MOBALPA,2,2,0,1317,659,"100,00%"
09/06/2026,14:15:00,MRH MACIF,1,1,0,627,627,"100,00%"
09/06/2026,14:15:00,Pôle Fa - ELICA,3,3,0,1304,435,"100,00%"
09/06/2026,14:15:00,Pôle FA - MIDEA,2,2,0,646,323,"100,00%"
09/06/2026,14:15:00,Pôle FA - ROBLIN,2,2,0,490,245,"100,00%"
09/06/2026,14:15:00,Pôle FA - SALM AIRFORCE,3,3,0,875,292,"100,00%"
09/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,1,1,0,148,148,"100,00%"
09/06/2026,14:15:00,SYSTEME U,3,3,0,1469,490,"100,00%"
09/06/2026,14:30:00,ELECTRO DEPOT,1,1,0,385,385,"100,00%"
09/06/2026,14:30:00,MOBALPA,6,6,0,2893,482,"100,00%"
09/06/2026,14:30:00,MRH MACIF,1,1,0,379,379,"100,00%"
09/06/2026,14:30:00,Pôle Fa - ELICA,3,3,0,773,258,"100,00%"
09/06/2026,14:30:00,Pôle FA - MIDEA,3,3,0,1533,511,"100,00%"
09/06/2026,14:30:00,SYSTEME U,3,3,0,334,111,"100,00%"
09/06/2026,14:45:00,MOBALPA,4,4,0,2851,713,"100,00%"
09/06/2026,14:45:00,Pôle Fa - ELICA,4,4,0,1637,409,"100,00%"
09/06/2026,14:45:00,Pôle FA - MIDEA,3,3,0,1848,616,"100,00%"
09/06/2026,14:45:00,Pôle FA - SILVERLINE,1,1,0,995,995,"100,00%"
09/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,2,2,0,197,99,"100,00%"
09/06/2026,14:45:00,SYSTEME U,4,4,0,730,183,"100,00%"
09/06/2026,15:00:00,ELECTRO DEPOT,1,1,0,171,171,"100,00%"
09/06/2026,15:00:00,MOBALPA,2,2,0,909,455,"100,00%"
09/06/2026,15:00:00,Pôle Fa - ELICA,1,1,0,480,480,"100,00%"
09/06/2026,15:00:00,Pôle FA - MIDEA,4,3,1,2268,567,"75,00%"
09/06/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,1298,1298,"100,00%"
09/06/2026,15:00:00,SFG SERVICES - PLANIFICATION,1,1,0,136,136,"100,00%"
09/06/2026,15:00:00,SYSTEME U,2,2,0,520,260,"100,00%"
09/06/2026,15:15:00,ELECTRO DEPOT,3,1,2,1120,373,"33,33%"
09/06/2026,15:15:00,MOBALPA,7,7,0,2932,419,"100,00%"
09/06/2026,15:15:00,MRH MACIF,1,1,0,283,283,"100,00%"
09/06/2026,15:15:00,Pôle Fa - ELICA,1,1,0,320,320,"100,00%"
09/06/2026,15:15:00,Pôle FA - MIDEA,1,1,0,1116,1116,"100,00%"
09/06/2026,15:15:00,SFG SERVICES - PLANIFICATION,3,3,0,888,296,"100,00%"
09/06/2026,15:15:00,SYSTEME U,4,4,0,835,209,"100,00%"
09/06/2026,15:30:00,ELECTRO DEPOT,1,0,1,233,233,"0,00%"
09/06/2026,15:30:00,MOBALPA,3,3,0,1562,521,"100,00%"
09/06/2026,15:30:00,MRH MACIF,1,1,0,135,135,"100,00%"
09/06/2026,15:30:00,Pôle Fa - ELICA,1,1,0,90,90,"100,00%"
09/06/2026,15:30:00,Pôle FA - MIDEA,3,3,0,1821,607,"100,00%"
09/06/2026,15:30:00,Pôle FA - SALM AIRFORCE,3,3,0,1554,518,"100,00%"
09/06/2026,15:30:00,Pôle FA - SILVERLINE,1,1,0,436,436,"100,00%"
09/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,178,178,"100,00%"
09/06/2026,15:30:00,SYSTEME U,4,4,0,895,224,"100,00%"
09/06/2026,15:45:00,MOBALPA,2,2,0,815,408,"100,00%"
09/06/2026,15:45:00,Pôle Fa - ELICA,2,2,0,809,405,"100,00%"
09/06/2026,15:45:00,Pôle FA - MIDEA,2,2,0,740,370,"100,00%"
09/06/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,1,0,202,202,"100,00%"
09/06/2026,15:45:00,SYSTEME U,4,4,0,1354,339,"100,00%"
09/06/2026,16:00:00,MOBALPA,2,2,0,711,356,"100,00%"
09/06/2026,16:00:00,Pôle Fa - ELICA,2,2,0,1955,978,"100,00%"
09/06/2026,16:00:00,Pôle FA - MIDEA,2,2,0,1027,514,"100,00%"
09/06/2026,16:00:00,Pôle FA - ROBLIN,1,1,0,847,847,"100,00%"
09/06/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,1,0,802,802,"100,00%"
09/06/2026,16:00:00,SYSTEME U,4,4,0,1146,287,"100,00%"
09/06/2026,16:15:00,ELECTRO DEPOT,1,1,0,250,250,"100,00%"
09/06/2026,16:15:00,MOBALPA,5,5,0,4643,929,"100,00%"
09/06/2026,16:15:00,MRH MACIF,3,3,0,660,220,"100,00%"
09/06/2026,16:15:00,Pôle Fa - ELICA,3,3,0,1287,429,"100,00%"
09/06/2026,16:15:00,Pôle FA - MIDEA,3,3,0,896,299,"100,00%"
09/06/2026,16:15:00,Pôle FA - SALM AIRFORCE,3,3,0,1542,514,"100,00%"
09/06/2026,16:15:00,SYSTEME U,7,7,0,3334,476,"100,00%"
09/06/2026,16:30:00,MOBALPA,3,3,0,3619,1206,"100,00%"
09/06/2026,16:30:00,MRH MACIF,2,1,1,320,160,"50,00%"
09/06/2026,16:30:00,Pôle Fa - ELICA,3,3,0,1567,522,"100,00%"
09/06/2026,16:30:00,Pôle FA - MIDEA,3,3,0,1426,475,"100,00%"
09/06/2026,16:30:00,Pôle FA - ROBLIN,2,2,0,1070,535,"100,00%"
09/06/2026,16:30:00,Pôle FA - SALM AIRFORCE,4,4,0,1326,332,"100,00%"
09/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,5,5,0,789,158,"100,00%"
09/06/2026,16:30:00,SYSTEME U,4,4,0,1654,414,"100,00%"
09/06/2026,16:45:00,MOBALPA,4,4,0,712,178,"100,00%"
09/06/2026,16:45:00,Pôle Fa - ELICA,1,1,0,201,201,"100,00%"
09/06/2026,16:45:00,Pôle FA - MIDEA,3,3,0,673,224,"100,00%"
09/06/2026,16:45:00,Pôle FA - ROBLIN,2,2,0,942,471,"100,00%"
09/06/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,337,337,"100,00%"
09/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,2,2,0,463,232,"100,00%"
09/06/2026,16:45:00,SYSTEME U,4,4,0,1175,294,"100,00%"
09/06/2026,17:00:00,MOBALPA,5,5,0,2246,449,"100,00%"
09/06/2026,17:00:00,MRH MACIF,1,1,0,484,484,"100,00%"
09/06/2026,17:00:00,Pôle FA - MIDEA,4,4,0,1396,349,"100,00%"
09/06/2026,17:00:00,Pôle FA - ROBLIN,1,1,0,198,198,"100,00%"
09/06/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,486,486,"100,00%"
09/06/2026,17:00:00,SYSTEME U,2,2,0,609,305,"100,00%"
09/06/2026,17:15:00,MOBALPA,6,6,0,2898,483,"100,00%"
09/06/2026,17:15:00,MRH MACIF,1,1,0,263,263,"100,00%"
09/06/2026,17:15:00,Pôle Fa - ELICA,1,1,0,538,538,"100,00%"
09/06/2026,17:15:00,Pôle FA - MIDEA,1,1,0,590,590,"100,00%"
09/06/2026,17:15:00,SYSTEME U,5,5,0,1520,304,"100,00%"
09/06/2026,17:30:00,MOBALPA,4,4,0,1508,377,"100,00%"
09/06/2026,17:30:00,MRH MACIF,1,1,0,51,51,"100,00%"
09/06/2026,17:30:00,Pôle Fa - ELICA,4,4,0,1687,422,"100,00%"
09/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,168,168,"100,00%"
09/06/2026,17:30:00,SFG SERVICES - PLANIFICATION,1,1,0,231,231,"100,00%"
09/06/2026,17:30:00,SYSTEME U,2,2,0,583,292,"100,00%"
09/06/2026,17:45:00,MOBALPA,3,3,0,1116,372,"100,00%"
09/06/2026,17:45:00,Pôle Fa - ELICA,3,3,0,728,243,"100,00%"
09/06/2026,17:45:00,Pôle FA - MIDEA,2,2,0,565,283,"100,00%"
09/06/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,543,543,"100,00%"
09/06/2026,17:45:00,SYSTEME U,4,4,0,681,170,"100,00%"
09/06/2026,18:00:00,Pôle Fa - ELICA,1,1,0,528,528,"100,00%"
09/06/2026,18:00:00,Pôle FA - MIDEA,1,1,0,432,432,"100,00%"
09/06/2026,18:15:00,Pôle Fa - ELICA,5,4,1,1965,393,"80,00%"
09/06/2026,18:30:00,Pôle Fa - ELICA,1,1,0,215,215,"100,00%"
09/06/2026,18:30:00,Pôle FA - MIDEA,1,1,0,573,573,"100,00%"
09/06/2026,18:45:00,Pôle Fa - ELICA,1,1,0,417,417,"100,00%"
09/06/2026,18:45:00,Pôle FA - MIDEA,1,0,1,166,166,"0,00%"
Total pour 09/06/2026,,,564,552,12,209393,371,"97,87%"
