Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
16/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,69,69,"100,00%"
16/06/2026,16:15:00,,1,1,0,110,110,"100,00%"
16/06/2026,16:15:00,Pôle FA - MIDEA,2,2,0,117,59,"100,00%"
16/06/2026,16:30:00,,2,2,0,422,211,"100,00%"
16/06/2026,16:30:00,ELECTRO DEPOT,1,1,0,60,60,"100,00%"
16/06/2026,16:30:00,Pôle FA - ROBLIN,1,1,0,232,232,"100,00%"
16/06/2026,16:45:00,,1,1,0,277,277,"100,00%"
16/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,1,1,0,67,67,"100,00%"
16/06/2026,17:00:00,,1,1,0,426,426,"100,00%"
16/06/2026,17:00:00,Pôle FA - SALM AIRFORCE,2,2,0,180,90,"100,00%"
16/06/2026,17:15:00,,2,2,0,1619,810,"100,00%"
16/06/2026,17:15:00,Pôle FA - ROBLIN,1,1,0,37,37,"100,00%"
16/06/2026,17:15:00,Pôle FA - SALM AIRFORCE,2,2,0,874,437,"100,00%"
16/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,2,2,0,238,119,"100,00%"
16/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,57,57,"100,00%"
Total pour 16/06/2026,,,115,114,1,20237,176,"99,13%"
