Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
11/06/2026,10:15:00,Pôle FA - ROBLIN,1,1,0,316,316,"100,00%"
11/06/2026,10:15:00,SFG SERVICES - PLANIFICATION,1,0,1,6,6,"0,00%"
11/06/2026,10:15:00,SYSTEME U,4,4,0,1546,387,"100,00%"
11/06/2026,10:30:00,ELECTRO DEPOT,2,2,0,1646,823,"100,00%"
11/06/2026,10:30:00,MOBALPA,9,9,0,3647,405,"100,00%"
11/06/2026,10:30:00,MRH MACIF,1,1,0,260,260,"100,00%"
11/06/2026,10:30:00,Pôle Fa - ELICA,3,3,0,1096,365,"100,00%"
11/06/2026,10:30:00,SFG SERVICES - PLANIFICATION,3,3,0,396,132,"100,00%"
11/06/2026,10:30:00,SYSTEME U,4,4,0,1451,363,"100,00%"
11/06/2026,10:45:00,ELECTRO DEPOT,1,1,0,241,241,"100,00%"
11/06/2026,10:45:00,MOBALPA,3,3,0,864,288,"100,00%"
11/06/2026,10:45:00,Pôle Fa - ELICA,3,3,0,951,317,"100,00%"
11/06/2026,10:45:00,Pôle FA - MIDEA,2,2,0,698,349,"100,00%"
11/06/2026,10:45:00,Pôle FA - SALM AIRFORCE,1,1,0,101,101,"100,00%"
11/06/2026,10:45:00,SFG SERVICES - PLANIFICATION,1,1,0,160,160,"100,00%"
11/06/2026,10:45:00,SYSTEME U,3,3,0,658,219,"100,00%"
11/06/2026,11:00:00,ELECTRO DEPOT,1,1,0,273,273,"100,00%"
11/06/2026,11:00:00,MOBALPA,7,7,0,4827,690,"100,00%"
11/06/2026,11:00:00,Pôle Fa - ELICA,1,1,0,498,498,"100,00%"
11/06/2026,11:00:00,Pôle FA - MIDEA,1,1,0,158,158,"100,00%"
11/06/2026,11:00:00,Pôle FA - SALM AIRFORCE,2,2,0,573,287,"100,00%"
11/06/2026,11:00:00,SFG SERVICES - PLANIFICATION,2,2,0,282,141,"100,00%"
11/06/2026,11:00:00,SYSTEME U,5,5,0,1186,237,"100,00%"
11/06/2026,11:15:00,ELECTRO DEPOT,3,3,0,1245,415,"100,00%"
11/06/2026,11:15:00,MOBALPA,5,5,0,1630,326,"100,00%"
11/06/2026,11:15:00,Pôle Fa - ELICA,2,0,2,98,49,"0,00%"
11/06/2026,11:15:00,Pôle FA - MIDEA,1,1,0,255,255,"100,00%"
11/06/2026,11:15:00,Pôle FA - ROBLIN,1,1,0,326,326,"100,00%"
11/06/2026,11:15:00,Pôle FA - SALM AIRFORCE,1,1,0,120,120,"100,00%"
11/06/2026,11:15:00,SFG SERVICES - PLANIFICATION,1,1,0,70,70,"100,00%"
11/06/2026,11:15:00,SYSTEME U,3,3,0,977,326,"100,00%"
11/06/2026,11:30:00,ELECTRO DEPOT,4,2,2,2321,580,"50,00%"
11/06/2026,11:30:00,MOBALPA,1,1,0,494,494,"100,00%"
11/06/2026,11:30:00,Pôle Fa - ELICA,2,2,0,1685,843,"100,00%"
11/06/2026,11:30:00,Pôle FA - MIDEA,2,2,0,1068,534,"100,00%"
11/06/2026,11:30:00,Pôle FA - SALM AIRFORCE,2,2,0,1277,639,"100,00%"
11/06/2026,11:30:00,SFG SERVICES - PLANIFICATION,1,1,0,278,278,"100,00%"
11/06/2026,11:30:00,SYSTEME U,3,3,0,395,132,"100,00%"
11/06/2026,11:45:00,MOBALPA,5,5,0,1690,338,"100,00%"
11/06/2026,11:45:00,Pôle FA - MIDEA,2,2,0,692,346,"100,00%"
11/06/2026,11:45:00,SFG SERVICES - PLANIFICATION,4,4,0,508,127,"100,00%"
11/06/2026,11:45:00,SYSTEME U,5,5,0,799,160,"100,00%"
11/06/2026,12:00:00,MOBALPA,1,1,0,233,233,"100,00%"
11/06/2026,12:00:00,MRH MACIF,1,1,0,353,353,"100,00%"
11/06/2026,12:00:00,Pôle FA - CHANGHONG,1,1,0,634,634,"100,00%"
11/06/2026,12:00:00,Pôle Fa - ELICA,2,2,0,1463,732,"100,00%"
11/06/2026,12:00:00,Pôle FA - MIDEA,2,2,0,880,440,"100,00%"
11/06/2026,12:00:00,Pôle FA - SALM AIRFORCE,1,1,0,136,136,"100,00%"
11/06/2026,12:00:00,SFG SERVICES - PLANIFICATION,1,1,0,303,303,"100,00%"
11/06/2026,12:00:00,SYSTEME U,2,2,0,1069,535,"100,00%"
11/06/2026,12:15:00,ELECTRO DEPOT,1,1,0,259,259,"100,00%"
11/06/2026,12:15:00,MOBALPA,5,5,0,2799,560,"100,00%"
11/06/2026,12:15:00,Pôle Fa - ELICA,1,1,0,569,569,"100,00%"
11/06/2026,12:15:00,SFG SERVICES - PLANIFICATION,2,2,0,482,241,"100,00%"
11/06/2026,12:15:00,SYSTEME U,3,3,0,1296,432,"100,00%"
11/06/2026,12:30:00,MOBALPA,2,1,1,1729,865,"50,00%"
11/06/2026,12:30:00,MRH MACIF,1,1,0,244,244,"100,00%"
11/06/2026,12:30:00,Pôle FA - MIDEA,1,1,0,165,165,"100,00%"
11/06/2026,12:30:00,SFG SERVICES - PLANIFICATION,1,1,0,200,200,"100,00%"
11/06/2026,12:30:00,SYSTEME U,3,2,1,760,253,"66,67%"
11/06/2026,12:45:00,MOBALPA,3,3,0,1474,491,"100,00%"
11/06/2026,12:45:00,Pôle FA - SALM AIRFORCE,1,1,0,224,224,"100,00%"
11/06/2026,12:45:00,SFG SERVICES - PLANIFICATION,1,1,0,167,167,"100,00%"
11/06/2026,12:45:00,SYSTEME U,3,3,0,646,215,"100,00%"
11/06/2026,13:00:00,MOBALPA,1,1,0,1090,1090,"100,00%"
11/06/2026,13:00:00,Pôle Fa - ELICA,2,2,0,1229,615,"100,00%"
11/06/2026,13:00:00,SFG SERVICES - PLANIFICATION,1,1,0,150,150,"100,00%"
11/06/2026,13:00:00,SYSTEME U,2,2,0,410,205,"100,00%"
11/06/2026,13:15:00,ELECTRO DEPOT,1,1,0,101,101,"100,00%"
11/06/2026,13:15:00,MOBALPA,3,3,0,1161,387,"100,00%"
11/06/2026,13:15:00,Pôle Fa - ELICA,1,1,0,44,44,"100,00%"
11/06/2026,13:15:00,Pôle FA - MIDEA,1,1,0,430,430,"100,00%"
11/06/2026,13:15:00,SFG SERVICES - PLANIFICATION,2,1,1,112,56,"50,00%"
11/06/2026,13:15:00,SYSTEME U,1,1,0,345,345,"100,00%"
11/06/2026,13:30:00,ELECTRO DEPOT,1,1,0,400,400,"100,00%"
11/06/2026,13:30:00,MOBALPA,3,3,0,569,190,"100,00%"
11/06/2026,13:30:00,Pôle FA - ROBLIN,1,1,0,127,127,"100,00%"
11/06/2026,13:30:00,SFG SERVICES - PLANIFICATION,1,1,0,333,333,"100,00%"
11/06/2026,13:30:00,SYSTEME U,4,4,0,1543,386,"100,00%"
11/06/2026,13:45:00,,1,1,0,22,22,"100,00%"
11/06/2026,13:45:00,ELECTRO DEPOT,2,1,1,1253,627,"50,00%"
11/06/2026,13:45:00,MOBALPA,3,3,0,705,235,"100,00%"
11/06/2026,13:45:00,MRH MACIF,1,1,0,426,426,"100,00%"
11/06/2026,13:45:00,Pôle FA - CHANGHONG,1,1,0,695,695,"100,00%"
11/06/2026,13:45:00,Pôle Fa - ELICA,2,2,0,273,137,"100,00%"
11/06/2026,13:45:00,Pôle FA - MIDEA,3,3,0,511,170,"100,00%"
11/06/2026,13:45:00,Pôle FA - SALM AIRFORCE,1,1,0,589,589,"100,00%"
11/06/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,166,166,"100,00%"
11/06/2026,13:45:00,SYSTEME U,4,4,0,1398,350,"100,00%"
11/06/2026,14:00:00,,2,2,0,24,12,"100,00%"
11/06/2026,14:00:00,ELECTRO DEPOT,1,1,0,355,355,"100,00%"
11/06/2026,14:00:00,MOBALPA,4,4,0,512,128,"100,00%"
11/06/2026,14:00:00,Pôle Fa - ELICA,2,2,0,1710,855,"100,00%"
11/06/2026,14:00:00,SYSTEME U,5,4,1,1163,233,"80,00%"
11/06/2026,14:15:00,ELECTRO DEPOT,3,2,1,1510,503,"66,67%"
11/06/2026,14:15:00,MOBALPA,3,3,0,1921,640,"100,00%"
11/06/2026,14:15:00,MRH MACIF,1,1,0,214,214,"100,00%"
11/06/2026,14:15:00,Pôle Fa - ELICA,2,2,0,1056,528,"100,00%"
11/06/2026,14:15:00,Pôle FA - MIDEA,3,3,0,787,262,"100,00%"
11/06/2026,14:15:00,Pôle FA - ROBLIN,2,2,0,923,462,"100,00%"
11/06/2026,14:15:00,SYSTEME U,6,5,1,2332,389,"83,33%"
11/06/2026,14:30:00,MOBALPA,5,5,0,1261,252,"100,00%"
11/06/2026,14:30:00,MRH MACIF,1,1,0,86,86,"100,00%"
11/06/2026,14:30:00,Pôle FA - MIDEA,3,3,0,754,251,"100,00%"
11/06/2026,14:30:00,SYSTEME U,6,6,0,1519,253,"100,00%"
11/06/2026,14:45:00,Pôle Fa - ELICA,1,1,0,311,311,"100,00%"
11/06/2026,14:45:00,Pôle FA - MIDEA,1,1,0,601,601,"100,00%"
11/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,368,368,"100,00%"
11/06/2026,14:45:00,SYSTEME U,4,4,0,1147,287,"100,00%"
11/06/2026,15:00:00,MOBALPA,5,5,0,2306,461,"100,00%"
11/06/2026,15:00:00,MRH MACIF,2,2,0,262,131,"100,00%"
11/06/2026,15:00:00,Pôle Fa - ELICA,1,1,0,314,314,"100,00%"
11/06/2026,15:00:00,Pôle FA - MIDEA,1,1,0,871,871,"100,00%"
11/06/2026,15:00:00,Pôle FA - SALM AIRFORCE,1,1,0,511,511,"100,00%"
11/06/2026,15:00:00,SFG SERVICES - PLANIFICATION,2,2,0,338,169,"100,00%"
11/06/2026,15:00:00,SYSTEME U,2,2,0,270,135,"100,00%"
11/06/2026,15:15:00,MOBALPA,4,4,0,1721,430,"100,00%"
11/06/2026,15:15:00,Pôle Fa - ELICA,1,1,0,411,411,"100,00%"
11/06/2026,15:15:00,Pôle FA - MIDEA,1,1,0,131,131,"100,00%"
11/06/2026,15:15:00,SYSTEME U,5,5,0,773,155,"100,00%"
11/06/2026,15:30:00,MOBALPA,4,4,0,1617,404,"100,00%"
11/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,95,95,"100,00%"
11/06/2026,15:30:00,SYSTEME U,2,2,0,1271,636,"100,00%"
11/06/2026,15:45:00,MOBALPA,3,3,0,826,275,"100,00%"
11/06/2026,15:45:00,MRH MACIF,1,1,0,180,180,"100,00%"
11/06/2026,15:45:00,Pôle Fa - ELICA,1,1,0,474,474,"100,00%"
11/06/2026,15:45:00,Pôle FA - MIDEA,2,2,0,957,479,"100,00%"
11/06/2026,15:45:00,SYSTEME U,2,2,0,362,181,"100,00%"
11/06/2026,16:00:00,MOBALPA,5,5,0,2377,475,"100,00%"
11/06/2026,16:00:00,MRH MACIF,1,1,0,80,80,"100,00%"
11/06/2026,16:00:00,Pôle FA - MIDEA,2,2,0,955,478,"100,00%"
11/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,139,139,"100,00%"
11/06/2026,16:00:00,SYSTEME U,2,2,0,446,223,"100,00%"
11/06/2026,16:15:00,ELECTRO DEPOT,2,2,0,904,452,"100,00%"
11/06/2026,16:15:00,MOBALPA,7,7,0,2744,392,"100,00%"
11/06/2026,16:15:00,Pôle FA - CHANGHONG,1,1,0,85,85,"100,00%"
11/06/2026,16:15:00,Pôle Fa - ELICA,1,1,0,353,353,"100,00%"
11/06/2026,16:15:00,Pôle FA - MIDEA,3,3,0,1596,532,"100,00%"
11/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,327,327,"100,00%"
11/06/2026,16:15:00,SYSTEME U,3,3,0,1016,339,"100,00%"
11/06/2026,16:30:00,ELECTRO DEPOT,1,1,0,79,79,"100,00%"
11/06/2026,16:30:00,MOBALPA,2,2,0,1246,623,"100,00%"
11/06/2026,16:30:00,MRH MACIF,2,2,0,374,187,"100,00%"
11/06/2026,16:30:00,Pôle Fa - ELICA,1,1,0,556,556,"100,00%"
11/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,474,474,"100,00%"
11/06/2026,16:30:00,SYSTEME U,2,2,0,530,265,"100,00%"
11/06/2026,16:45:00,MOBALPA,3,3,0,707,236,"100,00%"
11/06/2026,16:45:00,Pôle Fa - ELICA,2,2,0,745,373,"100,00%"
11/06/2026,16:45:00,Pôle FA - MIDEA,1,1,0,352,352,"100,00%"
11/06/2026,16:45:00,Pôle FA - ROBLIN,1,1,0,430,430,"100,00%"
11/06/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,291,291,"100,00%"
11/06/2026,16:45:00,SYSTEME U,4,4,0,1697,424,"100,00%"
11/06/2026,17:00:00,ELECTRO DEPOT,1,1,0,128,128,"100,00%"
11/06/2026,17:00:00,MOBALPA,1,1,0,682,682,"100,00%"
11/06/2026,17:00:00,Pôle FA - MIDEA,1,1,0,585,585,"100,00%"
11/06/2026,17:15:00,ELECTRO DEPOT,2,2,0,660,330,"100,00%"
11/06/2026,17:15:00,MOBALPA,1,1,0,234,234,"100,00%"
11/06/2026,17:15:00,Pôle FA - MIDEA,5,5,0,1418,284,"100,00%"
11/06/2026,17:15:00,Pôle FA - ROBLIN,1,1,0,155,155,"100,00%"
11/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,1,1,0,92,92,"100,00%"
11/06/2026,17:15:00,SYSTEME U,6,6,0,2498,416,"100,00%"
11/06/2026,17:30:00,ELECTRO DEPOT,1,1,0,1287,1287,"100,00%"
11/06/2026,17:30:00,MOBALPA,2,2,0,463,232,"100,00%"
11/06/2026,17:30:00,Pôle FA - CHANGHONG,1,1,0,641,641,"100,00%"
11/06/2026,17:30:00,Pôle Fa - ELICA,1,1,0,93,93,"100,00%"
11/06/2026,17:30:00,Pôle FA - MIDEA,2,2,0,1403,702,"100,00%"
11/06/2026,17:30:00,Pôle FA - ROBLIN,1,1,0,1512,1512,"100,00%"
11/06/2026,17:30:00,SYSTEME U,2,2,0,537,269,"100,00%"
11/06/2026,17:45:00,ELECTRO DEPOT,3,2,1,1467,489,"66,67%"
11/06/2026,17:45:00,MOBALPA,1,0,1,136,136,"0,00%"
11/06/2026,17:45:00,Pôle FA - MIDEA,1,1,0,390,390,"100,00%"
11/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,222,222,"100,00%"
11/06/2026,17:45:00,SYSTEME U,4,4,0,1208,302,"100,00%"
11/06/2026,18:00:00,Pôle FA - MIDEA,2,2,0,231,116,"100,00%"
11/06/2026,18:15:00,Pôle Fa - ELICA,1,1,0,269,269,"100,00%"
11/06/2026,18:15:00,Pôle FA - MIDEA,1,1,0,93,93,"100,00%"
11/06/2026,18:30:00,Pôle Fa - ELICA,1,1,0,825,825,"100,00%"
11/06/2026,18:30:00,Pôle FA - MIDEA,3,3,0,887,296,"100,00%"
Total pour 11/06/2026,,,468,454,14,166024,355,"97,01%"
