Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
11/06/2026,16:00:00,,1,1,0,33,33,"100,00%"
11/06/2026,16:00:00,Pôle Fa - ELICA,1,1,0,51,51,"100,00%"
11/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,88,88,"100,00%"
11/06/2026,16:15:00,,1,1,0,133,133,"100,00%"
11/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,2,2,0,208,104,"100,00%"
11/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,109,109,"100,00%"
11/06/2026,16:45:00,Pôle Fa - ELICA,2,2,0,120,60,"100,00%"
11/06/2026,17:15:00,Pôle Fa - ELICA,2,2,0,438,219,"100,00%"
11/06/2026,17:30:00,,2,2,0,331,166,"100,00%"
11/06/2026,17:30:00,Pôle FA - CHANGHONG,1,1,0,27,27,"100,00%"
11/06/2026,17:30:00,Pôle Fa - ELICA,2,2,0,618,309,"100,00%"
11/06/2026,17:45:00,,1,1,0,1275,1275,"100,00%"
11/06/2026,17:45:00,Pôle Fa - ELICA,1,1,0,78,78,"100,00%"
Total pour 11/06/2026,,,114,108,6,19333,170,"94,74%"
