Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
13/04/2026,12:00:00,Pôle Fa - ELICA,3,3,0,1751,584,"100,00%"
13/04/2026,12:00:00,Pôle FA - MIDEA,4,4,0,1096,274,"100,00%"
13/04/2026,12:00:00,Pôle FA - ROBLIN,1,1,0,100,100,"100,00%"
13/04/2026,12:00:00,Pôle FA - SALM AIRFORCE,1,1,0,308,308,"100,00%"
13/04/2026,12:15:00,MOBALPA,1,1,0,464,464,"100,00%"
13/04/2026,12:15:00,Pôle FA - MIDEA,3,3,0,1108,369,"100,00%"
13/04/2026,12:30:00,MOBALPA,1,1,0,415,415,"100,00%"
13/04/2026,12:30:00,Pôle Fa - ELICA,1,1,0,150,150,"100,00%"
13/04/2026,12:30:00,Pôle FA - MIDEA,2,2,0,607,304,"100,00%"
13/04/2026,12:30:00,Pôle FA - SALM AIRFORCE,1,1,0,1085,1085,"100,00%"
13/04/2026,12:45:00,MOBALPA,4,4,0,1396,349,"100,00%"
13/04/2026,12:45:00,Pôle Fa - ELICA,1,1,0,251,251,"100,00%"
13/04/2026,12:45:00,Pôle FA - MIDEA,3,3,0,1059,353,"100,00%"
13/04/2026,13:00:00,MOBALPA,2,2,0,1012,506,"100,00%"
13/04/2026,13:00:00,Pôle Fa - ELICA,2,2,0,1478,739,"100,00%"
13/04/2026,13:15:00,MOBALPA,3,3,0,1498,499,"100,00%"
13/04/2026,13:15:00,Pôle Fa - ELICA,1,1,0,338,338,"100,00%"
13/04/2026,13:15:00,Pôle FA - MIDEA,2,2,0,1137,569,"100,00%"
13/04/2026,13:30:00,MOBALPA,2,2,0,405,203,"100,00%"
13/04/2026,13:30:00,Pôle Fa - ELICA,1,1,0,111,111,"100,00%"
13/04/2026,13:30:00,Pôle FA - MIDEA,3,3,0,1811,604,"100,00%"
13/04/2026,13:45:00,MOBALPA,1,1,0,815,815,"100,00%"
13/04/2026,13:45:00,Pôle Fa - ELICA,3,3,0,598,199,"100,00%"
13/04/2026,13:45:00,Pôle FA - MIDEA,6,6,0,3359,560,"100,00%"
13/04/2026,14:00:00,MOBALPA,3,3,0,1494,498,"100,00%"
13/04/2026,14:00:00,Pôle Fa - ELICA,1,1,0,395,395,"100,00%"
13/04/2026,14:00:00,Pôle FA - SILVERLINE,1,1,0,448,448,"100,00%"
13/04/2026,14:15:00,MOBALPA,3,3,0,1689,563,"100,00%"
13/04/2026,14:15:00,Pôle Fa - ELICA,1,1,0,270,270,"100,00%"
13/04/2026,14:15:00,Pôle FA - MIDEA,3,3,0,2526,842,"100,00%"
13/04/2026,14:15:00,Pôle FA - ROBLIN,1,1,0,771,771,"100,00%"
13/04/2026,14:30:00,MOBALPA,3,3,0,1595,532,"100,00%"
13/04/2026,14:30:00,Pôle Fa - ELICA,1,1,0,1739,1739,"100,00%"
13/04/2026,14:30:00,Pôle FA - MIDEA,2,1,1,1999,1000,"50,00%"
13/04/2026,14:30:00,Pôle FA - SALM AIRFORCE,1,1,0,477,477,"100,00%"
13/04/2026,14:45:00,MOBALPA,9,8,1,4225,469,"88,89%"
13/04/2026,14:45:00,Pôle Fa - ELICA,4,4,0,1050,263,"100,00%"
13/04/2026,14:45:00,Pôle FA - ROBLIN,2,2,0,1340,670,"100,00%"
13/04/2026,14:45:00,Pôle FA - SALM AIRFORCE,1,1,0,816,816,"100,00%"
13/04/2026,15:00:00,MOBALPA,3,3,0,2685,895,"100,00%"
13/04/2026,15:00:00,Pôle Fa - ELICA,2,2,0,1597,799,"100,00%"
13/04/2026,15:00:00,Pôle FA - MIDEA,5,4,1,3834,767,"80,00%"
13/04/2026,15:00:00,Pôle FA - ROBLIN,3,3,0,1640,547,"100,00%"
13/04/2026,15:15:00,MOBALPA,6,6,0,2464,411,"100,00%"
13/04/2026,15:15:00,Pôle Fa - ELICA,4,4,0,1282,321,"100,00%"
13/04/2026,15:15:00,Pôle FA - MIDEA,5,5,0,2771,554,"100,00%"
13/04/2026,15:15:00,Pôle FA - ROBLIN,2,2,0,830,415,"100,00%"
13/04/2026,15:30:00,MOBALPA,6,6,0,1676,279,"100,00%"
13/04/2026,15:30:00,Pôle Fa - ELICA,7,6,1,4871,696,"85,71%"
13/04/2026,15:30:00,Pôle FA - MIDEA,2,1,1,463,232,"50,00%"
13/04/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,160,160,"100,00%"
13/04/2026,15:30:00,Pôle FA - SALM AIRFORCE,1,1,0,856,856,"100,00%"
13/04/2026,15:45:00,MOBALPA,6,6,0,2702,450,"100,00%"
13/04/2026,15:45:00,Pôle FA - CHANGHONG,1,1,0,1217,1217,"100,00%"
13/04/2026,15:45:00,Pôle Fa - ELICA,2,2,0,1623,812,"100,00%"
13/04/2026,15:45:00,Pôle FA - MIDEA,2,2,0,1176,588,"100,00%"
13/04/2026,16:00:00,MOBALPA,5,3,2,1985,397,"60,00%"
13/04/2026,16:00:00,Pôle Fa - ELICA,5,3,2,3965,793,"60,00%"
13/04/2026,16:00:00,Pôle FA - MIDEA,3,3,0,2089,696,"100,00%"
13/04/2026,16:00:00,Pôle FA - ROBLIN,1,1,0,328,328,"100,00%"
13/04/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,0,1,611,611,"0,00%"
13/04/2026,16:15:00,MOBALPA,4,2,2,787,197,"50,00%"
13/04/2026,16:15:00,Pôle Fa - ELICA,1,0,1,613,613,"0,00%"
13/04/2026,16:15:00,Pôle FA - MIDEA,5,5,0,3336,667,"100,00%"
13/04/2026,16:30:00,MOBALPA,10,8,2,5677,568,"80,00%"
13/04/2026,16:30:00,Pôle Fa - ELICA,7,7,0,6200,886,"100,00%"
13/04/2026,16:30:00,Pôle FA - MIDEA,3,2,1,1851,617,"66,67%"
13/04/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,1,0,783,783,"100,00%"
13/04/2026,16:45:00,MOBALPA,1,1,0,229,229,"100,00%"
13/04/2026,16:45:00,Pôle Fa - ELICA,4,3,1,4023,1006,"75,00%"
13/04/2026,16:45:00,Pôle FA - MIDEA,2,2,0,1207,604,"100,00%"
13/04/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,273,273,"100,00%"
13/04/2026,17:00:00,MOBALPA,6,6,0,4477,746,"100,00%"
13/04/2026,17:00:00,Pôle Fa - ELICA,2,2,0,1451,726,"100,00%"
13/04/2026,17:00:00,Pôle FA - MIDEA,6,4,2,3700,617,"66,67%"
13/04/2026,17:00:00,Pôle FA - ROBLIN,1,1,0,798,798,"100,00%"
13/04/2026,17:15:00,MOBALPA,8,7,1,5857,732,"87,50%"
13/04/2026,17:15:00,Pôle Fa - ELICA,1,1,0,953,953,"100,00%"
13/04/2026,17:15:00,Pôle FA - MIDEA,5,3,2,1395,279,"60,00%"
13/04/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,449,449,"100,00%"
13/04/2026,17:30:00,MOBALPA,5,4,1,3841,768,"80,00%"
13/04/2026,17:30:00,Pôle Fa - ELICA,2,1,1,1602,801,"50,00%"
13/04/2026,17:30:00,Pôle FA - MIDEA,3,2,1,1990,663,"66,67%"
13/04/2026,17:30:00,Pôle FA - SALM AIRFORCE,2,2,0,785,393,"100,00%"
13/04/2026,17:45:00,MOBALPA,3,2,1,1631,544,"66,67%"
13/04/2026,17:45:00,Pôle Fa - ELICA,4,3,1,2828,707,"75,00%"
13/04/2026,17:45:00,Pôle FA - MIDEA,2,1,1,1508,754,"50,00%"
13/04/2026,18:00:00,MOBALPA,1,1,0,160,160,"100,00%"
13/04/2026,18:00:00,Pôle Fa - ELICA,2,0,2,1230,615,"0,00%"
13/04/2026,18:00:00,Pôle FA - MIDEA,5,5,0,2668,534,"100,00%"
13/04/2026,18:00:00,Pôle FA - ROBLIN,1,1,0,306,306,"100,00%"
13/04/2026,18:00:00,Pôle FA - SALM AIRFORCE,1,1,0,1317,1317,"100,00%"
13/04/2026,18:15:00,MOBALPA,4,4,0,1331,333,"100,00%"
13/04/2026,18:15:00,Pôle FA - CHANGHONG,1,1,0,492,492,"100,00%"
13/04/2026,18:15:00,Pôle Fa - ELICA,2,1,1,654,327,"50,00%"
13/04/2026,18:30:00,MOBALPA,4,4,0,1951,488,"100,00%"
13/04/2026,18:30:00,Pôle Fa - ELICA,1,1,0,313,313,"100,00%"
13/04/2026,18:30:00,Pôle FA - MIDEA,2,2,0,966,483,"100,00%"
13/04/2026,18:30:00,Pôle FA - ROBLIN,1,1,0,156,156,"100,00%"
13/04/2026,18:45:00,MOBALPA,2,0,2,709,355,"0,00%"
13/04/2026,18:45:00,Pôle Fa - ELICA,1,1,0,1040,1040,"100,00%"
13/04/2026,18:45:00,Pôle FA - MIDEA,1,1,0,618,618,"100,00%"
Total pour 13/04/2026,,,395,353,42,206299,522,"89,37%"
