Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
28/05/2026,14:15:00,Pôle FA - MIDEA,1,1,0,185,185,"100,00%"
28/05/2026,14:15:00,SFG SERVICES - PLANIFICATION,2,2,0,139,70,"100,00%"
28/05/2026,14:30:00,Pôle FA - SALM AIRFORCE,1,1,0,107,107,"100,00%"
28/05/2026,14:30:00,SFG SERVICES - PLANIFICATION,2,2,0,100,50,"100,00%"
28/05/2026,14:45:00,,3,3,0,3661,1220,"100,00%"
28/05/2026,14:45:00,Pôle FA - SALM AIRFORCE,1,1,0,201,201,"100,00%"
28/05/2026,14:45:00,SFG SERVICES - PLANIFICATION,2,2,0,62,31,"100,00%"
28/05/2026,15:00:00,Pôle Fa - ELICA,1,1,0,88,88,"100,00%"
28/05/2026,15:00:00,Pôle FA - MIDEA,1,1,0,400,400,"100,00%"
28/05/2026,15:00:00,Pôle FA - SALM AIRFORCE,1,1,0,84,84,"100,00%"
28/05/2026,15:00:00,Pôle FA - SILVERLINE,1,1,0,437,437,"100,00%"
28/05/2026,15:00:00,SFG SERVICES - PLANIFICATION,2,2,0,188,94,"100,00%"
28/05/2026,15:15:00,,1,1,0,624,624,"100,00%"
28/05/2026,15:15:00,Pôle FA - MIDEA,2,2,0,142,71,"100,00%"
28/05/2026,15:15:00,SFG SERVICES - PLANIFICATION,1,1,0,66,66,"100,00%"
28/05/2026,15:30:00,,1,1,0,95,95,"100,00%"
28/05/2026,15:30:00,Pôle FA - MIDEA,3,3,0,119,40,"100,00%"
28/05/2026,16:00:00,,1,1,0,718,718,"100,00%"
28/05/2026,16:00:00,ELECTRO DEPOT,1,1,0,123,123,"100,00%"
28/05/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,52,52,"100,00%"
28/05/2026,16:30:00,,4,4,0,2027,507,"100,00%"
28/05/2026,16:30:00,Pôle FA - SALM AIRFORCE,2,2,0,226,113,"100,00%"
28/05/2026,16:45:00,,3,3,0,1636,545,"100,00%"
28/05/2026,16:45:00,ELECTRO DEPOT,4,4,0,230,58,"100,00%"
28/05/2026,17:00:00,,2,2,0,379,190,"100,00%"
28/05/2026,17:00:00,ELECTRO DEPOT,2,2,0,213,107,"100,00%"
28/05/2026,17:00:00,MOBALPA,1,1,0,131,131,"100,00%"
28/05/2026,17:00:00,Pôle Fa - ELICA,2,2,0,24,12,"100,00%"
28/05/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,67,67,"100,00%"
28/05/2026,17:00:00,SFG SERVICES - PLANIFICATION,1,1,0,80,80,"100,00%"
28/05/2026,17:15:00,,4,4,0,2559,640,"100,00%"
28/05/2026,17:30:00,,6,6,0,2226,371,"100,00%"
28/05/2026,17:30:00,Pôle FA - LAMONA-HOUDAN,1,1,0,55,55,"100,00%"
28/05/2026,17:45:00,,3,3,0,405,135,"100,00%"
28/05/2026,17:45:00,ELECTRO DEPOT,1,1,0,2,2,"100,00%"
28/05/2026,17:45:00,Pôle FA - MIDEA,2,2,0,457,229,"100,00%"
28/05/2026,17:45:00,Pôle FA - SALM AIRFORCE,2,2,0,440,220,"100,00%"
28/05/2026,18:45:00,Pôle Fa - ELICA,1,1,0,383,383,"100,00%"
28/05/2026,18:45:00,Pôle FA - SALM AIRFORCE,1,1,0,37,37,"100,00%"
Total pour 28/05/2026,,,158,155,3,36015,228,"98,10%"
