Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
27/05/2026,11:15:00,SFG SERVICES - PLANIFICATION,1,1,0,100,100,"100,00%"
27/05/2026,11:30:00,,1,1,0,44,44,"100,00%"
27/05/2026,11:30:00,Pôle FA - SALM AIRFORCE,1,1,0,171,171,"100,00%"
27/05/2026,11:30:00,SFG SERVICES - PLANIFICATION,1,1,0,26,26,"100,00%"
27/05/2026,11:45:00,,2,2,0,1380,690,"100,00%"
27/05/2026,11:45:00,SFG SERVICES - PLANIFICATION,1,1,0,71,71,"100,00%"
27/05/2026,11:45:00,SYSTEME U,1,1,0,243,243,"100,00%"
27/05/2026,12:00:00,,1,1,0,320,320,"100,00%"
27/05/2026,12:00:00,Pôle FA - CHANGHONG,1,1,0,307,307,"100,00%"
27/05/2026,12:00:00,Pôle Fa - ELICA,1,1,0,305,305,"100,00%"
27/05/2026,12:00:00,SFG SERVICES - PLANIFICATION,3,3,0,202,67,"100,00%"
27/05/2026,12:15:00,,2,2,0,1827,914,"100,00%"
27/05/2026,12:15:00,Pôle FA - SALM AIRFORCE,4,4,0,1038,260,"100,00%"
27/05/2026,12:15:00,SFG SERVICES - PLANIFICATION,3,2,1,78,26,"66,67%"
27/05/2026,12:30:00,,2,2,0,469,235,"100,00%"
27/05/2026,12:45:00,,2,2,0,484,242,"100,00%"
27/05/2026,12:45:00,Pôle FA - CHANGHONG,1,1,0,389,389,"100,00%"
27/05/2026,12:45:00,Pôle Fa - ELICA,1,1,0,301,301,"100,00%"
27/05/2026,13:00:00,,1,1,0,531,531,"100,00%"
27/05/2026,13:00:00,Pôle FA - SALM AIRFORCE,4,4,0,381,95,"100,00%"
27/05/2026,13:45:00,,1,1,0,376,376,"100,00%"
27/05/2026,13:45:00,Pôle Fa - ELICA,1,1,0,27,27,"100,00%"
27/05/2026,13:45:00,Pôle FA - SALM AIRFORCE,1,1,0,200,200,"100,00%"
27/05/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,266,266,"100,00%"
27/05/2026,14:00:00,,2,2,0,1957,979,"100,00%"
27/05/2026,14:00:00,Pôle FA - SALM AIRFORCE,1,1,0,83,83,"100,00%"
27/05/2026,14:00:00,SFG SERVICES - PLANIFICATION,1,1,0,71,71,"100,00%"
27/05/2026,14:15:00,,1,1,0,2133,2133,"100,00%"
27/05/2026,14:45:00,,1,1,0,1476,1476,"100,00%"
27/05/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,315,315,"100,00%"
27/05/2026,15:00:00,,4,4,0,2256,564,"100,00%"
27/05/2026,15:15:00,,3,3,0,1666,555,"100,00%"
27/05/2026,15:15:00,Pôle FA - CHANGHONG,2,2,0,519,260,"100,00%"
27/05/2026,15:15:00,Pôle FA - ROBLIN,1,1,0,58,58,"100,00%"
27/05/2026,15:15:00,Pôle FA - SALM AIRFORCE,2,2,0,374,187,"100,00%"
27/05/2026,15:30:00,,1,1,0,296,296,"100,00%"
27/05/2026,15:30:00,Pôle FA - CHANGHONG,1,1,0,54,54,"100,00%"
27/05/2026,15:30:00,SFG SERVICES - PLANIFICATION,2,2,0,113,57,"100,00%"
27/05/2026,15:45:00,,4,4,0,1557,389,"100,00%"
27/05/2026,16:00:00,,1,1,0,314,314,"100,00%"
27/05/2026,16:15:00,Pôle FA - SALM AIRFORCE,3,3,0,708,236,"100,00%"
27/05/2026,16:30:00,,2,2,0,291,146,"100,00%"
27/05/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,1,0,118,118,"100,00%"
27/05/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,53,53,"100,00%"
27/05/2026,16:45:00,,1,1,0,669,669,"100,00%"
27/05/2026,16:45:00,Pôle FA - CHANGHONG,1,1,0,50,50,"100,00%"
27/05/2026,17:00:00,,3,3,0,1279,426,"100,00%"
27/05/2026,17:00:00,SFG SERVICES - PLANIFICATION,1,1,0,56,56,"100,00%"
27/05/2026,17:15:00,Pôle FA - SALM AIRFORCE,2,2,0,99,50,"100,00%"
27/05/2026,17:30:00,,1,1,0,316,316,"100,00%"
27/05/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,22,22,"100,00%"
27/05/2026,17:45:00,,1,1,0,47,47,"100,00%"
27/05/2026,18:00:00,Pôle FA - SALM AIRFORCE,1,1,0,71,71,"100,00%"
Total pour 27/05/2026,,,147,146,1,35891,244,"99,32%"
