Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
27/05/2026,10:30:00,Pôle FA - SALM AIRFORCE,2,2,0,346,173,"100,00%"
27/05/2026,10:30:00,SFG SERVICES - PLANIFICATION,1,1,0,140,140,"100,00%"
27/05/2026,10:30:00,SYSTEME U,10,8,2,2479,248,"80,00%"
27/05/2026,10:45:00,MOBALPA,5,4,1,902,180,"80,00%"
27/05/2026,10:45:00,Pôle Fa - ELICA,3,3,0,1881,627,"100,00%"
27/05/2026,10:45:00,Pôle FA - MIDEA,3,3,0,1259,420,"100,00%"
27/05/2026,10:45:00,Pôle FA - SALM AIRFORCE,1,1,0,588,588,"100,00%"
27/05/2026,10:45:00,SFG SERVICES - PLANIFICATION,1,1,0,222,222,"100,00%"
27/05/2026,10:45:00,SYSTEME U,5,5,0,2024,405,"100,00%"
27/05/2026,11:00:00,MOBALPA,4,4,0,1510,378,"100,00%"
27/05/2026,11:00:00,Pôle Fa - ELICA,3,3,0,1147,382,"100,00%"
27/05/2026,11:00:00,Pôle FA - MIDEA,1,1,0,510,510,"100,00%"
27/05/2026,11:00:00,SYSTEME U,9,9,0,2600,289,"100,00%"
27/05/2026,11:15:00,MOBALPA,2,2,0,922,461,"100,00%"
27/05/2026,11:15:00,Pôle FA - CHANGHONG,1,1,0,212,212,"100,00%"
27/05/2026,11:15:00,Pôle Fa - ELICA,1,1,0,353,353,"100,00%"
27/05/2026,11:15:00,Pôle FA - MIDEA,2,2,0,1036,518,"100,00%"
27/05/2026,11:15:00,Pôle FA - ROBLIN,1,1,0,281,281,"100,00%"
27/05/2026,11:15:00,Pôle FA - SALM AIRFORCE,1,1,0,332,332,"100,00%"
27/05/2026,11:15:00,SFG SERVICES - PLANIFICATION,2,2,0,216,108,"100,00%"
27/05/2026,11:15:00,SYSTEME U,7,7,0,1865,266,"100,00%"
27/05/2026,11:30:00,MOBALPA,5,5,0,3240,648,"100,00%"
27/05/2026,11:30:00,Pôle FA - CHANGHONG,1,1,0,822,822,"100,00%"
27/05/2026,11:30:00,Pôle Fa - ELICA,1,1,0,962,962,"100,00%"
27/05/2026,11:30:00,Pôle FA - MIDEA,5,5,0,2484,497,"100,00%"
27/05/2026,11:30:00,Pôle FA - ROBLIN,1,1,0,171,171,"100,00%"
27/05/2026,11:30:00,SFG SERVICES - PLANIFICATION,3,3,0,623,208,"100,00%"
27/05/2026,11:30:00,SYSTEME U,8,7,1,2621,328,"87,50%"
27/05/2026,11:45:00,MOBALPA,5,5,0,3218,644,"100,00%"
27/05/2026,11:45:00,Pôle Fa - ELICA,5,3,2,4119,824,"60,00%"
27/05/2026,11:45:00,Pôle FA - MIDEA,3,2,1,1601,534,"66,67%"
27/05/2026,11:45:00,SFG SERVICES - PLANIFICATION,1,1,0,142,142,"100,00%"
27/05/2026,11:45:00,SYSTEME U,6,6,0,1490,248,"100,00%"
27/05/2026,12:00:00,Pôle Fa - ELICA,2,2,0,1656,828,"100,00%"
27/05/2026,12:00:00,Pôle FA - MIDEA,4,3,1,2711,678,"75,00%"
27/05/2026,12:00:00,Pôle FA - ROBLIN,1,1,0,299,299,"100,00%"
27/05/2026,12:00:00,SFG SERVICES - PLANIFICATION,1,1,0,79,79,"100,00%"
27/05/2026,12:00:00,SYSTEME U,2,2,0,1530,765,"100,00%"
27/05/2026,12:15:00,MOBALPA,3,2,1,2456,819,"66,67%"
27/05/2026,12:15:00,Pôle Fa - ELICA,1,1,0,659,659,"100,00%"
27/05/2026,12:15:00,Pôle FA - MIDEA,3,3,0,631,210,"100,00%"
27/05/2026,12:15:00,SFG SERVICES - PLANIFICATION,5,5,0,446,89,"100,00%"
27/05/2026,12:15:00,SYSTEME U,1,1,0,226,226,"100,00%"
27/05/2026,12:30:00,MOBALPA,1,1,0,532,532,"100,00%"
27/05/2026,12:30:00,Pôle Fa - ELICA,2,2,0,1920,960,"100,00%"
27/05/2026,12:30:00,Pôle FA - MIDEA,5,4,1,3459,692,"80,00%"
27/05/2026,12:30:00,SFG SERVICES - PLANIFICATION,1,1,0,141,141,"100,00%"
27/05/2026,12:30:00,SYSTEME U,5,4,1,1941,388,"80,00%"
27/05/2026,12:45:00,MOBALPA,3,3,0,1317,439,"100,00%"
27/05/2026,12:45:00,Pôle FA - SALM AIRFORCE,2,2,0,1427,714,"100,00%"
27/05/2026,12:45:00,SFG SERVICES - PLANIFICATION,2,2,0,317,159,"100,00%"
27/05/2026,12:45:00,SYSTEME U,1,1,0,145,145,"100,00%"
27/05/2026,13:00:00,Pôle Fa - ELICA,4,3,1,1980,495,"75,00%"
27/05/2026,13:00:00,SYSTEME U,4,4,0,554,139,"100,00%"
27/05/2026,13:15:00,Pôle FA - MIDEA,2,2,0,569,285,"100,00%"
27/05/2026,13:15:00,Pôle FA - SALM AIRFORCE,1,1,0,680,680,"100,00%"
27/05/2026,13:15:00,SYSTEME U,4,3,1,1024,256,"75,00%"
27/05/2026,13:30:00,MOBALPA,5,5,0,4123,825,"100,00%"
27/05/2026,13:30:00,Pôle FA - CHANGHONG,1,1,0,616,616,"100,00%"
27/05/2026,13:30:00,Pôle Fa - ELICA,1,1,0,136,136,"100,00%"
27/05/2026,13:30:00,Pôle FA - MIDEA,2,2,0,1244,622,"100,00%"
27/05/2026,13:30:00,SYSTEME U,3,3,0,1255,418,"100,00%"
27/05/2026,13:45:00,MOBALPA,2,1,1,1137,569,"50,00%"
27/05/2026,13:45:00,Pôle FA - MIDEA,2,2,0,426,213,"100,00%"
27/05/2026,13:45:00,Pôle FA - ROBLIN,1,1,0,187,187,"100,00%"
27/05/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,314,314,"100,00%"
27/05/2026,13:45:00,SYSTEME U,3,3,0,299,100,"100,00%"
27/05/2026,14:00:00,MOBALPA,4,4,0,1276,319,"100,00%"
27/05/2026,14:00:00,Pôle Fa - ELICA,2,1,1,1377,689,"50,00%"
27/05/2026,14:00:00,Pôle FA - MIDEA,7,6,1,3632,519,"85,71%"
27/05/2026,14:00:00,SFG SERVICES - PLANIFICATION,4,4,0,601,150,"100,00%"
27/05/2026,14:00:00,SYSTEME U,5,4,1,1315,263,"80,00%"
27/05/2026,14:15:00,MOBALPA,3,3,0,3284,1095,"100,00%"
27/05/2026,14:15:00,Pôle Fa - ELICA,2,1,1,824,412,"50,00%"
27/05/2026,14:15:00,Pôle FA - MIDEA,3,3,0,1777,592,"100,00%"
27/05/2026,14:15:00,Pôle FA - ROBLIN,2,2,0,1260,630,"100,00%"
27/05/2026,14:15:00,Pôle FA - SALM AIRFORCE,1,1,0,464,464,"100,00%"
27/05/2026,14:15:00,SFG SERVICES - PLANIFICATION,1,1,0,129,129,"100,00%"
27/05/2026,14:15:00,SYSTEME U,5,5,0,1715,343,"100,00%"
27/05/2026,14:30:00,MOBALPA,4,4,0,2808,702,"100,00%"
27/05/2026,14:30:00,Pôle Fa - ELICA,6,5,1,3441,574,"83,33%"
27/05/2026,14:30:00,Pôle FA - MIDEA,4,3,1,2180,545,"75,00%"
27/05/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,325,325,"100,00%"
27/05/2026,14:30:00,SFG SERVICES - PLANIFICATION,2,2,0,244,122,"100,00%"
27/05/2026,14:30:00,SYSTEME U,3,3,0,688,229,"100,00%"
27/05/2026,14:45:00,MOBALPA,6,6,0,2739,457,"100,00%"
27/05/2026,14:45:00,Pôle FA - CHANGHONG,1,1,0,761,761,"100,00%"
27/05/2026,14:45:00,Pôle Fa - ELICA,4,1,3,1644,411,"25,00%"
27/05/2026,14:45:00,Pôle FA - MIDEA,2,2,0,1389,695,"100,00%"
27/05/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,106,106,"100,00%"
27/05/2026,14:45:00,SYSTEME U,5,5,0,1917,383,"100,00%"
27/05/2026,15:00:00,MOBALPA,5,5,0,1385,277,"100,00%"
27/05/2026,15:00:00,Pôle FA - CHANGHONG,1,1,0,954,954,"100,00%"
27/05/2026,15:00:00,Pôle Fa - ELICA,5,2,3,2293,459,"40,00%"
27/05/2026,15:00:00,Pôle FA - MIDEA,5,4,1,2921,584,"80,00%"
27/05/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,528,528,"100,00%"
27/05/2026,15:00:00,Pôle FA - SALM AIRFORCE,3,1,2,1510,503,"33,33%"
27/05/2026,15:00:00,SFG SERVICES - PLANIFICATION,1,1,0,93,93,"100,00%"
27/05/2026,15:00:00,SYSTEME U,10,10,0,3991,399,"100,00%"
27/05/2026,15:15:00,MOBALPA,6,6,0,2279,380,"100,00%"
27/05/2026,15:15:00,Pôle Fa - ELICA,1,1,0,631,631,"100,00%"
27/05/2026,15:15:00,Pôle FA - MIDEA,4,4,0,1860,465,"100,00%"
27/05/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,198,198,"100,00%"
27/05/2026,15:15:00,SYSTEME U,2,2,0,516,258,"100,00%"
27/05/2026,15:30:00,MOBALPA,3,3,0,949,316,"100,00%"
27/05/2026,15:30:00,Pôle Fa - ELICA,6,3,3,3772,629,"50,00%"
27/05/2026,15:30:00,Pôle FA - MIDEA,5,4,1,4435,887,"80,00%"
27/05/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,461,461,"100,00%"
27/05/2026,15:30:00,Pôle FA - SALM AIRFORCE,1,1,0,671,671,"100,00%"
27/05/2026,15:30:00,SFG SERVICES - PLANIFICATION,2,2,0,430,215,"100,00%"
27/05/2026,15:30:00,SYSTEME U,5,5,0,1732,346,"100,00%"
27/05/2026,15:45:00,MOBALPA,5,5,0,1834,367,"100,00%"
27/05/2026,15:45:00,Pôle Fa - ELICA,4,3,1,3799,950,"75,00%"
27/05/2026,15:45:00,Pôle FA - MIDEA,4,2,2,2374,594,"50,00%"
27/05/2026,15:45:00,SFG SERVICES - PLANIFICATION,1,1,0,126,126,"100,00%"
27/05/2026,15:45:00,SYSTEME U,5,5,0,2067,413,"100,00%"
27/05/2026,16:00:00,MOBALPA,10,9,1,7058,706,"90,00%"
27/05/2026,16:00:00,Pôle Fa - ELICA,4,2,2,2939,735,"50,00%"
27/05/2026,16:00:00,Pôle FA - MIDEA,1,1,0,638,638,"100,00%"
27/05/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,0,1,611,611,"0,00%"
27/05/2026,16:00:00,SFG SERVICES - PLANIFICATION,2,2,0,280,140,"100,00%"
27/05/2026,16:00:00,SYSTEME U,7,6,1,1824,261,"85,71%"
27/05/2026,16:15:00,MOBALPA,4,4,0,3537,884,"100,00%"
27/05/2026,16:15:00,Pôle Fa - ELICA,7,2,5,2970,424,"28,57%"
27/05/2026,16:15:00,Pôle FA - MIDEA,3,3,0,2848,949,"100,00%"
27/05/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,358,358,"100,00%"
27/05/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,218,218,"100,00%"
27/05/2026,16:15:00,SYSTEME U,11,10,1,3181,289,"90,91%"
27/05/2026,16:30:00,MOBALPA,3,3,0,2517,839,"100,00%"
27/05/2026,16:30:00,Pôle FA - CHANGHONG,1,1,0,392,392,"100,00%"
27/05/2026,16:30:00,Pôle Fa - ELICA,3,1,2,1759,586,"33,33%"
27/05/2026,16:30:00,Pôle FA - MIDEA,8,3,5,5974,747,"37,50%"
27/05/2026,16:30:00,Pôle FA - SALM AIRFORCE,2,1,1,1404,702,"50,00%"
27/05/2026,16:30:00,SFG SERVICES - PLANIFICATION,2,2,0,180,90,"100,00%"
27/05/2026,16:30:00,SYSTEME U,8,5,3,3040,380,"62,50%"
27/05/2026,16:45:00,MOBALPA,4,4,0,2133,533,"100,00%"
27/05/2026,16:45:00,Pôle Fa - ELICA,5,4,1,2638,528,"80,00%"
27/05/2026,16:45:00,Pôle FA - MIDEA,10,2,8,5498,550,"20,00%"
27/05/2026,16:45:00,SYSTEME U,7,6,1,2314,331,"85,71%"
27/05/2026,17:00:00,MOBALPA,4,4,0,2364,591,"100,00%"
27/05/2026,17:00:00,Pôle Fa - ELICA,3,2,1,1737,579,"66,67%"
27/05/2026,17:00:00,Pôle FA - MIDEA,2,2,0,1598,799,"100,00%"
27/05/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,0,1,22,22,"0,00%"
27/05/2026,17:00:00,SYSTEME U,2,2,0,647,324,"100,00%"
27/05/2026,17:15:00,MOBALPA,7,7,0,5414,773,"100,00%"
27/05/2026,17:15:00,Pôle Fa - ELICA,1,1,0,368,368,"100,00%"
27/05/2026,17:15:00,Pôle FA - MIDEA,11,3,8,7564,688,"27,27%"
27/05/2026,17:15:00,SFG SERVICES - PLANIFICATION,3,3,0,507,169,"100,00%"
27/05/2026,17:15:00,SYSTEME U,8,7,1,1922,240,"87,50%"
27/05/2026,17:30:00,MOBALPA,6,5,1,5065,844,"83,33%"
27/05/2026,17:30:00,Pôle Fa - ELICA,2,2,0,954,477,"100,00%"
27/05/2026,17:30:00,Pôle FA - MIDEA,6,6,0,4518,753,"100,00%"
27/05/2026,17:30:00,Pôle FA - ROBLIN,1,1,0,740,740,"100,00%"
27/05/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,576,576,"100,00%"
27/05/2026,17:30:00,SFG SERVICES - PLANIFICATION,1,1,0,85,85,"100,00%"
27/05/2026,17:30:00,SYSTEME U,1,1,0,188,188,"100,00%"
27/05/2026,17:45:00,MOBALPA,3,3,0,1761,587,"100,00%"
27/05/2026,17:45:00,Pôle Fa - ELICA,1,1,0,153,153,"100,00%"
27/05/2026,17:45:00,Pôle FA - MIDEA,3,3,0,2113,704,"100,00%"
27/05/2026,17:45:00,SYSTEME U,3,3,0,1149,383,"100,00%"
27/05/2026,18:00:00,Pôle Fa - ELICA,1,1,0,318,318,"100,00%"
27/05/2026,18:00:00,Pôle FA - MIDEA,2,2,0,1358,679,"100,00%"
27/05/2026,18:15:00,Pôle FA - MIDEA,3,3,0,2216,739,"100,00%"
27/05/2026,18:15:00,Pôle FA - SALM AIRFORCE,1,0,1,611,611,"0,00%"
27/05/2026,18:30:00,Pôle FA - MIDEA,4,2,2,2848,712,"50,00%"
27/05/2026,18:45:00,Pôle FA - CHANGHONG,1,1,0,486,486,"100,00%"
Total pour 27/05/2026,,,644,557,87,296582,461,"86,49%"
