Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
19/05/2026,11:45:00,Pôle Fa - ELICA,5,5,0,2073,415,"100,00%"
19/05/2026,11:45:00,Pôle FA - SALM AIRFORCE,4,4,0,1611,403,"100,00%"
19/05/2026,12:00:00,MOBALPA,2,2,0,481,241,"100,00%"
19/05/2026,12:00:00,Pôle Fa - ELICA,1,1,0,659,659,"100,00%"
19/05/2026,12:00:00,Pôle FA - MIDEA,1,1,0,327,327,"100,00%"
19/05/2026,12:00:00,Pôle FA - SALM AIRFORCE,1,1,0,206,206,"100,00%"
19/05/2026,12:15:00,Pôle Fa - ELICA,4,4,0,1334,334,"100,00%"
19/05/2026,12:30:00,MOBALPA,3,3,0,1987,662,"100,00%"
19/05/2026,12:30:00,Pôle Fa - ELICA,1,1,0,177,177,"100,00%"
19/05/2026,12:30:00,Pôle FA - MIDEA,1,1,0,297,297,"100,00%"
19/05/2026,12:30:00,Pôle FA - SALM AIRFORCE,1,1,0,374,374,"100,00%"
19/05/2026,12:45:00,MOBALPA,1,1,0,333,333,"100,00%"
19/05/2026,12:45:00,Pôle Fa - ELICA,2,2,0,711,356,"100,00%"
19/05/2026,13:00:00,Pôle Fa - ELICA,2,2,0,1529,765,"100,00%"
19/05/2026,13:15:00,Pôle Fa - ELICA,2,2,0,1589,795,"100,00%"
19/05/2026,13:15:00,Pôle FA - MIDEA,3,3,0,1691,564,"100,00%"
19/05/2026,13:30:00,MOBALPA,3,3,0,1876,625,"100,00%"
19/05/2026,13:30:00,Pôle Fa - ELICA,1,1,0,501,501,"100,00%"
19/05/2026,13:30:00,Pôle FA - MIDEA,1,1,0,352,352,"100,00%"
19/05/2026,13:30:00,Pôle FA - SALM AIRFORCE,1,1,0,356,356,"100,00%"
19/05/2026,13:45:00,Pôle Fa - ELICA,4,4,0,1863,466,"100,00%"
19/05/2026,14:00:00,MOBALPA,4,4,0,2508,627,"100,00%"
19/05/2026,14:00:00,Pôle Fa - ELICA,4,4,0,2146,537,"100,00%"
19/05/2026,14:00:00,Pôle FA - MIDEA,2,2,0,1196,598,"100,00%"
19/05/2026,14:00:00,Pôle FA - SALM AIRFORCE,3,2,1,1397,466,"66,67%"
19/05/2026,14:15:00,MOBALPA,8,7,1,2882,360,"87,50%"
19/05/2026,14:15:00,Pôle FA - MIDEA,4,4,0,1099,275,"100,00%"
19/05/2026,14:15:00,Pôle FA - SALM AIRFORCE,1,1,0,620,620,"100,00%"
19/05/2026,14:30:00,MOBALPA,7,7,0,2466,352,"100,00%"
19/05/2026,14:30:00,Pôle Fa - ELICA,1,1,0,196,196,"100,00%"
19/05/2026,14:30:00,Pôle FA - MIDEA,3,3,0,2501,834,"100,00%"
19/05/2026,14:30:00,Pôle FA - ROBLIN,2,2,0,354,177,"100,00%"
19/05/2026,14:45:00,MOBALPA,5,5,0,3058,612,"100,00%"
19/05/2026,14:45:00,Pôle Fa - ELICA,2,2,0,1650,825,"100,00%"
19/05/2026,14:45:00,Pôle FA - MIDEA,4,3,1,1655,414,"75,00%"
19/05/2026,15:00:00,MOBALPA,3,3,0,679,226,"100,00%"
19/05/2026,15:00:00,Pôle Fa - ELICA,3,3,0,1602,534,"100,00%"
19/05/2026,15:00:00,Pôle FA - MIDEA,3,3,0,515,172,"100,00%"
19/05/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,162,162,"100,00%"
19/05/2026,15:15:00,MOBALPA,4,4,0,1324,331,"100,00%"
19/05/2026,15:15:00,Pôle Fa - ELICA,2,2,0,993,497,"100,00%"
19/05/2026,15:15:00,Pôle FA - MIDEA,2,2,0,624,312,"100,00%"
19/05/2026,15:30:00,MOBALPA,3,3,0,391,130,"100,00%"
19/05/2026,15:30:00,Pôle Fa - ELICA,1,1,0,542,542,"100,00%"
19/05/2026,15:30:00,Pôle FA - MIDEA,1,1,0,284,284,"100,00%"
19/05/2026,15:30:00,Pôle FA - SALM AIRFORCE,2,2,0,892,446,"100,00%"
19/05/2026,15:45:00,Pôle Fa - ELICA,1,1,0,282,282,"100,00%"
19/05/2026,15:45:00,Pôle FA - MIDEA,1,1,0,745,745,"100,00%"
19/05/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,356,356,"100,00%"
19/05/2026,15:45:00,Pôle FA - SILVERLINE,1,1,0,369,369,"100,00%"
19/05/2026,16:00:00,MOBALPA,2,2,0,940,470,"100,00%"
19/05/2026,16:00:00,Pôle Fa - ELICA,3,3,0,1229,410,"100,00%"
19/05/2026,16:00:00,Pôle FA - MIDEA,2,2,0,1114,557,"100,00%"
19/05/2026,16:15:00,MOBALPA,2,2,0,1140,570,"100,00%"
19/05/2026,16:15:00,Pôle Fa - ELICA,3,3,0,3640,1213,"100,00%"
19/05/2026,16:15:00,Pôle FA - MIDEA,2,2,0,1146,573,"100,00%"
19/05/2026,16:15:00,Pôle FA - ROBLIN,3,3,0,593,198,"100,00%"
19/05/2026,16:15:00,Pôle FA - SALM AIRFORCE,3,3,0,1662,554,"100,00%"
19/05/2026,16:30:00,MOBALPA,5,5,0,2229,446,"100,00%"
19/05/2026,16:30:00,Pôle Fa - ELICA,3,2,1,1910,637,"66,67%"
19/05/2026,16:30:00,Pôle FA - ROBLIN,2,2,0,391,196,"100,00%"
19/05/2026,16:30:00,Pôle FA - SALM AIRFORCE,2,2,0,881,441,"100,00%"
19/05/2026,16:45:00,MOBALPA,5,5,0,2385,477,"100,00%"
19/05/2026,16:45:00,Pôle Fa - ELICA,2,2,0,1411,706,"100,00%"
19/05/2026,16:45:00,Pôle FA - MIDEA,3,3,0,1275,425,"100,00%"
19/05/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,319,319,"100,00%"
19/05/2026,16:45:00,Pôle FA - SILVERLINE,1,1,0,125,125,"100,00%"
19/05/2026,17:00:00,MOBALPA,1,1,0,173,173,"100,00%"
19/05/2026,17:00:00,Pôle FA - MIDEA,1,1,0,190,190,"100,00%"
19/05/2026,17:00:00,Pôle FA - SALM AIRFORCE,2,2,0,1042,521,"100,00%"
19/05/2026,17:15:00,MOBALPA,5,5,0,2826,565,"100,00%"
19/05/2026,17:15:00,Pôle Fa - ELICA,3,3,0,1272,424,"100,00%"
19/05/2026,17:15:00,Pôle FA - ROBLIN,1,1,0,423,423,"100,00%"
19/05/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,615,615,"100,00%"
19/05/2026,17:30:00,MOBALPA,2,2,0,1273,637,"100,00%"
19/05/2026,17:30:00,Pôle Fa - ELICA,2,2,0,557,279,"100,00%"
19/05/2026,17:30:00,Pôle FA - MIDEA,1,1,0,473,473,"100,00%"
19/05/2026,17:30:00,Pôle FA - SALM AIRFORCE,2,2,0,844,422,"100,00%"
19/05/2026,17:45:00,MOBALPA,1,1,0,110,110,"100,00%"
19/05/2026,17:45:00,Pôle Fa - ELICA,1,0,1,69,69,"0,00%"
19/05/2026,17:45:00,Pôle FA - MIDEA,2,2,0,1374,687,"100,00%"
19/05/2026,17:45:00,Pôle FA - ROBLIN,1,1,0,635,635,"100,00%"
19/05/2026,17:45:00,Pôle FA - SALM AIRFORCE,2,2,0,631,316,"100,00%"
19/05/2026,18:00:00,Pôle Fa - ELICA,5,3,2,2750,550,"60,00%"
19/05/2026,18:00:00,Pôle FA - MIDEA,2,2,0,1331,666,"100,00%"
19/05/2026,18:00:00,Pôle FA - ROBLIN,1,1,0,379,379,"100,00%"
19/05/2026,18:00:00,Pôle FA - SALM AIRFORCE,1,1,0,221,221,"100,00%"
19/05/2026,18:15:00,Pôle FA - MIDEA,6,4,2,3429,572,"66,67%"
19/05/2026,18:15:00,Pôle FA - SALM AIRFORCE,1,1,0,634,634,"100,00%"
19/05/2026,18:30:00,Pôle FA - MIDEA,1,1,0,899,899,"100,00%"
19/05/2026,18:45:00,Pôle FA - SALM AIRFORCE,1,0,1,186,186,"0,00%"
Total pour 19/05/2026,,,346,331,15,158394,458,"95,66%"
