Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
15/06/2026,10:00:00,Pôle FA - SALM AIRFORCE,1,1,0,596,596,"100,00%"
15/06/2026,10:00:00,SFG SERVICES - PLANIFICATION,1,1,0,277,277,"100,00%"
15/06/2026,10:00:00,SYSTEME U,10,10,0,5974,597,"100,00%"
15/06/2026,10:15:00,ELECTRO DEPOT,3,1,2,982,327,"33,33%"
15/06/2026,10:15:00,MOBALPA,8,8,0,3985,498,"100,00%"
15/06/2026,10:15:00,MRH MACIF,1,1,0,623,623,"100,00%"
15/06/2026,10:15:00,Pôle Fa - ELICA,2,2,0,748,374,"100,00%"
15/06/2026,10:15:00,Pôle FA - MIDEA,6,6,0,1766,294,"100,00%"
15/06/2026,10:15:00,Pôle FA - SALM AIRFORCE,2,2,0,419,210,"100,00%"
15/06/2026,10:15:00,SFG SERVICES - PLANIFICATION,1,1,0,272,272,"100,00%"
15/06/2026,10:15:00,SYSTEME U,5,4,1,1492,298,"80,00%"
15/06/2026,10:30:00,ELECTRO DEPOT,5,2,3,1858,372,"40,00%"
15/06/2026,10:30:00,MOBALPA,6,5,1,3321,554,"83,33%"
15/06/2026,10:30:00,Pôle Fa - ELICA,5,5,0,2060,412,"100,00%"
15/06/2026,10:30:00,Pôle FA - MIDEA,1,1,0,526,526,"100,00%"
15/06/2026,10:30:00,Pôle FA - SALM AIRFORCE,1,1,0,499,499,"100,00%"
15/06/2026,10:30:00,SFG SERVICES - PLANIFICATION,3,3,0,535,178,"100,00%"
15/06/2026,10:30:00,SYSTEME U,11,9,2,3378,307,"81,82%"
15/06/2026,10:45:00,ELECTRO DEPOT,1,1,0,934,934,"100,00%"
15/06/2026,10:45:00,MOBALPA,3,3,0,985,328,"100,00%"
15/06/2026,10:45:00,Pôle FA - CHANGHONG,1,1,0,197,197,"100,00%"
15/06/2026,10:45:00,Pôle Fa - ELICA,5,5,0,2273,455,"100,00%"
15/06/2026,10:45:00,Pôle FA - MIDEA,6,5,1,2148,358,"83,33%"
15/06/2026,10:45:00,Pôle FA - SALM AIRFORCE,1,1,0,66,66,"100,00%"
15/06/2026,10:45:00,SFG SERVICES - PLANIFICATION,2,2,0,330,165,"100,00%"
15/06/2026,10:45:00,SYSTEME U,10,8,2,4501,450,"80,00%"
15/06/2026,11:00:00,ELECTRO DEPOT,4,4,0,2120,530,"100,00%"
15/06/2026,11:00:00,MOBALPA,1,1,0,150,150,"100,00%"
15/06/2026,11:00:00,MRH MACIF,1,1,0,406,406,"100,00%"
15/06/2026,11:00:00,Pôle Fa - ELICA,1,1,0,338,338,"100,00%"
15/06/2026,11:00:00,Pôle FA - MIDEA,3,3,0,880,293,"100,00%"
15/06/2026,11:00:00,Pôle FA - ROBLIN,2,2,0,831,416,"100,00%"
15/06/2026,11:00:00,SFG SERVICES - PLANIFICATION,2,2,0,531,266,"100,00%"
15/06/2026,11:00:00,SYSTEME U,5,5,0,1283,257,"100,00%"
15/06/2026,11:15:00,MOBALPA,7,7,0,3437,491,"100,00%"
15/06/2026,11:15:00,Pôle Fa - ELICA,1,1,0,634,634,"100,00%"
15/06/2026,11:15:00,Pôle FA - MIDEA,6,6,0,1393,232,"100,00%"
15/06/2026,11:15:00,Pôle FA - ROBLIN,1,1,0,228,228,"100,00%"
15/06/2026,11:15:00,Pôle FA - SALM AIRFORCE,1,1,0,609,609,"100,00%"
15/06/2026,11:15:00,SFG SERVICES - PLANIFICATION,1,1,0,266,266,"100,00%"
15/06/2026,11:15:00,SYSTEME U,5,5,0,2289,458,"100,00%"
15/06/2026,11:30:00,ELECTRO DEPOT,2,2,0,1595,798,"100,00%"
15/06/2026,11:30:00,MOBALPA,8,7,1,5326,666,"87,50%"
15/06/2026,11:30:00,Pôle FA - MIDEA,4,4,0,1216,304,"100,00%"
15/06/2026,11:30:00,Pôle FA - SALM AIRFORCE,1,1,0,298,298,"100,00%"
15/06/2026,11:30:00,SFG SERVICES - PLANIFICATION,1,1,0,136,136,"100,00%"
15/06/2026,11:30:00,SYSTEME U,2,2,0,694,347,"100,00%"
15/06/2026,11:45:00,ELECTRO DEPOT,3,2,1,2347,782,"66,67%"
15/06/2026,11:45:00,MOBALPA,5,5,0,3837,767,"100,00%"
15/06/2026,11:45:00,MRH MACIF,2,2,0,793,397,"100,00%"
15/06/2026,11:45:00,Pôle FA - MIDEA,3,3,0,1124,375,"100,00%"
15/06/2026,11:45:00,Pôle FA - ROBLIN,2,2,0,1592,796,"100,00%"
15/06/2026,11:45:00,Pôle FA - SALM AIRFORCE,1,1,0,828,828,"100,00%"
15/06/2026,11:45:00,SFG SERVICES - PLANIFICATION,1,1,0,61,61,"100,00%"
15/06/2026,11:45:00,SYSTEME U,4,4,0,1236,309,"100,00%"
15/06/2026,12:00:00,ELECTRO DEPOT,1,1,0,1439,1439,"100,00%"
15/06/2026,12:00:00,MOBALPA,2,2,0,1001,501,"100,00%"
15/06/2026,12:00:00,Pôle Fa - ELICA,2,2,0,523,262,"100,00%"
15/06/2026,12:00:00,Pôle FA - MIDEA,3,3,0,1128,376,"100,00%"
15/06/2026,12:00:00,Pôle FA - ROBLIN,2,2,0,444,222,"100,00%"
15/06/2026,12:00:00,SYSTEME U,3,3,0,1253,418,"100,00%"
15/06/2026,12:15:00,Pôle Fa - ELICA,1,1,0,314,314,"100,00%"
15/06/2026,12:15:00,Pôle FA - MIDEA,3,3,0,944,315,"100,00%"
15/06/2026,12:15:00,Pôle FA - ROBLIN,1,1,0,939,939,"100,00%"
15/06/2026,12:15:00,SFG SERVICES - PLANIFICATION,2,2,0,469,235,"100,00%"
15/06/2026,12:15:00,SYSTEME U,1,1,0,389,389,"100,00%"
15/06/2026,12:30:00,ELECTRO DEPOT,1,1,0,380,380,"100,00%"
15/06/2026,12:30:00,Pôle FA - CHANGHONG,1,1,0,229,229,"100,00%"
15/06/2026,12:30:00,Pôle Fa - ELICA,2,2,0,359,180,"100,00%"
15/06/2026,12:30:00,Pôle FA - MIDEA,3,3,0,502,167,"100,00%"
15/06/2026,12:30:00,Pôle FA - ROBLIN,1,1,0,265,265,"100,00%"
15/06/2026,12:30:00,Pôle FA - SALM AIRFORCE,1,1,0,247,247,"100,00%"
15/06/2026,12:30:00,SYSTEME U,3,3,0,659,220,"100,00%"
15/06/2026,12:45:00,ELECTRO DEPOT,1,1,0,101,101,"100,00%"
15/06/2026,12:45:00,MOBALPA,2,2,0,901,451,"100,00%"
15/06/2026,12:45:00,Pôle Fa - ELICA,1,1,0,135,135,"100,00%"
15/06/2026,12:45:00,Pôle FA - MIDEA,2,2,0,477,239,"100,00%"
15/06/2026,12:45:00,Pôle FA - SALM AIRFORCE,1,1,0,477,477,"100,00%"
15/06/2026,12:45:00,SFG SERVICES - PLANIFICATION,2,2,0,248,124,"100,00%"
15/06/2026,12:45:00,SYSTEME U,5,5,0,1818,364,"100,00%"
15/06/2026,13:00:00,MOBALPA,3,3,0,1588,529,"100,00%"
15/06/2026,13:00:00,Pôle Fa - ELICA,1,1,0,684,684,"100,00%"
15/06/2026,13:00:00,SYSTEME U,1,1,0,325,325,"100,00%"
15/06/2026,13:15:00,MOBALPA,1,1,0,324,324,"100,00%"
15/06/2026,13:15:00,SFG SERVICES - PLANIFICATION,1,1,0,72,72,"100,00%"
15/06/2026,13:15:00,SYSTEME U,1,1,0,310,310,"100,00%"
15/06/2026,13:30:00,MOBALPA,2,2,0,574,287,"100,00%"
15/06/2026,13:30:00,Pôle FA - ROBLIN,1,1,0,462,462,"100,00%"
15/06/2026,13:30:00,SYSTEME U,3,3,0,763,254,"100,00%"
15/06/2026,13:45:00,ELECTRO DEPOT,1,1,0,666,666,"100,00%"
15/06/2026,13:45:00,MOBALPA,1,1,0,597,597,"100,00%"
15/06/2026,13:45:00,Pôle Fa - ELICA,3,3,0,718,239,"100,00%"
15/06/2026,13:45:00,Pôle FA - MIDEA,4,4,0,2119,530,"100,00%"
15/06/2026,13:45:00,SYSTEME U,4,4,0,1248,312,"100,00%"
15/06/2026,14:00:00,ELECTRO DEPOT,1,1,0,629,629,"100,00%"
15/06/2026,14:00:00,MOBALPA,4,4,0,556,139,"100,00%"
15/06/2026,14:00:00,Pôle Fa - ELICA,1,1,0,476,476,"100,00%"
15/06/2026,14:00:00,Pôle FA - MIDEA,2,2,0,830,415,"100,00%"
15/06/2026,14:00:00,Pôle FA - ROBLIN,1,1,0,282,282,"100,00%"
15/06/2026,14:00:00,SYSTEME U,1,1,0,519,519,"100,00%"
15/06/2026,14:15:00,ELECTRO DEPOT,3,2,1,1844,615,"66,67%"
15/06/2026,14:15:00,MOBALPA,7,7,0,3180,454,"100,00%"
15/06/2026,14:15:00,Pôle Fa - ELICA,4,4,0,1672,418,"100,00%"
15/06/2026,14:15:00,Pôle FA - MIDEA,1,1,0,458,458,"100,00%"
15/06/2026,14:15:00,Pôle FA - ROBLIN,1,1,0,450,450,"100,00%"
15/06/2026,14:15:00,Pôle FA - SALM AIRFORCE,3,3,0,811,270,"100,00%"
15/06/2026,14:15:00,SYSTEME U,5,5,0,1580,316,"100,00%"
15/06/2026,14:30:00,ELECTRO DEPOT,2,2,0,1979,990,"100,00%"
15/06/2026,14:30:00,MOBALPA,5,4,1,1615,323,"80,00%"
15/06/2026,14:30:00,Pôle FA - CHANGHONG,1,1,0,516,516,"100,00%"
15/06/2026,14:30:00,Pôle Fa - ELICA,3,3,0,1798,599,"100,00%"
15/06/2026,14:30:00,Pôle FA - MIDEA,4,4,0,1618,405,"100,00%"
15/06/2026,14:30:00,Pôle FA - ROBLIN,5,5,0,3358,672,"100,00%"
15/06/2026,14:30:00,SFG SERVICES - PLANIFICATION,1,1,0,86,86,"100,00%"
15/06/2026,14:30:00,SYSTEME U,5,5,0,1439,288,"100,00%"
15/06/2026,14:45:00,ELECTRO DEPOT,1,1,0,480,480,"100,00%"
15/06/2026,14:45:00,MOBALPA,6,6,0,2923,487,"100,00%"
15/06/2026,14:45:00,MRH MACIF,1,1,0,350,350,"100,00%"
15/06/2026,14:45:00,Pôle Fa - ELICA,2,2,0,1220,610,"100,00%"
15/06/2026,14:45:00,Pôle FA - MIDEA,3,3,0,3461,1154,"100,00%"
15/06/2026,14:45:00,Pôle FA - ROBLIN,2,2,0,1392,696,"100,00%"
15/06/2026,14:45:00,Pôle FA - SALM AIRFORCE,1,0,1,187,187,"0,00%"
15/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,233,233,"100,00%"
15/06/2026,14:45:00,SYSTEME U,2,2,0,797,399,"100,00%"
15/06/2026,15:00:00,MOBALPA,2,2,0,318,159,"100,00%"
15/06/2026,15:00:00,MRH BPCE,1,1,0,307,307,"100,00%"
15/06/2026,15:00:00,Pôle FA - CHANGHONG,1,1,0,529,529,"100,00%"
15/06/2026,15:00:00,Pôle Fa - ELICA,3,3,0,2065,688,"100,00%"
15/06/2026,15:00:00,Pôle FA - MIDEA,4,4,0,3056,764,"100,00%"
15/06/2026,15:00:00,SFG SERVICES - PLANIFICATION,4,4,0,433,108,"100,00%"
15/06/2026,15:00:00,SYSTEME U,5,5,0,1381,276,"100,00%"
15/06/2026,15:15:00,MOBALPA,3,3,0,2053,684,"100,00%"
15/06/2026,15:15:00,MRH MACIF,1,1,0,274,274,"100,00%"
15/06/2026,15:15:00,Pôle Fa - ELICA,5,5,0,1211,242,"100,00%"
15/06/2026,15:15:00,Pôle FA - MIDEA,4,4,0,729,182,"100,00%"
15/06/2026,15:15:00,SFG SERVICES - PLANIFICATION,4,3,1,678,170,"75,00%"
15/06/2026,15:15:00,SYSTEME U,6,6,0,1379,230,"100,00%"
15/06/2026,15:30:00,MOBALPA,3,3,0,519,173,"100,00%"
15/06/2026,15:30:00,Pôle Fa - ELICA,4,4,0,979,245,"100,00%"
15/06/2026,15:30:00,Pôle FA - MIDEA,4,4,0,1563,391,"100,00%"
15/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,8,7,1,1438,180,"87,50%"
15/06/2026,15:30:00,SYSTEME U,6,6,0,2993,499,"100,00%"
15/06/2026,15:45:00,MOBALPA,4,4,0,1682,421,"100,00%"
15/06/2026,15:45:00,MRH BPCE,1,0,1,9,9,"0,00%"
15/06/2026,15:45:00,Pôle Fa - ELICA,1,1,0,762,762,"100,00%"
15/06/2026,15:45:00,Pôle FA - MIDEA,3,3,0,1329,443,"100,00%"
15/06/2026,15:45:00,SFG SERVICES - PLANIFICATION,1,1,0,258,258,"100,00%"
15/06/2026,15:45:00,SYSTEME U,5,5,0,2084,417,"100,00%"
15/06/2026,16:00:00,ELECTRO DEPOT,2,2,0,887,444,"100,00%"
15/06/2026,16:00:00,MOBALPA,2,2,0,326,163,"100,00%"
15/06/2026,16:00:00,MRH BPCE,1,1,0,15,15,"100,00%"
15/06/2026,16:00:00,Pôle FA - CHANGHONG,1,1,0,186,186,"100,00%"
15/06/2026,16:00:00,Pôle Fa - ELICA,3,3,0,1562,521,"100,00%"
15/06/2026,16:00:00,Pôle FA - MIDEA,2,2,0,403,202,"100,00%"
15/06/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,1,0,314,314,"100,00%"
15/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,2,2,0,447,224,"100,00%"
15/06/2026,16:00:00,SYSTEME U,5,5,0,1944,389,"100,00%"
15/06/2026,16:15:00,ELECTRO DEPOT,1,1,0,715,715,"100,00%"
15/06/2026,16:15:00,Pôle Fa - ELICA,3,3,0,2393,798,"100,00%"
15/06/2026,16:15:00,Pôle FA - MIDEA,1,1,0,125,125,"100,00%"
15/06/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,166,166,"100,00%"
15/06/2026,16:15:00,SYSTEME U,5,5,0,2067,413,"100,00%"
15/06/2026,16:30:00,MOBALPA,3,3,0,2290,763,"100,00%"
15/06/2026,16:30:00,MRH MACIF,1,1,0,492,492,"100,00%"
15/06/2026,16:30:00,Pôle FA - CHANGHONG,1,1,0,836,836,"100,00%"
15/06/2026,16:30:00,Pôle Fa - ELICA,4,4,0,1844,461,"100,00%"
15/06/2026,16:30:00,Pôle FA - MIDEA,1,1,0,1567,1567,"100,00%"
15/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,3,3,0,449,150,"100,00%"
15/06/2026,16:30:00,SYSTEME U,9,8,1,3512,390,"88,89%"
15/06/2026,16:45:00,MOBALPA,1,1,0,334,334,"100,00%"
15/06/2026,16:45:00,Pôle FA - CHANGHONG,1,1,0,507,507,"100,00%"
15/06/2026,16:45:00,Pôle FA - MIDEA,3,3,0,1356,452,"100,00%"
15/06/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,528,528,"100,00%"
15/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,2,2,0,273,137,"100,00%"
15/06/2026,16:45:00,SYSTEME U,4,4,0,660,165,"100,00%"
15/06/2026,17:00:00,ELECTRO DEPOT,2,1,1,944,472,"50,00%"
15/06/2026,17:00:00,MOBALPA,2,2,0,729,365,"100,00%"
15/06/2026,17:00:00,MRH MACIF,1,1,0,271,271,"100,00%"
15/06/2026,17:00:00,Pôle Fa - ELICA,1,1,0,441,441,"100,00%"
15/06/2026,17:00:00,Pôle FA - MIDEA,2,2,0,1948,974,"100,00%"
15/06/2026,17:00:00,Pôle FA - SALM AIRFORCE,2,2,0,997,499,"100,00%"
15/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,3,3,0,735,245,"100,00%"
15/06/2026,17:00:00,SYSTEME U,7,7,0,1503,215,"100,00%"
15/06/2026,17:15:00,ELECTRO DEPOT,3,3,0,3379,1126,"100,00%"
15/06/2026,17:15:00,MOBALPA,4,4,0,812,203,"100,00%"
15/06/2026,17:15:00,Pôle Fa - ELICA,2,2,0,439,220,"100,00%"
15/06/2026,17:15:00,Pôle FA - MIDEA,3,3,0,685,228,"100,00%"
15/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,2,2,0,279,140,"100,00%"
15/06/2026,17:15:00,SYSTEME U,4,4,0,880,220,"100,00%"
15/06/2026,17:30:00,MOBALPA,5,5,0,1748,350,"100,00%"
15/06/2026,17:30:00,MRH MACIF,2,2,0,1917,959,"100,00%"
15/06/2026,17:30:00,Pôle Fa - ELICA,4,4,0,2531,633,"100,00%"
15/06/2026,17:30:00,Pôle FA - MIDEA,1,1,0,328,328,"100,00%"
15/06/2026,17:30:00,Pôle FA - ROBLIN,1,1,0,129,129,"100,00%"
15/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,77,77,"100,00%"
15/06/2026,17:30:00,SFG SERVICES - PLANIFICATION,1,1,0,248,248,"100,00%"
15/06/2026,17:30:00,SYSTEME U,5,5,0,1275,255,"100,00%"
15/06/2026,17:45:00,ELECTRO DEPOT,1,1,0,847,847,"100,00%"
15/06/2026,17:45:00,Pôle Fa - ELICA,3,2,1,1023,341,"66,67%"
15/06/2026,17:45:00,Pôle FA - MIDEA,3,3,0,1762,587,"100,00%"
15/06/2026,17:45:00,Pôle FA - SALM AIRFORCE,2,2,0,1057,529,"100,00%"
15/06/2026,17:45:00,SYSTEME U,2,2,0,708,354,"100,00%"
15/06/2026,18:00:00,MOBALPA,1,0,1,11,11,"0,00%"
15/06/2026,18:00:00,Pôle FA - MIDEA,3,3,0,3286,1095,"100,00%"
15/06/2026,18:15:00,Pôle FA - MIDEA,2,2,0,990,495,"100,00%"
15/06/2026,18:45:00,Pôle Fa - ELICA,2,2,0,1230,615,"100,00%"
15/06/2026,18:45:00,Pôle FA - MIDEA,3,3,0,628,209,"100,00%"
Total pour 15/06/2026,,,642,613,29,257725,401,"95,48%"
