Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
26/05/2026,13:45:00,Pôle Fa - ELICA,2,2,0,683,342,"100,00%"
26/05/2026,13:45:00,Pôle FA - MIDEA,2,2,0,646,323,"100,00%"
26/05/2026,13:45:00,Pôle FA - ROBLIN,1,1,0,734,734,"100,00%"
26/05/2026,13:45:00,Pôle FA - SALM AIRFORCE,1,1,0,333,333,"100,00%"
26/05/2026,13:45:00,SFG SERVICES - PLANIFICATION,2,2,0,550,275,"100,00%"
26/05/2026,13:45:00,SYSTEME U,5,5,0,1487,297,"100,00%"
26/05/2026,14:00:00,MOBALPA,3,3,0,1057,352,"100,00%"
26/05/2026,14:00:00,Pôle FA - CHANGHONG,1,1,0,473,473,"100,00%"
26/05/2026,14:00:00,Pôle Fa - ELICA,3,3,0,1382,461,"100,00%"
26/05/2026,14:00:00,Pôle FA - MIDEA,1,1,0,83,83,"100,00%"
26/05/2026,14:00:00,Pôle FA - SALM AIRFORCE,1,1,0,673,673,"100,00%"
26/05/2026,14:00:00,SFG SERVICES - PLANIFICATION,2,2,0,231,116,"100,00%"
26/05/2026,14:00:00,SYSTEME U,10,3,7,1010,101,"30,00%"
26/05/2026,14:15:00,MOBALPA,5,5,0,3571,714,"100,00%"
26/05/2026,14:15:00,Pôle Fa - ELICA,3,3,0,1658,553,"100,00%"
26/05/2026,14:15:00,Pôle FA - MIDEA,5,5,0,2216,443,"100,00%"
26/05/2026,14:15:00,Pôle FA - ROBLIN,1,1,0,543,543,"100,00%"
26/05/2026,14:15:00,Pôle FA - SALM AIRFORCE,4,4,0,3298,825,"100,00%"
26/05/2026,14:15:00,SFG SERVICES - PLANIFICATION,2,1,1,163,82,"50,00%"
26/05/2026,14:15:00,SYSTEME U,7,7,0,2039,291,"100,00%"
26/05/2026,14:30:00,MOBALPA,5,5,0,3526,705,"100,00%"
26/05/2026,14:30:00,Pôle Fa - ELICA,2,2,0,645,323,"100,00%"
26/05/2026,14:30:00,Pôle FA - MIDEA,9,9,0,5247,583,"100,00%"
26/05/2026,14:30:00,Pôle FA - ROBLIN,1,0,1,71,71,"0,00%"
26/05/2026,14:30:00,SFG SERVICES - PLANIFICATION,1,1,0,173,173,"100,00%"
26/05/2026,14:30:00,SYSTEME U,4,4,0,1385,346,"100,00%"
26/05/2026,14:45:00,MOBALPA,5,5,0,1473,295,"100,00%"
26/05/2026,14:45:00,Pôle FA - CHANGHONG,1,1,0,887,887,"100,00%"
26/05/2026,14:45:00,Pôle Fa - ELICA,6,4,2,2033,339,"66,67%"
26/05/2026,14:45:00,Pôle FA - MIDEA,7,6,1,5970,853,"85,71%"
26/05/2026,14:45:00,SFG SERVICES - PLANIFICATION,4,3,1,716,179,"75,00%"
26/05/2026,14:45:00,SYSTEME U,5,5,0,2474,495,"100,00%"
26/05/2026,15:00:00,MOBALPA,6,6,0,4894,816,"100,00%"
26/05/2026,15:00:00,Pôle Fa - ELICA,3,3,0,939,313,"100,00%"
26/05/2026,15:00:00,Pôle FA - MIDEA,3,2,1,817,272,"66,67%"
26/05/2026,15:00:00,SFG SERVICES - PLANIFICATION,2,2,0,131,66,"100,00%"
26/05/2026,15:00:00,SYSTEME U,4,4,0,1212,303,"100,00%"
26/05/2026,15:15:00,MOBALPA,8,6,2,6518,815,"75,00%"
26/05/2026,15:15:00,Pôle FA - MIDEA,9,9,0,4797,533,"100,00%"
26/05/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,282,282,"100,00%"
26/05/2026,15:15:00,SFG SERVICES - PLANIFICATION,4,3,1,688,172,"75,00%"
26/05/2026,15:15:00,SYSTEME U,9,9,0,2404,267,"100,00%"
26/05/2026,15:30:00,MOBALPA,6,3,3,4733,789,"50,00%"
26/05/2026,15:30:00,Pôle FA - MIDEA,2,2,0,727,364,"100,00%"
26/05/2026,15:30:00,Pôle FA - ROBLIN,1,0,1,150,150,"0,00%"
26/05/2026,15:30:00,SFG SERVICES - PLANIFICATION,2,2,0,383,192,"100,00%"
26/05/2026,15:30:00,SYSTEME U,2,2,0,799,400,"100,00%"
26/05/2026,15:45:00,MOBALPA,6,6,0,3325,554,"100,00%"
26/05/2026,15:45:00,Pôle Fa - ELICA,2,2,0,453,227,"100,00%"
26/05/2026,15:45:00,SYSTEME U,12,11,1,2970,248,"91,67%"
26/05/2026,16:00:00,MOBALPA,8,7,1,4608,576,"87,50%"
26/05/2026,16:00:00,Pôle Fa - ELICA,5,5,0,2098,420,"100,00%"
26/05/2026,16:00:00,Pôle FA - MIDEA,2,2,0,613,307,"100,00%"
26/05/2026,16:00:00,Pôle FA - ROBLIN,2,2,0,654,327,"100,00%"
26/05/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,162,162,"100,00%"
26/05/2026,16:00:00,SYSTEME U,6,6,0,2072,345,"100,00%"
26/05/2026,16:15:00,MOBALPA,5,5,0,3655,731,"100,00%"
26/05/2026,16:15:00,Pôle Fa - ELICA,2,2,0,401,201,"100,00%"
26/05/2026,16:15:00,Pôle FA - MIDEA,1,1,0,744,744,"100,00%"
26/05/2026,16:15:00,SYSTEME U,9,8,1,3496,388,"88,89%"
26/05/2026,16:30:00,MOBALPA,2,2,0,1113,557,"100,00%"
26/05/2026,16:30:00,Pôle Fa - ELICA,2,2,0,923,462,"100,00%"
26/05/2026,16:30:00,Pôle FA - MIDEA,1,1,0,150,150,"100,00%"
26/05/2026,16:30:00,SYSTEME U,9,7,2,1751,195,"77,78%"
26/05/2026,16:45:00,MOBALPA,4,4,0,1226,307,"100,00%"
26/05/2026,16:45:00,Pôle Fa - ELICA,3,2,1,1106,369,"66,67%"
26/05/2026,16:45:00,Pôle FA - MIDEA,1,1,0,436,436,"100,00%"
26/05/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,438,438,"100,00%"
26/05/2026,16:45:00,SFG SERVICES - PLANIFICATION,1,1,0,419,419,"100,00%"
26/05/2026,16:45:00,SYSTEME U,7,7,0,3604,515,"100,00%"
26/05/2026,17:00:00,MOBALPA,4,4,0,1286,322,"100,00%"
26/05/2026,17:00:00,Pôle Fa - ELICA,5,5,0,1656,331,"100,00%"
26/05/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,1039,1039,"100,00%"
26/05/2026,17:00:00,SYSTEME U,5,3,2,1278,256,"60,00%"
26/05/2026,17:15:00,MOBALPA,7,7,0,3514,502,"100,00%"
26/05/2026,17:15:00,Pôle Fa - ELICA,4,4,0,2431,608,"100,00%"
26/05/2026,17:15:00,Pôle FA - MIDEA,4,4,0,2328,582,"100,00%"
26/05/2026,17:15:00,SFG SERVICES - PLANIFICATION,1,1,0,147,147,"100,00%"
26/05/2026,17:15:00,SYSTEME U,4,4,0,1123,281,"100,00%"
26/05/2026,17:30:00,MOBALPA,2,2,0,310,155,"100,00%"
26/05/2026,17:30:00,Pôle Fa - ELICA,3,3,0,1455,485,"100,00%"
26/05/2026,17:30:00,Pôle FA - MIDEA,1,1,0,558,558,"100,00%"
26/05/2026,17:30:00,Pôle FA - ROBLIN,1,1,0,629,629,"100,00%"
26/05/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,323,323,"100,00%"
26/05/2026,17:30:00,SFG SERVICES - PLANIFICATION,1,1,0,99,99,"100,00%"
26/05/2026,17:30:00,SYSTEME U,5,5,0,1302,260,"100,00%"
26/05/2026,17:45:00,MOBALPA,6,6,0,1591,265,"100,00%"
26/05/2026,17:45:00,Pôle Fa - ELICA,2,2,0,969,485,"100,00%"
26/05/2026,17:45:00,Pôle FA - MIDEA,3,3,0,1051,350,"100,00%"
26/05/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,604,604,"100,00%"
26/05/2026,17:45:00,SFG SERVICES - PLANIFICATION,2,2,0,432,216,"100,00%"
26/05/2026,17:45:00,SYSTEME U,4,4,0,1078,270,"100,00%"
26/05/2026,18:00:00,Pôle Fa - ELICA,3,3,0,1562,521,"100,00%"
26/05/2026,18:00:00,Pôle FA - MIDEA,5,3,2,2152,430,"60,00%"
26/05/2026,18:00:00,Pôle FA - SALM AIRFORCE,2,1,1,602,301,"50,00%"
26/05/2026,18:15:00,Pôle Fa - ELICA,3,2,1,2003,668,"66,67%"
26/05/2026,18:15:00,Pôle FA - MIDEA,1,1,0,533,533,"100,00%"
26/05/2026,18:30:00,Pôle FA - MIDEA,2,2,0,1185,593,"100,00%"
26/05/2026,18:45:00,Pôle FA - MIDEA,3,3,0,742,247,"100,00%"
Total pour 26/05/2026,,,733,667,66,291342,397,"91,00%"
