Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
20/05/2026,14:30:00,Pôle Fa - ELICA,4,3,1,1664,416,"75,00%"
20/05/2026,14:30:00,Pôle FA - MIDEA,2,2,0,1011,506,"100,00%"
20/05/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,817,817,"100,00%"
20/05/2026,14:30:00,Pôle FA - SALM AIRFORCE,2,2,0,1275,638,"100,00%"
20/05/2026,14:45:00,MOBALPA,4,4,0,2307,577,"100,00%"
20/05/2026,14:45:00,Pôle Fa - ELICA,1,1,0,501,501,"100,00%"
20/05/2026,14:45:00,Pôle FA - MIDEA,2,2,0,527,264,"100,00%"
20/05/2026,14:45:00,Pôle FA - ROBLIN,1,1,0,644,644,"100,00%"
20/05/2026,14:45:00,Pôle FA - SALM AIRFORCE,1,1,0,700,700,"100,00%"
20/05/2026,15:00:00,MOBALPA,1,1,0,230,230,"100,00%"
20/05/2026,15:00:00,Pôle Fa - ELICA,4,4,0,1050,263,"100,00%"
20/05/2026,15:00:00,Pôle FA - MIDEA,1,1,0,264,264,"100,00%"
20/05/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,544,544,"100,00%"
20/05/2026,15:00:00,Pôle FA - SALM AIRFORCE,2,2,0,957,479,"100,00%"
20/05/2026,15:15:00,MOBALPA,5,5,0,1572,314,"100,00%"
20/05/2026,15:15:00,Pôle Fa - ELICA,3,3,0,635,212,"100,00%"
20/05/2026,15:15:00,Pôle FA - MIDEA,2,2,0,979,490,"100,00%"
20/05/2026,15:15:00,Pôle FA - SALM AIRFORCE,2,2,0,372,186,"100,00%"
20/05/2026,15:30:00,MOBALPA,4,4,0,2005,501,"100,00%"
20/05/2026,15:30:00,Pôle Fa - ELICA,6,6,0,2533,422,"100,00%"
20/05/2026,15:30:00,Pôle FA - MIDEA,4,4,0,3421,855,"100,00%"
20/05/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,305,305,"100,00%"
20/05/2026,15:45:00,MOBALPA,2,2,0,1038,519,"100,00%"
20/05/2026,15:45:00,Pôle Fa - ELICA,1,0,1,613,613,"0,00%"
20/05/2026,15:45:00,Pôle FA - MIDEA,3,3,0,824,275,"100,00%"
20/05/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,766,766,"100,00%"
20/05/2026,16:00:00,MOBALPA,5,5,0,2697,539,"100,00%"
20/05/2026,16:00:00,Pôle FA - CHANGHONG,1,1,0,670,670,"100,00%"
20/05/2026,16:00:00,Pôle Fa - ELICA,2,2,0,1180,590,"100,00%"
20/05/2026,16:00:00,Pôle FA - MIDEA,1,1,0,250,250,"100,00%"
20/05/2026,16:15:00,MOBALPA,4,4,0,1924,481,"100,00%"
20/05/2026,16:15:00,Pôle Fa - ELICA,3,3,0,3180,1060,"100,00%"
20/05/2026,16:15:00,Pôle FA - MIDEA,5,5,0,3073,615,"100,00%"
20/05/2026,16:15:00,Pôle FA - ROBLIN,2,1,1,594,297,"50,00%"
20/05/2026,16:15:00,Pôle FA - SALM AIRFORCE,2,1,1,1244,622,"50,00%"
20/05/2026,16:30:00,MOBALPA,7,6,1,2269,324,"85,71%"
20/05/2026,16:30:00,Pôle Fa - ELICA,1,1,0,788,788,"100,00%"
20/05/2026,16:30:00,Pôle FA - MIDEA,4,4,0,2106,527,"100,00%"
20/05/2026,16:30:00,Pôle FA - ROBLIN,1,1,0,931,931,"100,00%"
20/05/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,1,0,232,232,"100,00%"
20/05/2026,16:45:00,MOBALPA,1,1,0,609,609,"100,00%"
20/05/2026,16:45:00,Pôle Fa - ELICA,3,3,0,1476,492,"100,00%"
20/05/2026,16:45:00,Pôle FA - MIDEA,4,4,0,2245,561,"100,00%"
20/05/2026,17:00:00,MOBALPA,4,4,0,948,237,"100,00%"
20/05/2026,17:00:00,Pôle FA - MIDEA,4,4,0,2476,619,"100,00%"
20/05/2026,17:00:00,Pôle FA - ROBLIN,1,1,0,732,732,"100,00%"
20/05/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,347,347,"100,00%"
20/05/2026,17:15:00,MOBALPA,2,2,0,539,270,"100,00%"
20/05/2026,17:15:00,Pôle Fa - ELICA,3,3,0,3035,1012,"100,00%"
20/05/2026,17:15:00,Pôle FA - MIDEA,3,2,1,974,325,"66,67%"
20/05/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,894,894,"100,00%"
20/05/2026,17:30:00,MOBALPA,2,2,0,726,363,"100,00%"
20/05/2026,17:30:00,Pôle Fa - ELICA,1,1,0,882,882,"100,00%"
20/05/2026,17:30:00,Pôle FA - MIDEA,2,2,0,801,401,"100,00%"
20/05/2026,17:30:00,Pôle FA - ROBLIN,1,1,0,723,723,"100,00%"
20/05/2026,17:45:00,MOBALPA,1,1,0,447,447,"100,00%"
20/05/2026,17:45:00,Pôle Fa - ELICA,1,1,0,236,236,"100,00%"
20/05/2026,17:45:00,Pôle FA - MIDEA,5,5,0,1680,336,"100,00%"
20/05/2026,18:00:00,Pôle Fa - ELICA,3,2,1,2203,734,"66,67%"
20/05/2026,18:00:00,Pôle FA - MIDEA,2,2,0,1583,792,"100,00%"
20/05/2026,18:00:00,Pôle FA - ROBLIN,1,1,0,159,159,"100,00%"
20/05/2026,18:15:00,Pôle Fa - ELICA,1,1,0,791,791,"100,00%"
20/05/2026,18:15:00,Pôle FA - MIDEA,2,1,1,529,265,"50,00%"
20/05/2026,18:30:00,Pôle FA - MIDEA,3,3,0,645,215,"100,00%"
Total pour 20/05/2026,,,329,308,21,147390,448,"93,62%"
