Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
21/05/2026,12:15:00,Pôle FA - MIDEA,3,3,0,820,273,"100,00%"
21/05/2026,12:15:00,Pôle FA - SALM AIRFORCE,1,1,0,404,404,"100,00%"
21/05/2026,12:15:00,SFG SERVICES - PLANIFICATION,2,2,0,264,132,"100,00%"
21/05/2026,12:15:00,SYSTEME U,2,2,0,524,262,"100,00%"
21/05/2026,12:30:00,MOBALPA,1,1,0,940,940,"100,00%"
21/05/2026,12:30:00,Pôle Fa - ELICA,1,1,0,143,143,"100,00%"
21/05/2026,12:30:00,SYSTEME U,1,1,0,240,240,"100,00%"
21/05/2026,12:45:00,MOBALPA,2,2,0,335,168,"100,00%"
21/05/2026,12:45:00,Pôle FA - MIDEA,2,1,1,25,13,"50,00%"
21/05/2026,12:45:00,SFG SERVICES - PLANIFICATION,2,1,1,255,128,"50,00%"
21/05/2026,12:45:00,SYSTEME U,3,3,0,330,110,"100,00%"
21/05/2026,13:00:00,Pôle Fa - ELICA,1,1,0,418,418,"100,00%"
21/05/2026,13:00:00,Pôle FA - MIDEA,3,3,0,945,315,"100,00%"
21/05/2026,13:00:00,Pôle FA - SALM AIRFORCE,2,2,0,646,323,"100,00%"
21/05/2026,13:00:00,SFG SERVICES - PLANIFICATION,1,1,0,136,136,"100,00%"
21/05/2026,13:00:00,SYSTEME U,3,3,0,992,331,"100,00%"
21/05/2026,13:15:00,MOBALPA,1,1,0,610,610,"100,00%"
21/05/2026,13:15:00,SYSTEME U,2,2,0,1089,545,"100,00%"
21/05/2026,13:30:00,MOBALPA,4,4,0,823,206,"100,00%"
21/05/2026,13:30:00,Pôle FA - MIDEA,1,1,0,221,221,"100,00%"
21/05/2026,13:30:00,SFG SERVICES - PLANIFICATION,2,1,1,168,84,"50,00%"
21/05/2026,13:30:00,SYSTEME U,1,1,0,116,116,"100,00%"
21/05/2026,13:45:00,MOBALPA,3,3,0,1077,359,"100,00%"
21/05/2026,13:45:00,Pôle FA - CHANGHONG,2,2,0,561,281,"100,00%"
21/05/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,227,227,"100,00%"
21/05/2026,13:45:00,SYSTEME U,2,2,0,577,289,"100,00%"
21/05/2026,14:00:00,MOBALPA,4,4,0,1793,448,"100,00%"
21/05/2026,14:00:00,Pôle FA - MIDEA,3,3,0,1553,518,"100,00%"
21/05/2026,14:00:00,Pôle FA - ROBLIN,2,2,0,577,289,"100,00%"
21/05/2026,14:00:00,Pôle FA - SALM AIRFORCE,2,2,0,1133,567,"100,00%"
21/05/2026,14:00:00,SFG SERVICES - PLANIFICATION,3,3,0,365,122,"100,00%"
21/05/2026,14:00:00,SYSTEME U,1,1,0,420,420,"100,00%"
21/05/2026,14:15:00,Pôle Fa - ELICA,5,2,3,1231,246,"40,00%"
21/05/2026,14:15:00,Pôle FA - MIDEA,1,1,0,410,410,"100,00%"
21/05/2026,14:15:00,Pôle FA - SALM AIRFORCE,3,3,0,818,273,"100,00%"
21/05/2026,14:15:00,SYSTEME U,3,3,0,551,184,"100,00%"
21/05/2026,14:30:00,MOBALPA,1,1,0,558,558,"100,00%"
21/05/2026,14:30:00,Pôle Fa - ELICA,4,4,0,1698,425,"100,00%"
21/05/2026,14:30:00,Pôle FA - MIDEA,1,1,0,335,335,"100,00%"
21/05/2026,14:30:00,SYSTEME U,4,4,0,1083,271,"100,00%"
21/05/2026,14:45:00,MOBALPA,2,2,0,396,198,"100,00%"
21/05/2026,14:45:00,Pôle FA - MIDEA,1,1,0,20,20,"100,00%"
21/05/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,97,97,"100,00%"
21/05/2026,14:45:00,SYSTEME U,2,2,0,586,293,"100,00%"
21/05/2026,15:00:00,MOBALPA,2,2,0,1492,746,"100,00%"
21/05/2026,15:00:00,Pôle Fa - ELICA,1,1,0,963,963,"100,00%"
21/05/2026,15:00:00,Pôle FA - ROBLIN,2,2,0,1273,637,"100,00%"
21/05/2026,15:00:00,Pôle FA - SALM AIRFORCE,1,1,0,285,285,"100,00%"
21/05/2026,15:00:00,SFG SERVICES - PLANIFICATION,1,1,0,171,171,"100,00%"
21/05/2026,15:00:00,SYSTEME U,2,2,0,246,123,"100,00%"
21/05/2026,15:15:00,MOBALPA,3,3,0,564,188,"100,00%"
21/05/2026,15:15:00,Pôle Fa - ELICA,2,2,0,834,417,"100,00%"
21/05/2026,15:15:00,SYSTEME U,2,2,0,432,216,"100,00%"
21/05/2026,15:30:00,MOBALPA,3,3,0,1563,521,"100,00%"
21/05/2026,15:30:00,Pôle Fa - ELICA,1,1,0,1408,1408,"100,00%"
21/05/2026,15:30:00,Pôle FA - MIDEA,4,4,0,2040,510,"100,00%"
21/05/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,189,189,"100,00%"
21/05/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,121,121,"100,00%"
21/05/2026,15:30:00,SYSTEME U,1,1,0,193,193,"100,00%"
21/05/2026,15:45:00,MOBALPA,4,4,0,1606,402,"100,00%"
21/05/2026,15:45:00,Pôle Fa - ELICA,1,1,0,430,430,"100,00%"
21/05/2026,15:45:00,Pôle FA - MIDEA,3,2,1,2318,773,"66,67%"
21/05/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,1,0,555,555,"100,00%"
21/05/2026,15:45:00,SFG SERVICES - PLANIFICATION,2,2,0,324,162,"100,00%"
21/05/2026,15:45:00,SYSTEME U,4,4,0,719,180,"100,00%"
21/05/2026,16:00:00,MOBALPA,3,3,0,2362,787,"100,00%"
21/05/2026,16:00:00,Pôle FA - MIDEA,1,1,0,510,510,"100,00%"
21/05/2026,16:00:00,Pôle FA - ROBLIN,2,2,0,638,319,"100,00%"
21/05/2026,16:00:00,SYSTEME U,2,2,0,700,350,"100,00%"
21/05/2026,16:15:00,MOBALPA,3,3,0,1026,342,"100,00%"
21/05/2026,16:15:00,Pôle FA - CHANGHONG,1,0,1,147,147,"0,00%"
21/05/2026,16:15:00,Pôle Fa - ELICA,2,2,0,889,445,"100,00%"
21/05/2026,16:15:00,Pôle FA - MIDEA,4,4,0,1304,326,"100,00%"
21/05/2026,16:15:00,Pôle FA - ROBLIN,2,2,0,344,172,"100,00%"
21/05/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,91,91,"100,00%"
21/05/2026,16:15:00,SYSTEME U,2,2,0,612,306,"100,00%"
21/05/2026,16:30:00,MOBALPA,2,2,0,320,160,"100,00%"
21/05/2026,16:30:00,Pôle Fa - ELICA,2,2,0,758,379,"100,00%"
21/05/2026,16:30:00,Pôle FA - MIDEA,6,6,0,2594,432,"100,00%"
21/05/2026,16:30:00,Pôle FA - ROBLIN,1,1,0,514,514,"100,00%"
21/05/2026,16:30:00,Pôle FA - SALM AIRFORCE,2,2,0,937,469,"100,00%"
21/05/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,237,237,"100,00%"
21/05/2026,16:30:00,SYSTEME U,8,6,2,3228,404,"75,00%"
21/05/2026,16:45:00,MOBALPA,3,3,0,1369,456,"100,00%"
21/05/2026,16:45:00,Pôle Fa - ELICA,4,4,0,1718,430,"100,00%"
21/05/2026,16:45:00,Pôle FA - MIDEA,1,1,0,262,262,"100,00%"
21/05/2026,16:45:00,Pôle FA - SALM AIRFORCE,2,2,0,889,445,"100,00%"
21/05/2026,16:45:00,SFG SERVICES - PLANIFICATION,1,1,0,112,112,"100,00%"
21/05/2026,16:45:00,SYSTEME U,3,3,0,1590,530,"100,00%"
21/05/2026,17:00:00,Pôle Fa - ELICA,2,2,0,837,419,"100,00%"
21/05/2026,17:00:00,Pôle FA - MIDEA,2,2,0,421,211,"100,00%"
21/05/2026,17:00:00,SFG SERVICES - PLANIFICATION,1,1,0,125,125,"100,00%"
21/05/2026,17:15:00,MOBALPA,1,1,0,107,107,"100,00%"
21/05/2026,17:15:00,Pôle Fa - ELICA,2,2,0,1343,672,"100,00%"
21/05/2026,17:15:00,Pôle FA - MIDEA,5,5,0,1087,217,"100,00%"
21/05/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,461,461,"100,00%"
21/05/2026,17:15:00,SFG SERVICES - PLANIFICATION,2,2,0,285,143,"100,00%"
21/05/2026,17:30:00,MOBALPA,2,2,0,651,326,"100,00%"
21/05/2026,17:30:00,Pôle Fa - ELICA,3,3,0,551,184,"100,00%"
21/05/2026,17:30:00,Pôle FA - MIDEA,1,1,0,761,761,"100,00%"
21/05/2026,17:30:00,SFG SERVICES - PLANIFICATION,3,3,0,462,154,"100,00%"
21/05/2026,17:30:00,SYSTEME U,6,5,1,1538,256,"83,33%"
21/05/2026,17:45:00,MOBALPA,2,2,0,371,186,"100,00%"
21/05/2026,17:45:00,Pôle FA - MIDEA,2,2,0,1175,588,"100,00%"
21/05/2026,17:45:00,Pôle FA - ROBLIN,1,1,0,788,788,"100,00%"
21/05/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,417,417,"100,00%"
21/05/2026,17:45:00,SYSTEME U,2,2,0,516,258,"100,00%"
21/05/2026,18:00:00,Pôle FA - CHANGHONG,1,1,0,491,491,"100,00%"
21/05/2026,18:00:00,Pôle FA - MIDEA,1,1,0,584,584,"100,00%"
21/05/2026,18:00:00,Pôle FA - SALM AIRFORCE,1,1,0,273,273,"100,00%"
21/05/2026,18:15:00,Pôle Fa - ELICA,1,1,0,399,399,"100,00%"
21/05/2026,18:15:00,Pôle FA - MIDEA,6,5,1,3548,591,"83,33%"
21/05/2026,18:30:00,Pôle FA - ROBLIN,1,1,0,453,453,"100,00%"
21/05/2026,18:45:00,Pôle FA - MIDEA,1,0,1,271,271,"0,00%"
21/05/2026,18:45:00,Pôle FA - ROBLIN,1,1,0,300,300,"100,00%"
Total pour 21/05/2026,,,430,410,20,158380,368,"95,35%"
