Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
10/06/2026,10:30:00,MRH MACIF,2,1,1,634,317,"50,00%"
10/06/2026,10:30:00,Pôle Fa - ELICA,4,4,0,1896,474,"100,00%"
10/06/2026,10:30:00,Pôle FA - MIDEA,1,1,0,474,474,"100,00%"
10/06/2026,10:30:00,Pôle FA - SALM AIRFORCE,4,4,0,1979,495,"100,00%"
10/06/2026,10:30:00,SFG SERVICES - PLANIFICATION,2,2,0,317,159,"100,00%"
10/06/2026,10:30:00,SYSTEME U,6,6,0,3021,504,"100,00%"
10/06/2026,10:45:00,ELECTRO DEPOT,4,4,0,1355,339,"100,00%"
10/06/2026,10:45:00,MOBALPA,3,3,0,1477,492,"100,00%"
10/06/2026,10:45:00,MRH MACIF,1,1,0,370,370,"100,00%"
10/06/2026,10:45:00,Pôle FA - SALM AIRFORCE,1,1,0,357,357,"100,00%"
10/06/2026,10:45:00,SFG SERVICES - PLANIFICATION,4,4,0,547,137,"100,00%"
10/06/2026,10:45:00,SYSTEME U,5,5,0,1700,340,"100,00%"
10/06/2026,11:00:00,ELECTRO DEPOT,1,1,0,244,244,"100,00%"
10/06/2026,11:00:00,MOBALPA,1,1,0,151,151,"100,00%"
10/06/2026,11:00:00,MRH MACIF,1,1,0,246,246,"100,00%"
10/06/2026,11:00:00,Pôle FA - CHANGHONG,1,1,0,513,513,"100,00%"
10/06/2026,11:00:00,Pôle Fa - ELICA,2,2,0,988,494,"100,00%"
10/06/2026,11:00:00,Pôle FA - MIDEA,3,3,0,966,322,"100,00%"
10/06/2026,11:00:00,SFG SERVICES - PLANIFICATION,1,1,0,132,132,"100,00%"
10/06/2026,11:00:00,SYSTEME U,7,7,0,3173,453,"100,00%"
10/06/2026,11:15:00,ELECTRO DEPOT,4,2,2,2241,560,"50,00%"
10/06/2026,11:15:00,MOBALPA,7,7,0,3125,446,"100,00%"
10/06/2026,11:15:00,MRH MACIF,1,1,0,222,222,"100,00%"
10/06/2026,11:15:00,Pôle Fa - ELICA,3,3,0,947,316,"100,00%"
10/06/2026,11:15:00,Pôle FA - MIDEA,5,5,0,1717,343,"100,00%"
10/06/2026,11:15:00,SFG SERVICES - PLANIFICATION,2,2,0,280,140,"100,00%"
10/06/2026,11:15:00,SYSTEME U,3,3,0,1102,367,"100,00%"
10/06/2026,11:30:00,ELECTRO DEPOT,2,1,1,722,361,"50,00%"
10/06/2026,11:30:00,MOBALPA,6,6,0,2596,433,"100,00%"
10/06/2026,11:30:00,MRH MACIF,1,1,0,287,287,"100,00%"
10/06/2026,11:30:00,Pôle Fa - ELICA,2,2,0,521,261,"100,00%"
10/06/2026,11:30:00,Pôle FA - MIDEA,4,4,0,502,126,"100,00%"
10/06/2026,11:30:00,Pôle FA - SALM AIRFORCE,1,1,0,415,415,"100,00%"
10/06/2026,11:30:00,SFG SERVICES - PLANIFICATION,1,1,0,98,98,"100,00%"
10/06/2026,11:30:00,SYSTEME U,8,8,0,3545,443,"100,00%"
10/06/2026,11:45:00,MOBALPA,8,8,0,3515,439,"100,00%"
10/06/2026,11:45:00,Pôle Fa - ELICA,2,2,0,750,375,"100,00%"
10/06/2026,11:45:00,Pôle FA - MIDEA,4,4,0,972,243,"100,00%"
10/06/2026,11:45:00,SFG SERVICES - PLANIFICATION,3,3,0,569,190,"100,00%"
10/06/2026,11:45:00,SYSTEME U,8,8,0,3169,396,"100,00%"
10/06/2026,12:00:00,ELECTRO DEPOT,1,1,0,257,257,"100,00%"
10/06/2026,12:00:00,MOBALPA,3,3,0,1341,447,"100,00%"
10/06/2026,12:00:00,Pôle Fa - ELICA,3,3,0,661,220,"100,00%"
10/06/2026,12:00:00,Pôle FA - MIDEA,1,1,0,85,85,"100,00%"
10/06/2026,12:00:00,SYSTEME U,2,2,0,672,336,"100,00%"
10/06/2026,12:15:00,ELECTRO DEPOT,2,2,0,2073,1037,"100,00%"
10/06/2026,12:15:00,MOBALPA,1,1,0,526,526,"100,00%"
10/06/2026,12:15:00,Pôle Fa - ELICA,2,2,0,738,369,"100,00%"
10/06/2026,12:15:00,Pôle FA - MIDEA,1,1,0,405,405,"100,00%"
10/06/2026,12:15:00,SFG SERVICES - PLANIFICATION,1,1,0,106,106,"100,00%"
10/06/2026,12:15:00,SYSTEME U,3,3,0,1306,435,"100,00%"
10/06/2026,12:30:00,ELECTRO DEPOT,1,0,1,232,232,"0,00%"
10/06/2026,12:30:00,MOBALPA,1,1,0,237,237,"100,00%"
10/06/2026,12:30:00,Pôle Fa - ELICA,2,2,0,547,274,"100,00%"
10/06/2026,12:30:00,Pôle FA - MIDEA,4,4,0,527,132,"100,00%"
10/06/2026,12:30:00,SFG SERVICES - PLANIFICATION,1,1,0,182,182,"100,00%"
10/06/2026,12:30:00,SYSTEME U,2,2,0,670,335,"100,00%"
10/06/2026,12:45:00,ELECTRO DEPOT,1,1,0,233,233,"100,00%"
10/06/2026,12:45:00,Pôle Fa - ELICA,1,1,0,650,650,"100,00%"
10/06/2026,12:45:00,Pôle FA - MIDEA,1,1,0,1144,1144,"100,00%"
10/06/2026,12:45:00,SFG SERVICES - PLANIFICATION,1,1,0,275,275,"100,00%"
10/06/2026,12:45:00,SYSTEME U,3,3,0,1410,470,"100,00%"
10/06/2026,13:00:00,MOBALPA,2,2,0,473,237,"100,00%"
10/06/2026,13:00:00,Pôle FA - MIDEA,1,1,0,725,725,"100,00%"
10/06/2026,13:00:00,SYSTEME U,1,1,0,390,390,"100,00%"
10/06/2026,13:15:00,ELECTRO DEPOT,1,1,0,152,152,"100,00%"
10/06/2026,13:15:00,MOBALPA,1,1,0,244,244,"100,00%"
10/06/2026,13:15:00,Pôle Fa - ELICA,2,2,0,1789,895,"100,00%"
10/06/2026,13:15:00,Pôle FA - MIDEA,1,1,0,701,701,"100,00%"
10/06/2026,13:15:00,SYSTEME U,7,7,0,2366,338,"100,00%"
10/06/2026,13:30:00,ELECTRO DEPOT,1,1,0,593,593,"100,00%"
10/06/2026,13:30:00,MOBALPA,3,3,0,2582,861,"100,00%"
10/06/2026,13:30:00,MRH MACIF,1,1,0,121,121,"100,00%"
10/06/2026,13:30:00,Pôle Fa - ELICA,2,2,0,1477,739,"100,00%"
10/06/2026,13:30:00,Pôle FA - MIDEA,3,3,0,1142,381,"100,00%"
10/06/2026,13:30:00,SFG SERVICES - PLANIFICATION,1,1,0,254,254,"100,00%"
10/06/2026,13:30:00,SYSTEME U,3,3,0,1174,391,"100,00%"
10/06/2026,13:45:00,MOBALPA,2,2,0,1003,502,"100,00%"
10/06/2026,13:45:00,Pôle Fa - ELICA,2,2,0,2074,1037,"100,00%"
10/06/2026,13:45:00,Pôle FA - MIDEA,1,1,0,131,131,"100,00%"
10/06/2026,13:45:00,Pôle FA - ROBLIN,1,1,0,427,427,"100,00%"
10/06/2026,13:45:00,SYSTEME U,4,4,0,1597,399,"100,00%"
10/06/2026,14:00:00,MOBALPA,1,1,0,533,533,"100,00%"
10/06/2026,14:00:00,MRH MACIF,2,2,0,726,363,"100,00%"
10/06/2026,14:00:00,Pôle Fa - ELICA,2,1,1,181,91,"50,00%"
10/06/2026,14:00:00,SFG SERVICES - PLANIFICATION,2,2,0,961,481,"100,00%"
10/06/2026,14:00:00,SYSTEME U,3,3,0,1951,650,"100,00%"
10/06/2026,14:15:00,ELECTRO DEPOT,1,1,0,473,473,"100,00%"
10/06/2026,14:15:00,MOBALPA,1,1,0,153,153,"100,00%"
10/06/2026,14:15:00,MRH MACIF,1,1,0,590,590,"100,00%"
10/06/2026,14:15:00,Pôle Fa - ELICA,2,2,0,353,177,"100,00%"
10/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,1,1,0,162,162,"100,00%"
10/06/2026,14:15:00,SYSTEME U,5,5,0,694,139,"100,00%"
10/06/2026,14:30:00,MOBALPA,3,3,0,660,220,"100,00%"
10/06/2026,14:30:00,MRH MACIF,3,2,1,1166,389,"66,67%"
10/06/2026,14:30:00,Pôle Fa - ELICA,6,6,0,4726,788,"100,00%"
10/06/2026,14:30:00,Pôle FA - MIDEA,1,1,0,572,572,"100,00%"
10/06/2026,14:30:00,Pôle FA - SALM AIRFORCE,1,1,0,665,665,"100,00%"
10/06/2026,14:30:00,Pôle FA - SILVERLINE,1,1,0,1028,1028,"100,00%"
10/06/2026,14:30:00,SFG SERVICES - PLANIFICATION,3,3,0,393,131,"100,00%"
10/06/2026,14:45:00,ELECTRO DEPOT,1,1,0,141,141,"100,00%"
10/06/2026,14:45:00,MOBALPA,4,4,0,1400,350,"100,00%"
10/06/2026,14:45:00,Pôle Fa - ELICA,1,1,0,838,838,"100,00%"
10/06/2026,14:45:00,Pôle FA - MIDEA,2,1,1,216,108,"50,00%"
10/06/2026,14:45:00,Pôle FA - ROBLIN,1,1,0,227,227,"100,00%"
10/06/2026,14:45:00,SYSTEME U,8,8,0,2115,264,"100,00%"
10/06/2026,15:00:00,ELECTRO DEPOT,3,3,0,1573,524,"100,00%"
10/06/2026,15:00:00,MOBALPA,2,2,0,1494,747,"100,00%"
10/06/2026,15:00:00,MRH MACIF,2,2,0,568,284,"100,00%"
10/06/2026,15:00:00,Pôle Fa - ELICA,4,4,0,1980,495,"100,00%"
10/06/2026,15:00:00,Pôle FA - MIDEA,4,4,0,1721,430,"100,00%"
10/06/2026,15:00:00,Pôle FA - SALM AIRFORCE,1,1,0,79,79,"100,00%"
10/06/2026,15:00:00,SFG SERVICES - PLANIFICATION,2,2,0,185,93,"100,00%"
10/06/2026,15:00:00,SYSTEME U,5,5,0,1161,232,"100,00%"
10/06/2026,15:15:00,MOBALPA,3,3,0,1739,580,"100,00%"
10/06/2026,15:15:00,Pôle Fa - ELICA,1,1,0,817,817,"100,00%"
10/06/2026,15:15:00,Pôle FA - MIDEA,2,2,0,2212,1106,"100,00%"
10/06/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,1295,1295,"100,00%"
10/06/2026,15:15:00,SYSTEME U,7,7,0,2700,386,"100,00%"
10/06/2026,15:30:00,ELECTRO DEPOT,1,1,0,146,146,"100,00%"
10/06/2026,15:30:00,MOBALPA,1,1,0,258,258,"100,00%"
10/06/2026,15:30:00,MRH MACIF,1,1,0,376,376,"100,00%"
10/06/2026,15:30:00,Pôle Fa - ELICA,3,3,0,712,237,"100,00%"
10/06/2026,15:30:00,Pôle FA - MIDEA,3,3,0,946,315,"100,00%"
10/06/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,678,678,"100,00%"
10/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,4,4,0,396,99,"100,00%"
10/06/2026,15:30:00,SYSTEME U,1,1,0,892,892,"100,00%"
10/06/2026,15:45:00,MOBALPA,4,4,0,1943,486,"100,00%"
10/06/2026,15:45:00,Pôle FA - CHANGHONG,1,1,0,428,428,"100,00%"
10/06/2026,15:45:00,Pôle Fa - ELICA,1,1,0,455,455,"100,00%"
10/06/2026,15:45:00,Pôle FA - MIDEA,3,3,0,1264,421,"100,00%"
10/06/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,165,165,"100,00%"
10/06/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,0,1,13,13,"0,00%"
10/06/2026,15:45:00,SFG SERVICES - PLANIFICATION,2,2,0,290,145,"100,00%"
10/06/2026,15:45:00,SYSTEME U,3,3,0,646,215,"100,00%"
10/06/2026,16:00:00,MOBALPA,2,2,0,875,438,"100,00%"
10/06/2026,16:00:00,MRH MACIF,2,2,0,535,268,"100,00%"
10/06/2026,16:00:00,Pôle Fa - ELICA,3,3,0,546,182,"100,00%"
10/06/2026,16:00:00,Pôle FA - MIDEA,4,4,0,1469,367,"100,00%"
10/06/2026,16:00:00,Pôle FA - ROBLIN,2,2,0,639,320,"100,00%"
10/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,126,126,"100,00%"
10/06/2026,16:00:00,SYSTEME U,2,2,0,550,275,"100,00%"
10/06/2026,16:15:00,MOBALPA,10,9,1,6614,661,"90,00%"
10/06/2026,16:15:00,MRH MACIF,1,1,0,116,116,"100,00%"
10/06/2026,16:15:00,Pôle FA - MIDEA,3,3,0,1706,569,"100,00%"
10/06/2026,16:15:00,Pôle FA - SALM AIRFORCE,3,3,0,1619,540,"100,00%"
10/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,494,494,"100,00%"
10/06/2026,16:15:00,SYSTEME U,1,1,0,556,556,"100,00%"
10/06/2026,16:30:00,ELECTRO DEPOT,1,1,0,396,396,"100,00%"
10/06/2026,16:30:00,MOBALPA,2,2,0,1193,597,"100,00%"
10/06/2026,16:30:00,Pôle Fa - ELICA,3,3,0,703,234,"100,00%"
10/06/2026,16:30:00,Pôle FA - MIDEA,5,5,0,1006,201,"100,00%"
10/06/2026,16:30:00,SYSTEME U,3,3,0,1782,594,"100,00%"
10/06/2026,16:45:00,MOBALPA,3,3,0,986,329,"100,00%"
10/06/2026,16:45:00,Pôle Fa - ELICA,2,2,0,771,386,"100,00%"
10/06/2026,16:45:00,Pôle FA - MIDEA,1,1,0,306,306,"100,00%"
10/06/2026,16:45:00,Pôle FA - ROBLIN,1,1,0,962,962,"100,00%"
10/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,2,2,0,389,195,"100,00%"
10/06/2026,16:45:00,SYSTEME U,6,6,0,2020,337,"100,00%"
10/06/2026,17:00:00,ELECTRO DEPOT,2,2,0,3305,1653,"100,00%"
10/06/2026,17:00:00,MOBALPA,2,2,0,746,373,"100,00%"
10/06/2026,17:00:00,MRH MACIF,1,1,0,255,255,"100,00%"
10/06/2026,17:00:00,Pôle Fa - ELICA,3,3,0,1983,661,"100,00%"
10/06/2026,17:00:00,Pôle FA - MIDEA,1,1,0,545,545,"100,00%"
10/06/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,0,1,266,266,"0,00%"
10/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,2,2,0,177,89,"100,00%"
10/06/2026,17:00:00,SYSTEME U,8,8,0,993,124,"100,00%"
10/06/2026,17:15:00,MOBALPA,2,2,0,1502,751,"100,00%"
10/06/2026,17:15:00,Pôle Fa - ELICA,4,4,0,2166,542,"100,00%"
10/06/2026,17:15:00,Pôle FA - MIDEA,1,1,0,519,519,"100,00%"
10/06/2026,17:15:00,Pôle FA - ROBLIN,1,1,0,155,155,"100,00%"
10/06/2026,17:15:00,Pôle FA - SALM AIRFORCE,3,3,0,1700,567,"100,00%"
10/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,1,1,0,153,153,"100,00%"
10/06/2026,17:15:00,SYSTEME U,1,1,0,159,159,"100,00%"
10/06/2026,17:30:00,MOBALPA,2,2,0,866,433,"100,00%"
10/06/2026,17:30:00,Pôle Fa - ELICA,1,1,0,399,399,"100,00%"
10/06/2026,17:30:00,Pôle FA - MIDEA,2,2,0,1819,910,"100,00%"
10/06/2026,17:30:00,Pôle FA - ROBLIN,1,1,0,690,690,"100,00%"
10/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,2,2,0,596,298,"100,00%"
10/06/2026,17:30:00,SFG SERVICES - PLANIFICATION,1,1,0,132,132,"100,00%"
10/06/2026,17:30:00,SYSTEME U,6,6,0,1782,297,"100,00%"
10/06/2026,17:45:00,ELECTRO DEPOT,1,1,0,321,321,"100,00%"
10/06/2026,17:45:00,MOBALPA,2,2,0,810,405,"100,00%"
10/06/2026,17:45:00,Pôle FA - MIDEA,3,3,0,1525,508,"100,00%"
10/06/2026,17:45:00,SYSTEME U,8,7,1,1528,191,"87,50%"
10/06/2026,18:15:00,Pôle Fa - ELICA,2,2,0,1775,888,"100,00%"
10/06/2026,18:15:00,Pôle FA - MIDEA,4,4,0,2376,594,"100,00%"
10/06/2026,18:30:00,Pôle Fa - ELICA,4,3,1,1870,468,"75,00%"
10/06/2026,18:30:00,Pôle FA - MIDEA,1,1,0,995,995,"100,00%"
10/06/2026,18:45:00,Pôle Fa - ELICA,1,0,1,412,412,"0,00%"
10/06/2026,18:45:00,Pôle FA - MIDEA,1,1,0,487,487,"100,00%"
Total pour 10/06/2026,,,546,529,17,219342,402,"96,89%"
