Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
02/06/2026,12:15:00,SYSTEME U,1,1,0,85,85,"100,00%"
02/06/2026,12:30:00,ELECTRO DEPOT,1,1,0,82,82,"100,00%"
02/06/2026,12:30:00,MOBALPA,6,2,4,2146,358,"33,33%"
02/06/2026,12:30:00,Pôle FA - MIDEA,5,5,0,2512,502,"100,00%"
02/06/2026,12:30:00,SFG SERVICES - PLANIFICATION,2,2,0,353,177,"100,00%"
02/06/2026,12:30:00,SYSTEME U,4,4,0,1253,313,"100,00%"
02/06/2026,12:45:00,MOBALPA,1,1,0,483,483,"100,00%"
02/06/2026,12:45:00,Pôle FA - MIDEA,2,2,0,846,423,"100,00%"
02/06/2026,12:45:00,Pôle FA - SALM AIRFORCE,1,1,0,467,467,"100,00%"
02/06/2026,12:45:00,SFG SERVICES - PLANIFICATION,1,1,0,68,68,"100,00%"
02/06/2026,12:45:00,SYSTEME U,2,2,0,1259,630,"100,00%"
02/06/2026,13:00:00,MOBALPA,2,2,0,886,443,"100,00%"
02/06/2026,13:00:00,SYSTEME U,3,3,0,685,228,"100,00%"
02/06/2026,13:15:00,MOBALPA,4,4,0,811,203,"100,00%"
02/06/2026,13:15:00,Pôle Fa - ELICA,1,1,0,549,549,"100,00%"
02/06/2026,13:15:00,Pôle FA - MIDEA,4,4,0,2906,727,"100,00%"
02/06/2026,13:15:00,SFG SERVICES - PLANIFICATION,2,2,0,225,113,"100,00%"
02/06/2026,13:15:00,SYSTEME U,5,5,0,1126,225,"100,00%"
02/06/2026,13:30:00,Pôle FA - MIDEA,6,6,0,3148,525,"100,00%"
02/06/2026,13:30:00,Pôle FA - SALM AIRFORCE,1,1,0,427,427,"100,00%"
02/06/2026,13:30:00,SYSTEME U,4,4,0,1041,260,"100,00%"
02/06/2026,13:45:00,Pôle Fa - ELICA,1,1,0,73,73,"100,00%"
02/06/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,129,129,"100,00%"
02/06/2026,13:45:00,SYSTEME U,2,2,0,1074,537,"100,00%"
02/06/2026,14:00:00,ELECTRO DEPOT,2,2,0,696,348,"100,00%"
02/06/2026,14:00:00,MOBALPA,2,2,0,390,195,"100,00%"
02/06/2026,14:00:00,Pôle Fa - ELICA,2,2,0,1334,667,"100,00%"
02/06/2026,14:00:00,Pôle FA - MIDEA,4,4,0,1585,396,"100,00%"
02/06/2026,14:00:00,Pôle FA - ROBLIN,1,1,0,813,813,"100,00%"
02/06/2026,14:00:00,SFG SERVICES - PLANIFICATION,1,1,0,123,123,"100,00%"
02/06/2026,14:00:00,SYSTEME U,5,5,0,1309,262,"100,00%"
02/06/2026,14:15:00,MOBALPA,6,6,0,3030,505,"100,00%"
02/06/2026,14:15:00,Pôle Fa - ELICA,2,2,0,533,267,"100,00%"
02/06/2026,14:15:00,Pôle FA - MIDEA,4,4,0,1042,261,"100,00%"
02/06/2026,14:15:00,Pôle FA - ROBLIN,2,2,0,1642,821,"100,00%"
02/06/2026,14:15:00,Pôle FA - SALM AIRFORCE,1,1,0,262,262,"100,00%"
02/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,1,1,0,98,98,"100,00%"
02/06/2026,14:15:00,SYSTEME U,3,3,0,1232,411,"100,00%"
02/06/2026,14:30:00,ELECTRO DEPOT,1,1,0,387,387,"100,00%"
02/06/2026,14:30:00,MOBALPA,4,4,0,1430,358,"100,00%"
02/06/2026,14:30:00,Pôle Fa - ELICA,4,4,0,2654,664,"100,00%"
02/06/2026,14:30:00,Pôle FA - MIDEA,1,1,0,543,543,"100,00%"
02/06/2026,14:30:00,SFG SERVICES - PLANIFICATION,2,2,0,340,170,"100,00%"
02/06/2026,14:30:00,SYSTEME U,5,5,0,731,146,"100,00%"
02/06/2026,14:45:00,ELECTRO DEPOT,2,2,0,1586,793,"100,00%"
02/06/2026,14:45:00,MOBALPA,4,4,0,1703,426,"100,00%"
02/06/2026,14:45:00,Pôle Fa - ELICA,1,1,0,830,830,"100,00%"
02/06/2026,14:45:00,Pôle FA - MIDEA,5,3,2,3413,683,"60,00%"
02/06/2026,14:45:00,Pôle FA - ROBLIN,1,0,1,611,611,"0,00%"
02/06/2026,14:45:00,Pôle FA - SALM AIRFORCE,2,1,1,966,483,"50,00%"
02/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,3,3,0,266,89,"100,00%"
02/06/2026,14:45:00,SYSTEME U,4,4,0,1196,299,"100,00%"
02/06/2026,15:00:00,ELECTRO DEPOT,1,1,0,593,593,"100,00%"
02/06/2026,15:00:00,MOBALPA,4,4,0,2292,573,"100,00%"
02/06/2026,15:00:00,Pôle FA - MIDEA,3,3,0,1576,525,"100,00%"
02/06/2026,15:00:00,Pôle FA - SALM AIRFORCE,2,0,2,1220,610,"0,00%"
02/06/2026,15:00:00,SYSTEME U,10,9,1,3789,379,"90,00%"
02/06/2026,15:15:00,MOBALPA,2,2,0,735,368,"100,00%"
02/06/2026,15:15:00,Pôle Fa - ELICA,4,3,1,2104,526,"75,00%"
02/06/2026,15:15:00,Pôle FA - MIDEA,4,4,0,1726,432,"100,00%"
02/06/2026,15:15:00,Pôle FA - ROBLIN,1,1,0,631,631,"100,00%"
02/06/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,325,325,"100,00%"
02/06/2026,15:15:00,SYSTEME U,8,8,0,4077,510,"100,00%"
02/06/2026,15:30:00,ELECTRO DEPOT,2,2,0,1020,510,"100,00%"
02/06/2026,15:30:00,MOBALPA,5,5,0,2105,421,"100,00%"
02/06/2026,15:30:00,Pôle FA - CHANGHONG,3,1,2,1058,353,"33,33%"
02/06/2026,15:30:00,Pôle Fa - ELICA,2,2,0,1264,632,"100,00%"
02/06/2026,15:30:00,Pôle FA - MIDEA,5,4,1,1999,400,"80,00%"
02/06/2026,15:30:00,SYSTEME U,4,4,0,2152,538,"100,00%"
02/06/2026,15:45:00,ELECTRO DEPOT,2,2,0,860,430,"100,00%"
02/06/2026,15:45:00,MOBALPA,5,5,0,2461,492,"100,00%"
02/06/2026,15:45:00,Pôle Fa - ELICA,2,2,0,828,414,"100,00%"
02/06/2026,15:45:00,Pôle FA - MIDEA,1,1,0,379,379,"100,00%"
02/06/2026,15:45:00,SYSTEME U,1,1,0,354,354,"100,00%"
02/06/2026,16:00:00,ELECTRO DEPOT,3,2,1,719,240,"66,67%"
02/06/2026,16:00:00,MOBALPA,6,6,0,2154,359,"100,00%"
02/06/2026,16:00:00,Pôle Fa - ELICA,1,1,0,580,580,"100,00%"
02/06/2026,16:00:00,Pôle FA - MIDEA,1,1,0,109,109,"100,00%"
02/06/2026,16:00:00,Pôle FA - ROBLIN,1,1,0,249,249,"100,00%"
02/06/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,1,0,273,273,"100,00%"
02/06/2026,16:00:00,SYSTEME U,6,6,0,2780,463,"100,00%"
02/06/2026,16:15:00,ELECTRO DEPOT,1,1,0,371,371,"100,00%"
02/06/2026,16:15:00,MOBALPA,4,4,0,1563,391,"100,00%"
02/06/2026,16:15:00,Pôle FA - MIDEA,3,3,0,1227,409,"100,00%"
02/06/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,268,268,"100,00%"
02/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,67,67,"100,00%"
02/06/2026,16:15:00,SYSTEME U,8,8,0,2671,334,"100,00%"
02/06/2026,16:30:00,ELECTRO DEPOT,2,2,0,1754,877,"100,00%"
02/06/2026,16:30:00,MOBALPA,5,5,0,2535,507,"100,00%"
02/06/2026,16:30:00,Pôle Fa - ELICA,3,3,0,1330,443,"100,00%"
02/06/2026,16:30:00,Pôle FA - MIDEA,3,2,1,1224,408,"66,67%"
02/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,100,100,"100,00%"
02/06/2026,16:30:00,SYSTEME U,3,3,0,1404,468,"100,00%"
02/06/2026,16:45:00,MOBALPA,3,3,0,1661,554,"100,00%"
02/06/2026,16:45:00,Pôle Fa - ELICA,1,1,0,789,789,"100,00%"
02/06/2026,16:45:00,Pôle FA - MIDEA,7,7,0,2939,420,"100,00%"
02/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,3,3,0,419,140,"100,00%"
02/06/2026,16:45:00,SYSTEME U,4,4,0,1062,266,"100,00%"
02/06/2026,17:00:00,MOBALPA,6,6,0,1818,303,"100,00%"
02/06/2026,17:00:00,Pôle Fa - ELICA,2,1,1,774,387,"50,00%"
02/06/2026,17:00:00,Pôle FA - MIDEA,6,5,1,4150,692,"83,33%"
02/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,1,1,0,368,368,"100,00%"
02/06/2026,17:00:00,SYSTEME U,4,4,0,1176,294,"100,00%"
02/06/2026,17:15:00,MOBALPA,4,4,0,3012,753,"100,00%"
02/06/2026,17:15:00,Pôle Fa - ELICA,3,3,0,2154,718,"100,00%"
02/06/2026,17:15:00,Pôle FA - MIDEA,1,0,1,161,161,"0,00%"
02/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,3,3,0,967,322,"100,00%"
02/06/2026,17:15:00,SYSTEME U,4,4,0,1256,314,"100,00%"
02/06/2026,17:30:00,Pôle Fa - ELICA,6,3,3,4526,754,"50,00%"
02/06/2026,17:30:00,Pôle FA - MIDEA,5,3,2,942,188,"60,00%"
02/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,627,627,"100,00%"
02/06/2026,17:30:00,SFG SERVICES - PLANIFICATION,2,2,0,623,312,"100,00%"
02/06/2026,17:30:00,SYSTEME U,3,3,0,1864,621,"100,00%"
02/06/2026,17:45:00,MOBALPA,2,2,0,409,205,"100,00%"
02/06/2026,17:45:00,Pôle Fa - ELICA,9,1,8,3985,443,"11,11%"
02/06/2026,17:45:00,Pôle FA - MIDEA,7,3,4,3065,438,"42,86%"
02/06/2026,17:45:00,Pôle FA - ROBLIN,1,1,0,197,197,"100,00%"
02/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,2,2,0,745,373,"100,00%"
02/06/2026,17:45:00,SYSTEME U,6,6,0,1484,247,"100,00%"
02/06/2026,18:00:00,Pôle Fa - ELICA,3,2,1,1832,611,"66,67%"
02/06/2026,18:00:00,Pôle FA - MIDEA,1,1,0,873,873,"100,00%"
02/06/2026,18:15:00,Pôle Fa - ELICA,1,1,0,771,771,"100,00%"
02/06/2026,18:15:00,Pôle FA - MIDEA,4,4,0,1811,453,"100,00%"
02/06/2026,18:15:00,Pôle FA - SALM AIRFORCE,1,0,1,113,113,"0,00%"
02/06/2026,18:30:00,Pôle Fa - ELICA,1,1,0,226,226,"100,00%"
02/06/2026,18:30:00,Pôle FA - MIDEA,4,1,3,2784,696,"25,00%"
02/06/2026,18:45:00,Pôle Fa - ELICA,1,0,1,610,610,"0,00%"
02/06/2026,18:45:00,Pôle FA - MIDEA,1,0,1,453,453,"0,00%"
Total pour 02/06/2026,,,679,610,69,276211,407,"89,84%"
