Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
01/06/2026,12:15:00,SFG SERVICES - PLANIFICATION,1,1,0,102,102,"100,00%"
01/06/2026,12:45:00,,1,1,0,588,588,"100,00%"
01/06/2026,13:00:00,Pôle Fa - ELICA,1,1,0,634,634,"100,00%"
01/06/2026,13:15:00,,1,1,0,80,80,"100,00%"
01/06/2026,13:15:00,Pôle Fa - ELICA,2,2,0,139,70,"100,00%"
01/06/2026,13:15:00,Pôle FA - SALM AIRFORCE,2,2,0,558,279,"100,00%"
01/06/2026,13:30:00,Pôle Fa - ELICA,1,1,0,67,67,"100,00%"
01/06/2026,13:30:00,Pôle FA - SALM AIRFORCE,2,2,0,466,233,"100,00%"
01/06/2026,13:45:00,,1,1,0,51,51,"100,00%"
01/06/2026,13:45:00,Pôle FA - SALM AIRFORCE,1,1,0,324,324,"100,00%"
01/06/2026,13:45:00,SFG SERVICES - PLANIFICATION,3,3,0,177,59,"100,00%"
01/06/2026,14:15:00,,1,1,0,36,36,"100,00%"
01/06/2026,14:15:00,Pôle Fa - ELICA,1,1,0,40,40,"100,00%"
01/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,2,2,0,573,287,"100,00%"
01/06/2026,14:30:00,,2,2,0,967,484,"100,00%"
01/06/2026,14:30:00,Pôle Fa - ELICA,1,1,0,52,52,"100,00%"
01/06/2026,14:30:00,Pôle FA - SILVERLINE,1,1,0,25,25,"100,00%"
01/06/2026,14:30:00,SFG SERVICES - PLANIFICATION,1,1,0,97,97,"100,00%"
01/06/2026,14:45:00,,1,1,0,474,474,"100,00%"
01/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,135,135,"100,00%"
01/06/2026,15:00:00,,1,1,0,83,83,"100,00%"
01/06/2026,15:15:00,Pôle Fa - ELICA,3,3,0,206,69,"100,00%"
01/06/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,78,78,"100,00%"
01/06/2026,15:30:00,,2,2,0,1243,622,"100,00%"
01/06/2026,15:30:00,MOBALPA,1,1,0,1,1,"100,00%"
01/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,78,78,"100,00%"
01/06/2026,15:45:00,,4,4,0,1469,367,"100,00%"
01/06/2026,16:00:00,MOBALPA,1,1,0,50,50,"100,00%"
01/06/2026,16:00:00,Pôle Fa - ELICA,3,3,0,881,294,"100,00%"
01/06/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,1,0,72,72,"100,00%"
01/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,2,2,0,314,157,"100,00%"
01/06/2026,16:15:00,,2,2,0,1229,615,"100,00%"
01/06/2026,16:15:00,Pôle Fa - ELICA,1,1,0,951,951,"100,00%"
01/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,3,3,0,525,175,"100,00%"
01/06/2026,16:30:00,,3,3,0,1380,460,"100,00%"
01/06/2026,16:30:00,ELECTRO DEPOT,1,1,0,400,400,"100,00%"
01/06/2026,16:30:00,Pôle Fa - ELICA,1,1,0,293,293,"100,00%"
01/06/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,1,0,41,41,"100,00%"
01/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,6,6,0,523,87,"100,00%"
01/06/2026,16:45:00,Pôle Fa - ELICA,1,1,0,1081,1081,"100,00%"
01/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,1,1,0,59,59,"100,00%"
01/06/2026,17:00:00,,1,1,0,1133,1133,"100,00%"
01/06/2026,17:00:00,MOBALPA,2,2,0,71,36,"100,00%"
01/06/2026,17:00:00,Pôle Fa - ELICA,1,1,0,8,8,"100,00%"
01/06/2026,17:15:00,,1,1,0,1242,1242,"100,00%"
01/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,5,5,0,461,92,"100,00%"
01/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,3,3,0,363,121,"100,00%"
01/06/2026,17:45:00,Pôle FA - SALM AIRFORCE,2,1,1,200,100,"50,00%"
01/06/2026,18:15:00,,1,1,0,63,63,"100,00%"
01/06/2026,18:45:00,Pôle Fa - ELICA,1,1,0,149,149,"100,00%"
Total pour 01/06/2026,,,158,156,2,33734,214,"98,73%"
