Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
01/06/2026,13:45:00,Pôle FA - MIDEA,4,4,0,3132,783,"100,00%"
01/06/2026,13:45:00,SFG SERVICES - PLANIFICATION,4,4,0,575,144,"100,00%"
01/06/2026,13:45:00,SYSTEME U,7,5,2,2056,294,"71,43%"
01/06/2026,14:00:00,MOBALPA,6,5,1,2456,409,"83,33%"
01/06/2026,14:00:00,Pôle Fa - ELICA,3,2,1,1387,462,"66,67%"
01/06/2026,14:00:00,Pôle FA - MIDEA,4,3,1,834,209,"75,00%"
01/06/2026,14:00:00,Pôle FA - SALM AIRFORCE,1,1,0,1024,1024,"100,00%"
01/06/2026,14:00:00,SYSTEME U,7,5,2,1831,262,"71,43%"
01/06/2026,14:15:00,ELECTRO DEPOT,1,1,0,418,418,"100,00%"
01/06/2026,14:15:00,MOBALPA,7,5,2,4081,583,"71,43%"
01/06/2026,14:15:00,Pôle FA - MIDEA,2,2,0,369,185,"100,00%"
01/06/2026,14:15:00,Pôle FA - ROBLIN,1,1,0,514,514,"100,00%"
01/06/2026,14:15:00,Pôle FA - SALM AIRFORCE,1,1,0,632,632,"100,00%"
01/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,1,1,0,142,142,"100,00%"
01/06/2026,14:15:00,SYSTEME U,8,8,0,2043,255,"100,00%"
01/06/2026,14:30:00,MOBALPA,8,7,1,3742,468,"87,50%"
01/06/2026,14:30:00,Pôle Fa - ELICA,2,2,0,1603,802,"100,00%"
01/06/2026,14:30:00,Pôle FA - MIDEA,3,2,1,1568,523,"66,67%"
01/06/2026,14:30:00,Pôle FA - ROBLIN,2,2,0,914,457,"100,00%"
01/06/2026,14:30:00,Pôle FA - SALM AIRFORCE,2,2,0,722,361,"100,00%"
01/06/2026,14:30:00,SYSTEME U,7,7,0,2215,316,"100,00%"
01/06/2026,14:45:00,MOBALPA,8,8,0,4283,535,"100,00%"
01/06/2026,14:45:00,Pôle Fa - ELICA,2,2,0,1426,713,"100,00%"
01/06/2026,14:45:00,Pôle FA - MIDEA,4,4,0,3219,805,"100,00%"
01/06/2026,14:45:00,Pôle FA - ROBLIN,1,1,0,1235,1235,"100,00%"
01/06/2026,14:45:00,Pôle FA - SALM AIRFORCE,3,2,1,1102,367,"66,67%"
01/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,221,221,"100,00%"
01/06/2026,14:45:00,SYSTEME U,2,2,0,1080,540,"100,00%"
01/06/2026,15:00:00,ELECTRO DEPOT,2,2,0,2184,1092,"100,00%"
01/06/2026,15:00:00,MOBALPA,3,2,1,1010,337,"66,67%"
01/06/2026,15:00:00,Pôle Fa - ELICA,1,1,0,351,351,"100,00%"
01/06/2026,15:00:00,Pôle FA - MIDEA,8,6,2,2449,306,"75,00%"
01/06/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,462,462,"100,00%"
01/06/2026,15:00:00,SYSTEME U,2,2,0,532,266,"100,00%"
01/06/2026,15:15:00,ELECTRO DEPOT,2,2,0,1724,862,"100,00%"
01/06/2026,15:15:00,MOBALPA,5,5,0,2578,516,"100,00%"
01/06/2026,15:15:00,Pôle Fa - ELICA,3,2,1,1944,648,"66,67%"
01/06/2026,15:15:00,Pôle FA - MIDEA,4,4,0,2586,647,"100,00%"
01/06/2026,15:15:00,Pôle FA - ROBLIN,1,1,0,352,352,"100,00%"
01/06/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,422,422,"100,00%"
01/06/2026,15:15:00,SFG SERVICES - PLANIFICATION,4,4,0,1058,265,"100,00%"
01/06/2026,15:15:00,SYSTEME U,4,4,0,911,228,"100,00%"
01/06/2026,15:30:00,ELECTRO DEPOT,4,2,2,1865,466,"50,00%"
01/06/2026,15:30:00,MOBALPA,4,4,0,2232,558,"100,00%"
01/06/2026,15:30:00,Pôle Fa - ELICA,3,2,1,1458,486,"66,67%"
01/06/2026,15:30:00,Pôle FA - MIDEA,11,8,3,6375,580,"72,73%"
01/06/2026,15:30:00,Pôle FA - ROBLIN,2,2,0,1024,512,"100,00%"
01/06/2026,15:30:00,Pôle FA - SALM AIRFORCE,2,1,1,1039,520,"50,00%"
01/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,269,269,"100,00%"
01/06/2026,15:30:00,SYSTEME U,8,8,0,2303,288,"100,00%"
01/06/2026,15:45:00,MOBALPA,2,2,0,2273,1137,"100,00%"
01/06/2026,15:45:00,Pôle Fa - ELICA,1,1,0,487,487,"100,00%"
01/06/2026,15:45:00,Pôle FA - MIDEA,1,1,0,690,690,"100,00%"
01/06/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,229,229,"100,00%"
01/06/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,1,0,309,309,"100,00%"
01/06/2026,15:45:00,SFG SERVICES - PLANIFICATION,1,1,0,165,165,"100,00%"
01/06/2026,15:45:00,SYSTEME U,4,4,0,1755,439,"100,00%"
01/06/2026,16:00:00,ELECTRO DEPOT,2,2,0,524,262,"100,00%"
01/06/2026,16:00:00,MOBALPA,6,6,0,3060,510,"100,00%"
01/06/2026,16:00:00,Pôle Fa - ELICA,5,5,0,2122,424,"100,00%"
01/06/2026,16:00:00,Pôle FA - MIDEA,2,2,0,313,157,"100,00%"
01/06/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,1,0,411,411,"100,00%"
01/06/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,361,361,"100,00%"
01/06/2026,16:00:00,SYSTEME U,9,8,1,2863,318,"88,89%"
01/06/2026,16:15:00,ELECTRO DEPOT,1,1,0,203,203,"100,00%"
01/06/2026,16:15:00,MOBALPA,2,2,0,1119,560,"100,00%"
01/06/2026,16:15:00,Pôle Fa - ELICA,2,2,0,1215,608,"100,00%"
01/06/2026,16:15:00,Pôle FA - MIDEA,4,4,0,1088,272,"100,00%"
01/06/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,722,722,"100,00%"
01/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,427,427,"100,00%"
01/06/2026,16:15:00,SYSTEME U,3,3,0,1522,507,"100,00%"
01/06/2026,16:30:00,ELECTRO DEPOT,1,1,0,559,559,"100,00%"
01/06/2026,16:30:00,MOBALPA,6,6,0,1767,295,"100,00%"
01/06/2026,16:30:00,Pôle FA - CHANGHONG,1,1,0,433,433,"100,00%"
01/06/2026,16:30:00,Pôle Fa - ELICA,1,1,0,405,405,"100,00%"
01/06/2026,16:30:00,Pôle FA - MIDEA,4,3,1,2787,697,"75,00%"
01/06/2026,16:30:00,Pôle FA - ROBLIN,4,3,1,1293,323,"75,00%"
01/06/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,0,1,341,341,"0,00%"
01/06/2026,16:30:00,Pôle FA - SILVERLINE,1,1,0,133,133,"100,00%"
01/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,3,3,0,564,188,"100,00%"
01/06/2026,16:30:00,SYSTEME U,5,5,0,1530,306,"100,00%"
01/06/2026,16:45:00,ELECTRO DEPOT,2,2,0,807,404,"100,00%"
01/06/2026,16:45:00,MOBALPA,2,2,0,1349,675,"100,00%"
01/06/2026,16:45:00,Pôle Fa - ELICA,3,3,0,2278,759,"100,00%"
01/06/2026,16:45:00,Pôle FA - MIDEA,5,2,3,4249,850,"40,00%"
01/06/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,169,169,"100,00%"
01/06/2026,16:45:00,Pôle FA - SILVERLINE,1,1,0,333,333,"100,00%"
01/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,3,3,0,594,198,"100,00%"
01/06/2026,16:45:00,SYSTEME U,7,6,1,2371,339,"85,71%"
01/06/2026,17:00:00,ELECTRO DEPOT,2,1,1,1341,671,"50,00%"
01/06/2026,17:00:00,MOBALPA,5,5,0,2819,564,"100,00%"
01/06/2026,17:00:00,Pôle Fa - ELICA,2,2,0,904,452,"100,00%"
01/06/2026,17:00:00,Pôle FA - MIDEA,3,2,1,2285,762,"66,67%"
01/06/2026,17:00:00,Pôle FA - SALM AIRFORCE,3,0,3,1380,460,"0,00%"
01/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,3,3,0,631,210,"100,00%"
01/06/2026,17:00:00,SYSTEME U,4,4,0,1319,330,"100,00%"
01/06/2026,17:15:00,ELECTRO DEPOT,3,3,0,1893,631,"100,00%"
01/06/2026,17:15:00,MOBALPA,4,4,0,2122,531,"100,00%"
01/06/2026,17:15:00,Pôle Fa - ELICA,2,0,2,1222,611,"0,00%"
01/06/2026,17:15:00,Pôle FA - MIDEA,4,4,0,3724,931,"100,00%"
01/06/2026,17:15:00,Pôle FA - ROBLIN,1,1,0,729,729,"100,00%"
01/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,2,2,0,196,98,"100,00%"
01/06/2026,17:15:00,SYSTEME U,8,8,0,2573,322,"100,00%"
01/06/2026,17:30:00,MOBALPA,2,2,0,1031,516,"100,00%"
01/06/2026,17:30:00,Pôle Fa - ELICA,6,4,2,4379,730,"66,67%"
01/06/2026,17:30:00,Pôle FA - MIDEA,1,1,0,199,199,"100,00%"
01/06/2026,17:30:00,SFG SERVICES - PLANIFICATION,4,3,1,317,79,"75,00%"
01/06/2026,17:30:00,SYSTEME U,4,4,0,2487,622,"100,00%"
01/06/2026,17:45:00,MOBALPA,2,2,0,1278,639,"100,00%"
01/06/2026,17:45:00,Pôle Fa - ELICA,3,1,2,1376,459,"33,33%"
01/06/2026,17:45:00,Pôle FA - MIDEA,5,1,4,3332,666,"20,00%"
01/06/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,826,826,"100,00%"
01/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,95,95,"100,00%"
01/06/2026,17:45:00,SYSTEME U,5,5,0,1369,274,"100,00%"
01/06/2026,18:00:00,Pôle Fa - ELICA,5,4,1,3709,742,"80,00%"
01/06/2026,18:00:00,Pôle FA - MIDEA,5,3,2,3060,612,"60,00%"
01/06/2026,18:15:00,Pôle Fa - ELICA,1,0,1,163,163,"0,00%"
01/06/2026,18:15:00,Pôle FA - MIDEA,4,3,1,1955,489,"75,00%"
01/06/2026,18:30:00,Pôle Fa - ELICA,1,1,0,895,895,"100,00%"
01/06/2026,18:30:00,Pôle FA - MIDEA,4,4,0,2906,727,"100,00%"
01/06/2026,18:45:00,Pôle Fa - ELICA,1,1,0,425,425,"100,00%"
01/06/2026,18:45:00,Pôle FA - MIDEA,1,1,0,1031,1031,"100,00%"
Total pour 01/06/2026,,,760,688,72,330614,435,"90,53%"
