Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
30/04/2026,13:15:00,Pôle Fa - ELICA,3,2,1,763,254,"66,67%"
30/04/2026,13:15:00,Pôle FA - MIDEA,3,3,0,764,255,"100,00%"
30/04/2026,13:15:00,Pôle FA - ROBLIN,1,1,0,577,577,"100,00%"
30/04/2026,13:15:00,Pôle FA - SALM AIRFORCE,1,0,1,5,5,"0,00%"
30/04/2026,13:30:00,MOBALPA,5,5,0,2251,450,"100,00%"
30/04/2026,13:30:00,Pôle FA - MIDEA,2,2,0,1234,617,"100,00%"
30/04/2026,13:45:00,MOBALPA,3,3,0,1137,379,"100,00%"
30/04/2026,13:45:00,Pôle Fa - ELICA,2,2,0,984,492,"100,00%"
30/04/2026,13:45:00,Pôle FA - MIDEA,1,1,0,392,392,"100,00%"
30/04/2026,13:45:00,Pôle FA - SALM AIRFORCE,1,1,0,279,279,"100,00%"
30/04/2026,14:00:00,MOBALPA,1,1,0,383,383,"100,00%"
30/04/2026,14:00:00,Pôle FA - MIDEA,2,2,0,291,146,"100,00%"
30/04/2026,14:00:00,Pôle FA - ROBLIN,2,2,0,483,242,"100,00%"
30/04/2026,14:00:00,Pôle FA - SALM AIRFORCE,1,1,0,942,942,"100,00%"
30/04/2026,14:15:00,Pôle FA - MIDEA,1,1,0,570,570,"100,00%"
30/04/2026,14:30:00,MOBALPA,1,1,0,212,212,"100,00%"
30/04/2026,14:30:00,Pôle Fa - ELICA,1,1,0,295,295,"100,00%"
30/04/2026,14:45:00,MOBALPA,1,1,0,165,165,"100,00%"
30/04/2026,14:45:00,Pôle Fa - ELICA,2,2,0,280,140,"100,00%"
30/04/2026,14:45:00,Pôle FA - MIDEA,1,1,0,162,162,"100,00%"
30/04/2026,15:00:00,MOBALPA,2,2,0,1178,589,"100,00%"
30/04/2026,15:00:00,Pôle Fa - ELICA,1,1,0,901,901,"100,00%"
30/04/2026,15:00:00,Pôle FA - SALM AIRFORCE,1,1,0,92,92,"100,00%"
30/04/2026,15:15:00,MOBALPA,2,2,0,1416,708,"100,00%"
30/04/2026,15:15:00,Pôle Fa - ELICA,1,1,0,596,596,"100,00%"
30/04/2026,15:15:00,Pôle FA - MIDEA,2,2,0,786,393,"100,00%"
30/04/2026,15:30:00,MOBALPA,3,2,1,1568,523,"66,67%"
30/04/2026,15:30:00,Pôle Fa - ELICA,2,2,0,788,394,"100,00%"
30/04/2026,15:30:00,Pôle FA - MIDEA,1,1,0,381,381,"100,00%"
30/04/2026,15:45:00,MOBALPA,4,4,0,1227,307,"100,00%"
30/04/2026,15:45:00,Pôle Fa - ELICA,1,1,0,1022,1022,"100,00%"
30/04/2026,15:45:00,Pôle FA - MIDEA,2,2,0,495,248,"100,00%"
30/04/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,1193,1193,"100,00%"
30/04/2026,16:00:00,MOBALPA,3,3,0,1010,337,"100,00%"
30/04/2026,16:00:00,Pôle FA - MIDEA,1,1,0,463,463,"100,00%"
30/04/2026,16:15:00,MOBALPA,2,2,0,212,106,"100,00%"
30/04/2026,16:15:00,Pôle Fa - ELICA,4,4,0,694,174,"100,00%"
30/04/2026,16:15:00,Pôle FA - MIDEA,2,2,0,183,92,"100,00%"
30/04/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,732,732,"100,00%"
30/04/2026,16:30:00,MOBALPA,5,5,0,1729,346,"100,00%"
30/04/2026,16:30:00,Pôle Fa - ELICA,5,4,1,2826,565,"80,00%"
30/04/2026,16:30:00,Pôle FA - MIDEA,2,1,1,951,476,"50,00%"
30/04/2026,16:45:00,MOBALPA,6,6,0,2767,461,"100,00%"
30/04/2026,16:45:00,Pôle Fa - ELICA,4,2,2,2332,583,"50,00%"
30/04/2026,16:45:00,Pôle FA - MIDEA,7,7,0,3842,549,"100,00%"
30/04/2026,16:45:00,Pôle FA - ROBLIN,1,1,0,772,772,"100,00%"
30/04/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,210,210,"100,00%"
30/04/2026,17:00:00,MOBALPA,4,4,0,807,202,"100,00%"
30/04/2026,17:00:00,Pôle Fa - ELICA,3,3,0,2182,727,"100,00%"
30/04/2026,17:00:00,Pôle FA - MIDEA,1,1,0,752,752,"100,00%"
30/04/2026,17:00:00,Pôle FA - ROBLIN,1,1,0,280,280,"100,00%"
30/04/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,1014,1014,"100,00%"
30/04/2026,17:15:00,MOBALPA,2,2,0,944,472,"100,00%"
30/04/2026,17:15:00,Pôle Fa - ELICA,5,5,0,4264,853,"100,00%"
30/04/2026,17:15:00,Pôle FA - ROBLIN,1,1,0,456,456,"100,00%"
30/04/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,974,974,"100,00%"
30/04/2026,17:15:00,Pôle FA - SILVERLINE,1,1,0,299,299,"100,00%"
30/04/2026,17:30:00,Pôle FA - MIDEA,2,2,0,1057,529,"100,00%"
30/04/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,240,240,"100,00%"
30/04/2026,17:30:00,Pôle FA - SILVERLINE,2,2,0,1432,716,"100,00%"
30/04/2026,17:45:00,MOBALPA,1,1,0,130,130,"100,00%"
30/04/2026,17:45:00,Pôle FA - MIDEA,1,1,0,469,469,"100,00%"
30/04/2026,17:45:00,Pôle FA - ROBLIN,1,1,0,364,364,"100,00%"
30/04/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,441,441,"100,00%"
30/04/2026,18:00:00,MOBALPA,2,2,0,1389,695,"100,00%"
30/04/2026,18:00:00,Pôle Fa - ELICA,1,1,0,189,189,"100,00%"
30/04/2026,18:00:00,Pôle FA - MIDEA,4,3,1,1519,380,"75,00%"
30/04/2026,18:00:00,Pôle FA - SALM AIRFORCE,1,1,0,685,685,"100,00%"
30/04/2026,18:15:00,MOBALPA,1,1,0,354,354,"100,00%"
30/04/2026,18:15:00,Pôle Fa - ELICA,1,1,0,219,219,"100,00%"
30/04/2026,18:15:00,Pôle FA - MIDEA,2,2,0,458,229,"100,00%"
30/04/2026,18:15:00,Pôle FA - ROBLIN,1,1,0,176,176,"100,00%"
30/04/2026,18:30:00,MOBALPA,3,3,0,573,191,"100,00%"
30/04/2026,18:30:00,Pôle Fa - ELICA,1,1,0,238,238,"100,00%"
30/04/2026,18:30:00,Pôle FA - MIDEA,4,4,0,1271,318,"100,00%"
30/04/2026,18:45:00,MOBALPA,4,4,0,1583,396,"100,00%"
30/04/2026,18:45:00,Pôle Fa - ELICA,1,1,0,547,547,"100,00%"
30/04/2026,18:45:00,Pôle FA - MIDEA,2,2,0,668,334,"100,00%"
30/04/2026,19:00:00,MOBALPA,2,2,0,588,294,"100,00%"
30/04/2026,19:00:00,Pôle Fa - ELICA,1,1,0,201,201,"100,00%"
30/04/2026,19:00:00,Pôle FA - MIDEA,2,2,0,669,335,"100,00%"
30/04/2026,19:00:00,Pôle FA - ROBLIN,1,1,0,308,308,"100,00%"
30/04/2026,19:00:00,Pôle FA - SALM AIRFORCE,1,1,0,468,468,"100,00%"
30/04/2026,19:15:00,MOBALPA,1,1,0,1197,1197,"100,00%"
30/04/2026,19:15:00,Pôle Fa - ELICA,1,1,0,309,309,"100,00%"
30/04/2026,19:15:00,Pôle FA - MIDEA,3,3,0,1329,443,"100,00%"
30/04/2026,19:15:00,Pôle FA - ROBLIN,1,1,0,307,307,"100,00%"
30/04/2026,19:30:00,MOBALPA,1,1,0,155,155,"100,00%"
30/04/2026,19:30:00,Pôle Fa - ELICA,1,1,0,94,94,"100,00%"
30/04/2026,19:30:00,Pôle FA - ROBLIN,1,1,0,161,161,"100,00%"
30/04/2026,19:45:00,MOBALPA,3,2,1,345,115,"66,67%"
30/04/2026,19:45:00,Pôle Fa - ELICA,1,1,0,213,213,"100,00%"
30/04/2026,20:00:00,MOBALPA,6,6,0,753,126,"100,00%"
30/04/2026,20:00:00,Pôle Fa - ELICA,2,2,0,1018,509,"100,00%"
30/04/2026,20:00:00,Pôle FA - MIDEA,1,1,0,489,489,"100,00%"
30/04/2026,20:00:00,Pôle FA - SALM AIRFORCE,1,1,0,1007,1007,"100,00%"
30/04/2026,20:15:00,Pôle FA - MIDEA,2,2,0,302,151,"100,00%"
30/04/2026,20:30:00,,1,1,0,40,40,"100,00%"
30/04/2026,20:30:00,MOBALPA,1,1,0,134,134,"100,00%"
30/04/2026,20:30:00,Pôle FA - MIDEA,4,4,0,1417,354,"100,00%"
30/04/2026,20:45:00,Pôle FA - MIDEA,2,2,0,1131,566,"100,00%"
Total pour 30/04/2026,,,273,263,10,106370,390,"96,34%"
