Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
08/06/2026,13:00:00,SFG SERVICES - PLANIFICATION,2,2,0,347,174,"100,00%"
08/06/2026,13:00:00,SYSTEME U,6,5,1,1974,329,"83,33%"
08/06/2026,13:15:00,ELECTRO DEPOT,1,1,0,740,740,"100,00%"
08/06/2026,13:15:00,MOBALPA,1,1,0,175,175,"100,00%"
08/06/2026,13:15:00,Pôle FA - MIDEA,2,2,0,983,492,"100,00%"
08/06/2026,13:15:00,SYSTEME U,4,4,0,1258,315,"100,00%"
08/06/2026,13:30:00,ELECTRO DEPOT,3,2,1,2423,808,"66,67%"
08/06/2026,13:30:00,MOBALPA,2,2,0,1212,606,"100,00%"
08/06/2026,13:30:00,Pôle Fa - ELICA,1,1,0,339,339,"100,00%"
08/06/2026,13:30:00,Pôle FA - MIDEA,4,4,0,2120,530,"100,00%"
08/06/2026,13:30:00,Pôle FA - SALM AIRFORCE,1,1,0,128,128,"100,00%"
08/06/2026,13:30:00,SYSTEME U,3,3,0,1038,346,"100,00%"
08/06/2026,13:45:00,MOBALPA,3,3,0,731,244,"100,00%"
08/06/2026,13:45:00,Pôle Fa - ELICA,2,2,0,764,382,"100,00%"
08/06/2026,13:45:00,Pôle FA - MIDEA,2,2,0,913,457,"100,00%"
08/06/2026,13:45:00,SYSTEME U,6,6,0,1884,314,"100,00%"
08/06/2026,14:00:00,ELECTRO DEPOT,2,2,0,518,259,"100,00%"
08/06/2026,14:00:00,MOBALPA,2,2,0,970,485,"100,00%"
08/06/2026,14:00:00,Pôle Fa - ELICA,4,4,0,1111,278,"100,00%"
08/06/2026,14:00:00,Pôle FA - MIDEA,1,1,0,443,443,"100,00%"
08/06/2026,14:00:00,Pôle FA - ROBLIN,2,2,0,800,400,"100,00%"
08/06/2026,14:00:00,Pôle FA - SALM AIRFORCE,1,1,0,485,485,"100,00%"
08/06/2026,14:00:00,SYSTEME U,3,3,0,629,210,"100,00%"
08/06/2026,14:15:00,ELECTRO DEPOT,2,2,0,1603,802,"100,00%"
08/06/2026,14:15:00,MOBALPA,7,6,1,3254,465,"85,71%"
08/06/2026,14:15:00,Pôle Fa - ELICA,2,2,0,1597,799,"100,00%"
08/06/2026,14:15:00,Pôle FA - MIDEA,4,4,0,2095,524,"100,00%"
08/06/2026,14:15:00,Pôle FA - ROBLIN,2,2,0,509,255,"100,00%"
08/06/2026,14:15:00,Pôle FA - SALM AIRFORCE,1,1,0,284,284,"100,00%"
08/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,2,2,0,407,204,"100,00%"
08/06/2026,14:15:00,SYSTEME U,5,5,0,1771,354,"100,00%"
08/06/2026,14:30:00,MOBALPA,2,2,0,359,180,"100,00%"
08/06/2026,14:30:00,MRH MACIF,2,2,0,820,410,"100,00%"
08/06/2026,14:30:00,Pôle Fa - ELICA,4,4,0,2623,656,"100,00%"
08/06/2026,14:30:00,Pôle FA - MIDEA,2,2,0,526,263,"100,00%"
08/06/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,175,175,"100,00%"
08/06/2026,14:30:00,SYSTEME U,5,5,0,1200,240,"100,00%"
08/06/2026,14:45:00,MOBALPA,4,4,0,1775,444,"100,00%"
08/06/2026,14:45:00,SYSTEME U,3,3,0,940,313,"100,00%"
08/06/2026,15:00:00,MOBALPA,7,7,0,4587,655,"100,00%"
08/06/2026,15:00:00,MRH MACIF,1,1,0,65,65,"100,00%"
08/06/2026,15:00:00,Pôle Fa - ELICA,3,3,0,1002,334,"100,00%"
08/06/2026,15:00:00,Pôle FA - MIDEA,3,3,0,909,303,"100,00%"
08/06/2026,15:00:00,Pôle FA - SALM AIRFORCE,2,2,0,891,446,"100,00%"
08/06/2026,15:00:00,SYSTEME U,3,3,0,1284,428,"100,00%"
08/06/2026,15:15:00,MOBALPA,4,4,0,2658,665,"100,00%"
08/06/2026,15:15:00,MRH MACIF,1,1,0,325,325,"100,00%"
08/06/2026,15:15:00,Pôle Fa - ELICA,2,1,1,1568,784,"50,00%"
08/06/2026,15:15:00,Pôle FA - MIDEA,5,5,0,1939,388,"100,00%"
08/06/2026,15:15:00,Pôle FA - ROBLIN,1,1,0,442,442,"100,00%"
08/06/2026,15:15:00,SFG SERVICES - PLANIFICATION,1,1,0,108,108,"100,00%"
08/06/2026,15:15:00,SYSTEME U,2,2,0,529,265,"100,00%"
08/06/2026,15:30:00,MOBALPA,2,2,0,1168,584,"100,00%"
08/06/2026,15:30:00,Pôle Fa - ELICA,1,1,0,403,403,"100,00%"
08/06/2026,15:30:00,Pôle FA - MIDEA,3,3,0,1174,391,"100,00%"
08/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,2,2,0,325,163,"100,00%"
08/06/2026,15:30:00,SYSTEME U,4,4,0,1260,315,"100,00%"
08/06/2026,15:45:00,ELECTRO DEPOT,1,1,0,169,169,"100,00%"
08/06/2026,15:45:00,MOBALPA,5,5,0,3097,619,"100,00%"
08/06/2026,15:45:00,Pôle FA - MIDEA,1,1,0,636,636,"100,00%"
08/06/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,195,195,"100,00%"
08/06/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,1,0,396,396,"100,00%"
08/06/2026,15:45:00,SFG SERVICES - PLANIFICATION,2,2,0,337,169,"100,00%"
08/06/2026,15:45:00,SYSTEME U,3,3,0,700,233,"100,00%"
08/06/2026,16:00:00,ELECTRO DEPOT,2,2,0,519,260,"100,00%"
08/06/2026,16:00:00,MOBALPA,3,3,0,1147,382,"100,00%"
08/06/2026,16:00:00,MRH MACIF,1,1,0,211,211,"100,00%"
08/06/2026,16:00:00,Pôle Fa - ELICA,1,1,0,168,168,"100,00%"
08/06/2026,16:00:00,Pôle FA - MIDEA,3,3,0,853,284,"100,00%"
08/06/2026,16:00:00,SYSTEME U,5,5,0,1024,205,"100,00%"
08/06/2026,16:15:00,ELECTRO DEPOT,1,1,0,333,333,"100,00%"
08/06/2026,16:15:00,MOBALPA,5,5,0,3021,604,"100,00%"
08/06/2026,16:15:00,MRH MACIF,1,1,0,218,218,"100,00%"
08/06/2026,16:15:00,Pôle Fa - ELICA,1,1,0,442,442,"100,00%"
08/06/2026,16:15:00,Pôle FA - ROBLIN,1,1,0,262,262,"100,00%"
08/06/2026,16:15:00,Pôle FA - SALM AIRFORCE,3,3,0,784,261,"100,00%"
08/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,162,162,"100,00%"
08/06/2026,16:15:00,SYSTEME U,5,5,0,1917,383,"100,00%"
08/06/2026,16:30:00,ELECTRO DEPOT,2,2,0,1015,508,"100,00%"
08/06/2026,16:30:00,MOBALPA,3,3,0,1939,646,"100,00%"
08/06/2026,16:30:00,Pôle FA - MIDEA,3,3,0,926,309,"100,00%"
08/06/2026,16:30:00,SYSTEME U,3,3,0,1114,371,"100,00%"
08/06/2026,16:45:00,ELECTRO DEPOT,2,1,1,1845,923,"50,00%"
08/06/2026,16:45:00,MOBALPA,8,8,0,1981,248,"100,00%"
08/06/2026,16:45:00,Pôle Fa - ELICA,3,3,0,1080,360,"100,00%"
08/06/2026,16:45:00,Pôle FA - MIDEA,1,1,0,395,395,"100,00%"
08/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,4,3,1,630,158,"75,00%"
08/06/2026,16:45:00,SYSTEME U,5,5,0,1420,284,"100,00%"
08/06/2026,17:00:00,ELECTRO DEPOT,1,1,0,149,149,"100,00%"
08/06/2026,17:00:00,MOBALPA,7,7,0,2665,381,"100,00%"
08/06/2026,17:00:00,MRH MACIF,1,1,0,283,283,"100,00%"
08/06/2026,17:00:00,Pôle Fa - ELICA,1,1,0,385,385,"100,00%"
08/06/2026,17:00:00,Pôle FA - MIDEA,6,6,0,2650,442,"100,00%"
08/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,2,2,0,310,155,"100,00%"
08/06/2026,17:00:00,SYSTEME U,7,7,0,1868,267,"100,00%"
08/06/2026,17:15:00,ELECTRO DEPOT,2,1,1,331,166,"50,00%"
08/06/2026,17:15:00,MOBALPA,1,1,0,520,520,"100,00%"
08/06/2026,17:15:00,MRH MACIF,1,1,0,588,588,"100,00%"
08/06/2026,17:15:00,Pôle Fa - ELICA,4,4,0,2515,629,"100,00%"
08/06/2026,17:15:00,Pôle FA - MIDEA,1,1,0,349,349,"100,00%"
08/06/2026,17:15:00,Pôle FA - ROBLIN,1,1,0,577,577,"100,00%"
08/06/2026,17:15:00,Pôle FA - SALM AIRFORCE,2,2,0,283,142,"100,00%"
08/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,1,1,0,102,102,"100,00%"
08/06/2026,17:15:00,SYSTEME U,6,6,0,2695,449,"100,00%"
08/06/2026,17:30:00,ELECTRO DEPOT,1,1,0,756,756,"100,00%"
08/06/2026,17:30:00,MRH MACIF,2,2,0,732,366,"100,00%"
08/06/2026,17:30:00,Pôle Fa - ELICA,2,2,0,963,482,"100,00%"
08/06/2026,17:30:00,Pôle FA - MIDEA,2,2,0,673,337,"100,00%"
08/06/2026,17:30:00,SYSTEME U,2,2,0,1023,512,"100,00%"
08/06/2026,17:45:00,MOBALPA,1,1,0,297,297,"100,00%"
08/06/2026,17:45:00,Pôle Fa - ELICA,3,3,0,1535,512,"100,00%"
08/06/2026,17:45:00,Pôle FA - MIDEA,3,3,0,1235,412,"100,00%"
08/06/2026,17:45:00,Pôle FA - SALM AIRFORCE,1,1,0,561,561,"100,00%"
08/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,2,2,0,329,165,"100,00%"
08/06/2026,17:45:00,SYSTEME U,3,3,0,1006,335,"100,00%"
08/06/2026,18:00:00,Pôle Fa - ELICA,4,4,0,2049,512,"100,00%"
08/06/2026,18:00:00,Pôle FA - MIDEA,2,2,0,667,334,"100,00%"
08/06/2026,18:00:00,Pôle FA - ROBLIN,1,1,0,297,297,"100,00%"
08/06/2026,18:15:00,Pôle Fa - ELICA,4,4,0,796,199,"100,00%"
08/06/2026,18:15:00,Pôle FA - MIDEA,3,3,0,1813,604,"100,00%"
08/06/2026,18:30:00,Pôle Fa - ELICA,1,1,0,92,92,"100,00%"
08/06/2026,18:30:00,Pôle FA - MIDEA,6,5,1,4432,739,"83,33%"
08/06/2026,18:45:00,Pôle FA - MIDEA,1,0,1,295,295,"0,00%"
Total pour 08/06/2026,,,662,630,32,280735,424,"95,17%"
