Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
29/05/2026,11:30:00,MOBALPA,4,4,0,1075,269,"100,00%"
29/05/2026,11:30:00,Pôle FA - MIDEA,5,5,0,1581,316,"100,00%"
29/05/2026,11:30:00,Pôle FA - ROBLIN,1,1,0,490,490,"100,00%"
29/05/2026,11:30:00,Pôle FA - SALM AIRFORCE,1,1,0,710,710,"100,00%"
29/05/2026,11:30:00,SFG SERVICES - PLANIFICATION,2,2,0,277,139,"100,00%"
29/05/2026,11:30:00,SYSTEME U,4,4,0,1198,300,"100,00%"
29/05/2026,11:45:00,MOBALPA,2,2,0,422,211,"100,00%"
29/05/2026,11:45:00,Pôle Fa - ELICA,1,1,0,245,245,"100,00%"
29/05/2026,11:45:00,Pôle FA - MIDEA,1,1,0,715,715,"100,00%"
29/05/2026,11:45:00,Pôle FA - ROBLIN,1,1,0,172,172,"100,00%"
29/05/2026,11:45:00,SFG SERVICES - PLANIFICATION,2,2,0,181,91,"100,00%"
29/05/2026,11:45:00,SYSTEME U,6,5,1,2555,426,"83,33%"
29/05/2026,12:00:00,ELECTRO DEPOT,3,1,2,485,162,"33,33%"
29/05/2026,12:00:00,MOBALPA,2,2,0,1672,836,"100,00%"
29/05/2026,12:00:00,Pôle Fa - ELICA,1,1,0,138,138,"100,00%"
29/05/2026,12:00:00,Pôle FA - MIDEA,2,2,0,880,440,"100,00%"
29/05/2026,12:00:00,SFG SERVICES - PLANIFICATION,1,1,0,97,97,"100,00%"
29/05/2026,12:00:00,SYSTEME U,3,3,0,1357,452,"100,00%"
29/05/2026,12:15:00,ELECTRO DEPOT,1,1,0,219,219,"100,00%"
29/05/2026,12:15:00,MOBALPA,1,1,0,554,554,"100,00%"
29/05/2026,12:15:00,Pôle Fa - ELICA,2,2,0,753,377,"100,00%"
29/05/2026,12:15:00,Pôle FA - MIDEA,6,5,1,3331,555,"83,33%"
29/05/2026,12:15:00,SYSTEME U,3,2,1,455,152,"66,67%"
29/05/2026,12:30:00,ELECTRO DEPOT,1,1,0,217,217,"100,00%"
29/05/2026,12:30:00,MOBALPA,2,2,0,338,169,"100,00%"
29/05/2026,12:30:00,Pôle Fa - ELICA,1,1,0,322,322,"100,00%"
29/05/2026,12:30:00,Pôle FA - MIDEA,2,2,0,1039,520,"100,00%"
29/05/2026,12:30:00,Pôle FA - ROBLIN,1,1,0,311,311,"100,00%"
29/05/2026,12:30:00,Pôle FA - SALM AIRFORCE,1,0,1,108,108,"0,00%"
29/05/2026,12:30:00,SYSTEME U,2,2,0,555,278,"100,00%"
29/05/2026,12:45:00,Pôle Fa - ELICA,2,2,0,579,290,"100,00%"
29/05/2026,12:45:00,SYSTEME U,3,2,1,784,261,"66,67%"
29/05/2026,13:00:00,MOBALPA,2,2,0,1388,694,"100,00%"
29/05/2026,13:00:00,Pôle FA - MIDEA,2,2,0,1548,774,"100,00%"
29/05/2026,13:00:00,Pôle FA - SALM AIRFORCE,1,1,0,537,537,"100,00%"
29/05/2026,13:00:00,SFG SERVICES - PLANIFICATION,2,2,0,390,195,"100,00%"
29/05/2026,13:15:00,MOBALPA,2,2,0,931,466,"100,00%"
29/05/2026,13:15:00,Pôle Fa - ELICA,5,4,1,3134,627,"80,00%"
29/05/2026,13:15:00,Pôle FA - MIDEA,4,3,1,2977,744,"75,00%"
29/05/2026,13:15:00,SYSTEME U,1,1,0,151,151,"100,00%"
29/05/2026,13:30:00,MOBALPA,2,2,0,663,332,"100,00%"
29/05/2026,13:30:00,Pôle Fa - ELICA,2,2,0,626,313,"100,00%"
29/05/2026,13:30:00,Pôle FA - MIDEA,1,1,0,243,243,"100,00%"
29/05/2026,13:30:00,SFG SERVICES - PLANIFICATION,1,1,0,85,85,"100,00%"
29/05/2026,13:30:00,SYSTEME U,4,4,0,913,228,"100,00%"
29/05/2026,13:45:00,ELECTRO DEPOT,1,1,0,486,486,"100,00%"
29/05/2026,13:45:00,Pôle Fa - ELICA,2,1,1,1442,721,"50,00%"
29/05/2026,13:45:00,Pôle FA - MIDEA,4,4,0,2210,553,"100,00%"
29/05/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,103,103,"100,00%"
29/05/2026,13:45:00,SYSTEME U,4,4,0,789,197,"100,00%"
29/05/2026,14:00:00,MOBALPA,2,2,0,796,398,"100,00%"
29/05/2026,14:00:00,Pôle FA - MIDEA,5,5,0,2520,504,"100,00%"
29/05/2026,14:00:00,Pôle FA - SALM AIRFORCE,1,1,0,344,344,"100,00%"
29/05/2026,14:00:00,SFG SERVICES - PLANIFICATION,2,2,0,274,137,"100,00%"
29/05/2026,14:00:00,SYSTEME U,2,2,0,253,127,"100,00%"
29/05/2026,14:15:00,ELECTRO DEPOT,1,1,0,745,745,"100,00%"
29/05/2026,14:15:00,MOBALPA,2,2,0,675,338,"100,00%"
29/05/2026,14:15:00,Pôle Fa - ELICA,1,1,0,358,358,"100,00%"
29/05/2026,14:15:00,Pôle FA - MIDEA,1,1,0,796,796,"100,00%"
29/05/2026,14:15:00,Pôle FA - SALM AIRFORCE,1,1,0,497,497,"100,00%"
29/05/2026,14:15:00,SFG SERVICES - PLANIFICATION,3,3,0,374,125,"100,00%"
29/05/2026,14:15:00,SYSTEME U,6,5,1,1434,239,"83,33%"
29/05/2026,14:30:00,MOBALPA,4,4,0,1687,422,"100,00%"
29/05/2026,14:30:00,Pôle Fa - ELICA,2,2,0,1066,533,"100,00%"
29/05/2026,14:30:00,Pôle FA - MIDEA,3,3,0,972,324,"100,00%"
29/05/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,483,483,"100,00%"
29/05/2026,14:30:00,Pôle FA - SALM AIRFORCE,2,2,0,780,390,"100,00%"
29/05/2026,14:30:00,SFG SERVICES - PLANIFICATION,2,2,0,358,179,"100,00%"
29/05/2026,14:30:00,SYSTEME U,5,5,0,2175,435,"100,00%"
29/05/2026,14:45:00,MOBALPA,2,2,0,371,186,"100,00%"
29/05/2026,14:45:00,Pôle Fa - ELICA,7,6,1,4641,663,"85,71%"
29/05/2026,14:45:00,Pôle FA - MIDEA,3,3,0,1540,513,"100,00%"
29/05/2026,14:45:00,SFG SERVICES - PLANIFICATION,2,2,0,180,90,"100,00%"
29/05/2026,14:45:00,SYSTEME U,6,4,2,2074,346,"66,67%"
29/05/2026,15:00:00,MOBALPA,3,3,0,1787,596,"100,00%"
29/05/2026,15:00:00,Pôle Fa - ELICA,2,2,0,1154,577,"100,00%"
29/05/2026,15:00:00,Pôle FA - MIDEA,3,2,1,989,330,"66,67%"
29/05/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,217,217,"100,00%"
29/05/2026,15:00:00,SFG SERVICES - PLANIFICATION,1,1,0,223,223,"100,00%"
29/05/2026,15:00:00,SYSTEME U,9,8,1,2260,251,"88,89%"
29/05/2026,15:15:00,MOBALPA,2,2,0,1541,771,"100,00%"
29/05/2026,15:15:00,Pôle Fa - ELICA,1,1,0,1278,1278,"100,00%"
29/05/2026,15:15:00,Pôle FA - MIDEA,1,1,0,117,117,"100,00%"
29/05/2026,15:15:00,Pôle FA - SALM AIRFORCE,2,2,0,310,155,"100,00%"
29/05/2026,15:15:00,SFG SERVICES - PLANIFICATION,2,2,0,407,204,"100,00%"
29/05/2026,15:15:00,SYSTEME U,7,7,0,3055,436,"100,00%"
29/05/2026,15:30:00,MOBALPA,5,5,0,2376,475,"100,00%"
29/05/2026,15:30:00,Pôle Fa - ELICA,2,2,0,286,143,"100,00%"
29/05/2026,15:30:00,Pôle FA - MIDEA,2,2,0,234,117,"100,00%"
29/05/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,957,957,"100,00%"
29/05/2026,15:30:00,SFG SERVICES - PLANIFICATION,3,3,0,425,142,"100,00%"
29/05/2026,15:30:00,SYSTEME U,3,3,0,885,295,"100,00%"
29/05/2026,15:45:00,ELECTRO DEPOT,1,1,0,99,99,"100,00%"
29/05/2026,15:45:00,MOBALPA,6,6,0,3879,647,"100,00%"
29/05/2026,15:45:00,Pôle Fa - ELICA,2,2,0,372,186,"100,00%"
29/05/2026,15:45:00,SFG SERVICES - PLANIFICATION,1,1,0,219,219,"100,00%"
29/05/2026,15:45:00,SYSTEME U,5,5,0,1578,316,"100,00%"
29/05/2026,16:00:00,MOBALPA,1,1,0,728,728,"100,00%"
29/05/2026,16:00:00,Pôle Fa - ELICA,3,2,1,812,271,"66,67%"
29/05/2026,16:00:00,Pôle FA - MIDEA,3,3,0,1055,352,"100,00%"
29/05/2026,16:00:00,Pôle FA - SALM AIRFORCE,2,2,0,673,337,"100,00%"
29/05/2026,16:00:00,SYSTEME U,3,3,0,2048,683,"100,00%"
29/05/2026,16:15:00,ELECTRO DEPOT,1,1,0,573,573,"100,00%"
29/05/2026,16:15:00,MOBALPA,3,3,0,719,240,"100,00%"
29/05/2026,16:15:00,Pôle Fa - ELICA,1,1,0,316,316,"100,00%"
29/05/2026,16:15:00,Pôle FA - MIDEA,1,1,0,65,65,"100,00%"
29/05/2026,16:15:00,SFG SERVICES - PLANIFICATION,4,3,1,695,174,"75,00%"
29/05/2026,16:15:00,SYSTEME U,6,6,0,1274,212,"100,00%"
29/05/2026,16:30:00,Pôle FA - MIDEA,4,4,0,1705,426,"100,00%"
29/05/2026,16:30:00,Pôle FA - ROBLIN,2,2,0,935,468,"100,00%"
29/05/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,1,0,257,257,"100,00%"
29/05/2026,16:30:00,SYSTEME U,4,4,0,1745,436,"100,00%"
29/05/2026,16:45:00,ELECTRO DEPOT,3,3,0,2194,731,"100,00%"
29/05/2026,16:45:00,MOBALPA,1,1,0,266,266,"100,00%"
29/05/2026,16:45:00,Pôle Fa - ELICA,3,3,0,1293,431,"100,00%"
29/05/2026,16:45:00,Pôle FA - MIDEA,1,1,0,91,91,"100,00%"
29/05/2026,16:45:00,SFG SERVICES - PLANIFICATION,4,4,0,698,175,"100,00%"
29/05/2026,16:45:00,SYSTEME U,6,6,0,2526,421,"100,00%"
29/05/2026,17:00:00,MOBALPA,2,2,0,1250,625,"100,00%"
29/05/2026,17:00:00,Pôle Fa - ELICA,1,1,0,916,916,"100,00%"
29/05/2026,17:00:00,Pôle FA - MIDEA,1,1,0,635,635,"100,00%"
29/05/2026,17:00:00,Pôle FA - ROBLIN,1,1,0,769,769,"100,00%"
29/05/2026,17:00:00,SFG SERVICES - PLANIFICATION,2,1,1,422,211,"50,00%"
29/05/2026,17:00:00,SYSTEME U,5,5,0,1846,369,"100,00%"
29/05/2026,17:15:00,MOBALPA,4,4,0,1593,398,"100,00%"
29/05/2026,17:15:00,Pôle FA - MIDEA,1,1,0,328,328,"100,00%"
29/05/2026,17:15:00,Pôle FA - SALM AIRFORCE,1,1,0,711,711,"100,00%"
29/05/2026,17:15:00,SFG SERVICES - PLANIFICATION,1,1,0,283,283,"100,00%"
29/05/2026,17:15:00,SYSTEME U,6,5,1,1109,185,"83,33%"
29/05/2026,17:30:00,ELECTRO DEPOT,1,1,0,1493,1493,"100,00%"
29/05/2026,17:30:00,MOBALPA,7,7,0,2332,333,"100,00%"
29/05/2026,17:30:00,Pôle Fa - ELICA,1,1,0,145,145,"100,00%"
29/05/2026,17:30:00,Pôle FA - MIDEA,2,2,0,1190,595,"100,00%"
29/05/2026,17:30:00,Pôle FA - SALM AIRFORCE,2,2,0,1208,604,"100,00%"
29/05/2026,17:30:00,SFG SERVICES - PLANIFICATION,1,1,0,109,109,"100,00%"
29/05/2026,17:30:00,SYSTEME U,3,3,0,929,310,"100,00%"
29/05/2026,17:45:00,MOBALPA,2,2,0,342,171,"100,00%"
29/05/2026,17:45:00,Pôle Fa - ELICA,2,2,0,671,336,"100,00%"
29/05/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,89,89,"100,00%"
29/05/2026,17:45:00,SYSTEME U,3,3,0,1149,383,"100,00%"
29/05/2026,18:00:00,Pôle Fa - ELICA,1,1,0,319,319,"100,00%"
29/05/2026,18:00:00,Pôle FA - MIDEA,7,5,2,4380,626,"71,43%"
29/05/2026,18:15:00,Pôle FA - MIDEA,1,1,0,340,340,"100,00%"
29/05/2026,18:15:00,Pôle FA - SALM AIRFORCE,1,1,0,1010,1010,"100,00%"
29/05/2026,18:30:00,Pôle FA - MIDEA,2,2,0,689,345,"100,00%"
29/05/2026,18:30:00,Pôle FA - SALM AIRFORCE,3,3,0,1291,430,"100,00%"
29/05/2026,18:45:00,Pôle FA - MIDEA,2,2,0,722,361,"100,00%"
Total pour 29/05/2026,,,537,502,35,211193,393,"93,48%"
