Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
22/05/2026,12:15:00,Pôle FA - SALM AIRFORCE,1,1,0,471,471,"100,00%"
22/05/2026,12:15:00,SFG SERVICES - PLANIFICATION,1,1,0,259,259,"100,00%"
22/05/2026,12:15:00,SYSTEME U,2,1,1,516,258,"50,00%"
22/05/2026,12:30:00,MOBALPA,2,2,0,989,495,"100,00%"
22/05/2026,12:30:00,Pôle FA - MIDEA,1,1,0,352,352,"100,00%"
22/05/2026,12:30:00,Pôle FA - ROBLIN,1,1,0,418,418,"100,00%"
22/05/2026,12:30:00,SYSTEME U,1,1,0,243,243,"100,00%"
22/05/2026,12:45:00,Pôle Fa - ELICA,1,1,0,227,227,"100,00%"
22/05/2026,12:45:00,SFG SERVICES - PLANIFICATION,1,1,0,118,118,"100,00%"
22/05/2026,12:45:00,SYSTEME U,2,2,0,866,433,"100,00%"
22/05/2026,13:00:00,Pôle FA - MIDEA,3,3,0,802,267,"100,00%"
22/05/2026,13:00:00,SFG SERVICES - PLANIFICATION,2,1,1,206,103,"50,00%"
22/05/2026,13:00:00,SYSTEME U,1,1,0,405,405,"100,00%"
22/05/2026,13:15:00,MOBALPA,2,2,0,328,164,"100,00%"
22/05/2026,13:15:00,Pôle Fa - ELICA,4,4,0,3032,758,"100,00%"
22/05/2026,13:15:00,Pôle FA - MIDEA,3,2,1,1274,425,"66,67%"
22/05/2026,13:15:00,SFG SERVICES - PLANIFICATION,1,1,0,169,169,"100,00%"
22/05/2026,13:15:00,SYSTEME U,1,1,0,341,341,"100,00%"
22/05/2026,13:30:00,Pôle FA - MIDEA,1,1,0,740,740,"100,00%"
22/05/2026,13:30:00,Pôle FA - ROBLIN,1,0,1,317,317,"0,00%"
22/05/2026,13:30:00,SYSTEME U,1,1,0,370,370,"100,00%"
22/05/2026,13:45:00,MOBALPA,3,3,0,2182,727,"100,00%"
22/05/2026,13:45:00,Pôle FA - MIDEA,1,1,0,573,573,"100,00%"
22/05/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,98,98,"100,00%"
22/05/2026,13:45:00,SYSTEME U,2,2,0,1265,633,"100,00%"
22/05/2026,14:00:00,MOBALPA,3,3,0,1319,440,"100,00%"
22/05/2026,14:00:00,Pôle Fa - ELICA,2,2,0,668,334,"100,00%"
22/05/2026,14:00:00,Pôle FA - MIDEA,2,2,0,929,465,"100,00%"
22/05/2026,14:00:00,SFG SERVICES - PLANIFICATION,2,2,0,225,113,"100,00%"
22/05/2026,14:00:00,SYSTEME U,3,3,0,884,295,"100,00%"
22/05/2026,14:15:00,MOBALPA,1,1,0,388,388,"100,00%"
22/05/2026,14:15:00,Pôle Fa - ELICA,1,1,0,471,471,"100,00%"
22/05/2026,14:15:00,Pôle FA - MIDEA,1,1,0,215,215,"100,00%"
22/05/2026,14:15:00,Pôle FA - SALM AIRFORCE,2,2,0,893,447,"100,00%"
22/05/2026,14:15:00,SFG SERVICES - PLANIFICATION,1,1,0,124,124,"100,00%"
22/05/2026,14:15:00,SYSTEME U,5,4,1,1696,339,"80,00%"
22/05/2026,14:30:00,Pôle FA - MIDEA,4,4,0,969,242,"100,00%"
22/05/2026,14:30:00,SFG SERVICES - PLANIFICATION,2,2,0,578,289,"100,00%"
22/05/2026,14:30:00,SYSTEME U,2,2,0,175,88,"100,00%"
22/05/2026,14:45:00,MOBALPA,2,2,0,841,421,"100,00%"
22/05/2026,14:45:00,Pôle Fa - ELICA,1,1,0,194,194,"100,00%"
22/05/2026,14:45:00,Pôle FA - MIDEA,4,4,0,895,224,"100,00%"
22/05/2026,14:45:00,Pôle FA - ROBLIN,2,2,0,922,461,"100,00%"
22/05/2026,14:45:00,SFG SERVICES - PLANIFICATION,3,3,0,466,155,"100,00%"
22/05/2026,14:45:00,SYSTEME U,2,2,0,319,160,"100,00%"
22/05/2026,15:00:00,MOBALPA,3,3,0,1626,542,"100,00%"
22/05/2026,15:00:00,Pôle Fa - ELICA,3,3,0,890,297,"100,00%"
22/05/2026,15:00:00,Pôle FA - MIDEA,2,2,0,1101,551,"100,00%"
22/05/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,648,648,"100,00%"
22/05/2026,15:00:00,SFG SERVICES - PLANIFICATION,2,2,0,309,155,"100,00%"
22/05/2026,15:00:00,SYSTEME U,3,3,0,1400,467,"100,00%"
22/05/2026,15:15:00,MOBALPA,3,3,0,922,307,"100,00%"
22/05/2026,15:15:00,Pôle Fa - ELICA,3,3,0,1234,411,"100,00%"
22/05/2026,15:15:00,Pôle FA - MIDEA,1,1,0,600,600,"100,00%"
22/05/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,102,102,"100,00%"
22/05/2026,15:15:00,SFG SERVICES - PLANIFICATION,1,1,0,303,303,"100,00%"
22/05/2026,15:15:00,SYSTEME U,2,2,0,566,283,"100,00%"
22/05/2026,15:30:00,MOBALPA,4,4,0,2225,556,"100,00%"
22/05/2026,15:30:00,Pôle Fa - ELICA,2,2,0,428,214,"100,00%"
22/05/2026,15:30:00,Pôle FA - MIDEA,1,1,0,116,116,"100,00%"
22/05/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,530,530,"100,00%"
22/05/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,84,84,"100,00%"
22/05/2026,15:30:00,SYSTEME U,3,3,0,1420,473,"100,00%"
22/05/2026,15:45:00,MOBALPA,2,2,0,1128,564,"100,00%"
22/05/2026,15:45:00,Pôle FA - CHANGHONG,1,1,0,143,143,"100,00%"
22/05/2026,15:45:00,Pôle Fa - ELICA,1,1,0,139,139,"100,00%"
22/05/2026,15:45:00,Pôle FA - MIDEA,5,4,1,2352,470,"80,00%"
22/05/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,246,246,"100,00%"
22/05/2026,15:45:00,SYSTEME U,8,4,4,1946,243,"50,00%"
22/05/2026,16:00:00,MOBALPA,1,1,0,311,311,"100,00%"
22/05/2026,16:00:00,Pôle FA - CHANGHONG,1,1,0,840,840,"100,00%"
22/05/2026,16:00:00,Pôle Fa - ELICA,2,2,0,493,247,"100,00%"
22/05/2026,16:00:00,Pôle FA - MIDEA,1,1,0,231,231,"100,00%"
22/05/2026,16:00:00,SFG SERVICES - PLANIFICATION,1,1,0,211,211,"100,00%"
22/05/2026,16:00:00,SYSTEME U,5,4,1,1978,396,"80,00%"
22/05/2026,16:15:00,MOBALPA,2,2,0,791,396,"100,00%"
22/05/2026,16:15:00,Pôle Fa - ELICA,2,2,0,761,381,"100,00%"
22/05/2026,16:15:00,Pôle FA - MIDEA,2,2,0,522,261,"100,00%"
22/05/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,216,216,"100,00%"
22/05/2026,16:15:00,SYSTEME U,6,5,1,1443,241,"83,33%"
22/05/2026,16:30:00,MOBALPA,3,3,0,996,332,"100,00%"
22/05/2026,16:30:00,Pôle FA - MIDEA,2,2,0,1656,828,"100,00%"
22/05/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,89,89,"100,00%"
22/05/2026,16:30:00,SYSTEME U,4,4,0,954,239,"100,00%"
22/05/2026,16:45:00,MOBALPA,2,2,0,757,379,"100,00%"
22/05/2026,16:45:00,Pôle Fa - ELICA,2,2,0,804,402,"100,00%"
22/05/2026,16:45:00,Pôle FA - ROBLIN,1,1,0,15,15,"100,00%"
22/05/2026,16:45:00,Pôle FA - SALM AIRFORCE,1,1,0,241,241,"100,00%"
22/05/2026,16:45:00,SYSTEME U,2,2,0,835,418,"100,00%"
22/05/2026,17:00:00,MOBALPA,3,3,0,986,329,"100,00%"
22/05/2026,17:00:00,Pôle FA - MIDEA,1,1,0,247,247,"100,00%"
22/05/2026,17:00:00,Pôle FA - ROBLIN,1,1,0,371,371,"100,00%"
22/05/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,913,913,"100,00%"
22/05/2026,17:00:00,SFG SERVICES - PLANIFICATION,2,1,1,283,142,"50,00%"
22/05/2026,17:00:00,SYSTEME U,5,5,0,2098,420,"100,00%"
22/05/2026,17:15:00,MOBALPA,2,2,0,1128,564,"100,00%"
22/05/2026,17:15:00,Pôle Fa - ELICA,3,3,0,2047,682,"100,00%"
22/05/2026,17:15:00,Pôle FA - MIDEA,1,1,0,180,180,"100,00%"
22/05/2026,17:15:00,SFG SERVICES - PLANIFICATION,1,1,0,99,99,"100,00%"
22/05/2026,17:15:00,SYSTEME U,2,2,0,901,451,"100,00%"
22/05/2026,17:30:00,MOBALPA,1,1,0,136,136,"100,00%"
22/05/2026,17:30:00,Pôle FA - MIDEA,3,3,0,516,172,"100,00%"
22/05/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,209,209,"100,00%"
22/05/2026,17:30:00,SYSTEME U,4,4,0,985,246,"100,00%"
22/05/2026,17:45:00,Pôle Fa - ELICA,1,1,0,390,390,"100,00%"
22/05/2026,17:45:00,Pôle FA - ROBLIN,1,1,0,570,570,"100,00%"
22/05/2026,17:45:00,SYSTEME U,4,4,0,1240,310,"100,00%"
22/05/2026,18:00:00,Pôle FA - MIDEA,1,1,0,491,491,"100,00%"
22/05/2026,18:00:00,Pôle FA - ROBLIN,1,1,0,374,374,"100,00%"
22/05/2026,18:15:00,Pôle Fa - ELICA,1,1,0,107,107,"100,00%"
22/05/2026,18:15:00,Pôle FA - MIDEA,2,2,0,1065,533,"100,00%"
Total pour 22/05/2026,,,365,347,18,130831,358,"95,07%"
