Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
09/04/2026,14:15:00,Pôle Fa - ELICA,2,2,0,168,84.00,"100.00%"
09/04/2026,14:30:00,MOBALPA,1,1,0,646,646.00,"100.00%"
09/04/2026,14:15:00,Pôle FA - ROBLIN,1,1,0,102,102.00,"100.00%"
09/04/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,392,392.00,"100.00%"
09/04/2026,14:45:00,Pôle Fa - ELICA,2,2,0,515,257.50,"100.00%"
09/04/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,842,842.00,"100.00%"
09/04/2026,15:30:00,Pôle FA - CHANGHONG,1,1,0,606,606.00,"100.00%"
09/04/2026,15:15:00,MOBALPA,6,6,0,4271,711.83,"100.00%"
09/04/2026,15:30:00,MOBALPA,4,4,0,1268,317.00,"100.00%"
09/04/2026,16:00:00,MOBALPA,6,4,2,2322,387.00,"66.67%"
09/04/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,1,0,672,672.00,"100.00%"
09/04/2026,15:15:00,Pôle Fa - ELICA,1,1,0,338,338.00,"100.00%"
09/04/2026,16:00:00,Pôle FA - MIDEA,2,2,0,1408,704.00,"100.00%"
09/04/2026,15:45:00,Pôle Fa - ELICA,1,1,0,240,240.00,"100.00%"
09/04/2026,16:30:00,Pôle FA - MIDEA,1,1,0,1156,1156.00,"100.00%"
09/04/2026,15:45:00,Pôle FA - MIDEA,1,1,0,237,237.00,"100.00%"
09/04/2026,16:30:00,MOBALPA,4,4,0,605,151.25,"100.00%"
09/04/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,406,406.00,"100.00%"
09/04/2026,15:45:00,MOBALPA,2,2,0,839,419.50,"100.00%"
09/04/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,0,1,77,77.00,"0.00%"
09/04/2026,16:15:00,Pôle FA - MIDEA,1,1,0,1247,1247.00,"100.00%"
09/04/2026,15:30:00,unknown,1,1,0,122,122.00,"100.00%"
09/04/2026,16:15:00,Pôle FA - SALM AIRFORCE,2,2,0,1527,763.50,"100.00%"
09/04/2026,16:15:00,MOBALPA,1,1,0,77,77.00,"100.00%"
09/04/2026,16:45:00,Pôle FA - MIDEA,1,0,1,554,554.00,"0.00%"
09/04/2026,16:00:00,Pôle Fa - ELICA,1,1,0,694,694.00,"100.00%"
09/04/2026,16:45:00,MOBALPA,1,1,0,53,53.00,"100.00%"
Total pour 09/04/2026,,,237,227,10,105567,445.43,"95,78%"
