Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
05/06/2026,13:45:00,Pôle FA - MIDEA,1,1,0,402,402,"100,00%"
05/06/2026,13:45:00,Pôle FA - SALM AIRFORCE,2,2,0,1175,588,"100,00%"
05/06/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,145,145,"100,00%"
05/06/2026,13:45:00,SYSTEME U,4,3,1,2922,731,"75,00%"
05/06/2026,14:00:00,ELECTRO DEPOT,4,3,1,1001,250,"75,00%"
05/06/2026,14:00:00,MOBALPA,4,4,0,1863,466,"100,00%"
05/06/2026,14:00:00,Pôle Fa - ELICA,3,3,0,816,272,"100,00%"
05/06/2026,14:00:00,Pôle FA - MIDEA,3,3,0,797,266,"100,00%"
05/06/2026,14:00:00,SYSTEME U,4,4,0,1765,441,"100,00%"
05/06/2026,14:15:00,ELECTRO DEPOT,1,1,0,322,322,"100,00%"
05/06/2026,14:15:00,MOBALPA,3,3,0,693,231,"100,00%"
05/06/2026,14:15:00,Pôle FA - CHANGHONG,1,1,0,746,746,"100,00%"
05/06/2026,14:15:00,Pôle Fa - ELICA,6,6,0,4311,719,"100,00%"
05/06/2026,14:15:00,Pôle FA - MIDEA,2,2,0,750,375,"100,00%"
05/06/2026,14:15:00,SYSTEME U,5,5,0,1639,328,"100,00%"
05/06/2026,14:30:00,ELECTRO DEPOT,1,1,0,392,392,"100,00%"
05/06/2026,14:30:00,MOBALPA,2,2,0,837,419,"100,00%"
05/06/2026,14:30:00,Pôle Fa - ELICA,3,3,0,1627,542,"100,00%"
05/06/2026,14:30:00,Pôle FA - MIDEA,1,1,0,851,851,"100,00%"
05/06/2026,14:30:00,SFG SERVICES - PLANIFICATION,1,1,0,136,136,"100,00%"
05/06/2026,14:30:00,SYSTEME U,5,5,0,1782,356,"100,00%"
05/06/2026,14:45:00,ELECTRO DEPOT,1,1,0,1592,1592,"100,00%"
05/06/2026,14:45:00,MOBALPA,6,6,0,2014,336,"100,00%"
05/06/2026,14:45:00,Pôle Fa - ELICA,3,3,0,1013,338,"100,00%"
05/06/2026,14:45:00,Pôle FA - MIDEA,1,1,0,306,306,"100,00%"
05/06/2026,14:45:00,Pôle FA - SALM AIRFORCE,1,1,0,302,302,"100,00%"
05/06/2026,14:45:00,SFG SERVICES - PLANIFICATION,1,1,0,80,80,"100,00%"
05/06/2026,14:45:00,SYSTEME U,1,1,0,567,567,"100,00%"
05/06/2026,15:00:00,MOBALPA,5,5,0,1747,349,"100,00%"
05/06/2026,15:00:00,Pôle Fa - ELICA,1,1,0,647,647,"100,00%"
05/06/2026,15:00:00,Pôle FA - MIDEA,1,1,0,176,176,"100,00%"
05/06/2026,15:00:00,SFG SERVICES - PLANIFICATION,3,3,0,443,148,"100,00%"
05/06/2026,15:00:00,SYSTEME U,4,4,0,1072,268,"100,00%"
05/06/2026,15:15:00,ELECTRO DEPOT,3,3,0,3036,1012,"100,00%"
05/06/2026,15:15:00,MOBALPA,4,4,0,1610,403,"100,00%"
05/06/2026,15:15:00,Pôle Fa - ELICA,5,5,0,3439,688,"100,00%"
05/06/2026,15:15:00,Pôle FA - MIDEA,1,1,0,682,682,"100,00%"
05/06/2026,15:15:00,Pôle FA - ROBLIN,1,1,0,373,373,"100,00%"
05/06/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,482,482,"100,00%"
05/06/2026,15:15:00,SYSTEME U,3,3,0,1218,406,"100,00%"
05/06/2026,15:30:00,ELECTRO DEPOT,1,1,0,721,721,"100,00%"
05/06/2026,15:30:00,Pôle Fa - ELICA,4,4,0,2505,626,"100,00%"
05/06/2026,15:30:00,Pôle FA - ROBLIN,1,1,0,594,594,"100,00%"
05/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,78,78,"100,00%"
05/06/2026,15:30:00,SYSTEME U,5,5,0,531,106,"100,00%"
05/06/2026,15:45:00,MOBALPA,4,4,0,1349,337,"100,00%"
05/06/2026,15:45:00,Pôle Fa - ELICA,1,1,0,656,656,"100,00%"
05/06/2026,15:45:00,Pôle FA - MIDEA,3,3,0,673,224,"100,00%"
05/06/2026,15:45:00,SFG SERVICES - PLANIFICATION,1,1,0,95,95,"100,00%"
05/06/2026,15:45:00,SYSTEME U,3,3,0,367,122,"100,00%"
05/06/2026,16:00:00,ELECTRO DEPOT,1,1,0,740,740,"100,00%"
05/06/2026,16:00:00,MOBALPA,2,2,0,702,351,"100,00%"
05/06/2026,16:00:00,Pôle Fa - ELICA,1,1,0,258,258,"100,00%"
05/06/2026,16:00:00,Pôle FA - MIDEA,4,4,0,2138,535,"100,00%"
05/06/2026,16:00:00,SYSTEME U,2,2,0,628,314,"100,00%"
05/06/2026,16:15:00,ELECTRO DEPOT,1,1,0,558,558,"100,00%"
05/06/2026,16:15:00,MOBALPA,2,2,0,283,142,"100,00%"
05/06/2026,16:15:00,Pôle Fa - ELICA,2,2,0,1158,579,"100,00%"
05/06/2026,16:15:00,Pôle FA - MIDEA,2,2,0,596,298,"100,00%"
05/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,1,1,0,112,112,"100,00%"
05/06/2026,16:15:00,SYSTEME U,1,1,0,435,435,"100,00%"
05/06/2026,16:30:00,MOBALPA,1,1,0,1101,1101,"100,00%"
05/06/2026,16:30:00,Pôle Fa - ELICA,1,1,0,355,355,"100,00%"
05/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,2,2,0,535,268,"100,00%"
05/06/2026,16:30:00,SYSTEME U,9,7,2,5071,563,"77,78%"
05/06/2026,16:45:00,MOBALPA,2,2,0,999,500,"100,00%"
05/06/2026,16:45:00,Pôle Fa - ELICA,3,3,0,638,213,"100,00%"
05/06/2026,16:45:00,SYSTEME U,6,6,0,1975,329,"100,00%"
05/06/2026,17:00:00,MOBALPA,5,5,0,1550,310,"100,00%"
05/06/2026,17:00:00,Pôle Fa - ELICA,3,3,0,1941,647,"100,00%"
05/06/2026,17:00:00,Pôle FA - MIDEA,1,1,0,697,697,"100,00%"
05/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,2,2,0,393,197,"100,00%"
05/06/2026,17:00:00,SYSTEME U,4,4,0,1416,354,"100,00%"
05/06/2026,17:15:00,MOBALPA,2,2,0,1264,632,"100,00%"
05/06/2026,17:15:00,Pôle Fa - ELICA,3,3,0,1697,566,"100,00%"
05/06/2026,17:15:00,Pôle FA - MIDEA,4,4,0,1645,411,"100,00%"
05/06/2026,17:15:00,SFG SERVICES - PLANIFICATION,2,2,0,237,119,"100,00%"
05/06/2026,17:15:00,SYSTEME U,4,4,0,1985,496,"100,00%"
05/06/2026,17:30:00,MOBALPA,1,1,0,174,174,"100,00%"
05/06/2026,17:30:00,Pôle Fa - ELICA,3,3,0,1415,472,"100,00%"
05/06/2026,17:30:00,Pôle FA - MIDEA,1,1,0,469,469,"100,00%"
05/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,362,362,"100,00%"
05/06/2026,17:30:00,SYSTEME U,2,2,0,679,340,"100,00%"
05/06/2026,17:45:00,MOBALPA,3,3,0,1131,377,"100,00%"
05/06/2026,17:45:00,Pôle Fa - ELICA,2,2,0,491,246,"100,00%"
05/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,130,130,"100,00%"
05/06/2026,17:45:00,SYSTEME U,3,3,0,1067,356,"100,00%"
05/06/2026,18:00:00,Pôle Fa - ELICA,2,2,0,1135,568,"100,00%"
05/06/2026,18:00:00,Pôle FA - MIDEA,2,2,0,1036,518,"100,00%"
05/06/2026,18:15:00,Pôle Fa - ELICA,1,1,0,83,83,"100,00%"
05/06/2026,18:15:00,Pôle FA - MIDEA,3,3,0,1392,464,"100,00%"
05/06/2026,18:45:00,Pôle FA - MIDEA,1,1,0,796,796,"100,00%"
Total pour 05/06/2026,,,442,434,8,185193,419,"98,19%"
