Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
16/06/2026,10:00:00,Pôle Fa - ELICA,3,3,0,1506,502,"100,00%"
16/06/2026,10:00:00,Pôle FA - MIDEA,5,5,0,2526,505,"100,00%"
16/06/2026,10:00:00,SFG SERVICES - PLANIFICATION,1,1,0,222,222,"100,00%"
16/06/2026,10:00:00,SYSTEME U,4,4,0,934,234,"100,00%"
16/06/2026,10:15:00,ELECTRO DEPOT,2,2,0,1825,913,"100,00%"
16/06/2026,10:15:00,MOBALPA,1,1,0,408,408,"100,00%"
16/06/2026,10:15:00,Pôle FA - CHANGHONG,1,1,0,563,563,"100,00%"
16/06/2026,10:15:00,Pôle Fa - ELICA,3,3,0,365,122,"100,00%"
16/06/2026,10:15:00,Pôle FA - SALM AIRFORCE,2,2,0,550,275,"100,00%"
16/06/2026,10:15:00,SFG SERVICES - PLANIFICATION,2,2,0,426,213,"100,00%"
16/06/2026,10:15:00,SYSTEME U,9,9,0,2741,305,"100,00%"
16/06/2026,10:30:00,ELECTRO DEPOT,2,2,0,875,438,"100,00%"
16/06/2026,10:30:00,MOBALPA,7,7,0,5960,851,"100,00%"
16/06/2026,10:30:00,Pôle Fa - ELICA,4,4,0,895,224,"100,00%"
16/06/2026,10:30:00,Pôle FA - MIDEA,2,2,0,496,248,"100,00%"
16/06/2026,10:30:00,Pôle FA - SALM AIRFORCE,1,1,0,511,511,"100,00%"
16/06/2026,10:30:00,SFG SERVICES - PLANIFICATION,2,2,0,437,219,"100,00%"
16/06/2026,10:30:00,SYSTEME U,4,4,0,2336,584,"100,00%"
16/06/2026,10:45:00,ELECTRO DEPOT,1,1,0,503,503,"100,00%"
16/06/2026,10:45:00,MOBALPA,2,2,0,1770,885,"100,00%"
16/06/2026,10:45:00,Pôle Fa - ELICA,2,2,0,946,473,"100,00%"
16/06/2026,10:45:00,Pôle FA - MIDEA,2,2,0,520,260,"100,00%"
16/06/2026,10:45:00,Pôle FA - SALM AIRFORCE,2,2,0,1061,531,"100,00%"
16/06/2026,10:45:00,SFG SERVICES - PLANIFICATION,1,1,0,405,405,"100,00%"
16/06/2026,10:45:00,SYSTEME U,6,6,0,2248,375,"100,00%"
16/06/2026,11:00:00,ELECTRO DEPOT,1,1,0,266,266,"100,00%"
16/06/2026,11:00:00,MOBALPA,8,6,2,4676,585,"75,00%"
16/06/2026,11:00:00,Pôle Fa - ELICA,2,2,0,628,314,"100,00%"
16/06/2026,11:00:00,Pôle FA - MIDEA,3,3,0,1495,498,"100,00%"
16/06/2026,11:00:00,Pôle FA - SALM AIRFORCE,3,3,0,1539,513,"100,00%"
16/06/2026,11:00:00,SFG SERVICES - PLANIFICATION,1,1,0,185,185,"100,00%"
16/06/2026,11:00:00,SYSTEME U,5,5,0,2253,451,"100,00%"
16/06/2026,11:15:00,ELECTRO DEPOT,2,2,0,390,195,"100,00%"
16/06/2026,11:15:00,MOBALPA,3,3,0,962,321,"100,00%"
16/06/2026,11:15:00,MRH BPCE,3,3,0,3166,1055,"100,00%"
16/06/2026,11:15:00,MRH MACIF,1,0,1,72,72,"0,00%"
16/06/2026,11:15:00,Pôle Fa - ELICA,2,2,0,1490,745,"100,00%"
16/06/2026,11:15:00,Pôle FA - MIDEA,3,3,0,1348,449,"100,00%"
16/06/2026,11:15:00,Pôle FA - ROBLIN,1,1,0,288,288,"100,00%"
16/06/2026,11:15:00,SFG SERVICES - PLANIFICATION,3,3,0,467,156,"100,00%"
16/06/2026,11:15:00,SYSTEME U,6,6,0,3161,527,"100,00%"
16/06/2026,11:30:00,MOBALPA,2,2,0,547,274,"100,00%"
16/06/2026,11:30:00,MRH MACIF,1,1,0,761,761,"100,00%"
16/06/2026,11:30:00,Pôle Fa - ELICA,2,2,0,339,170,"100,00%"
16/06/2026,11:30:00,Pôle FA - MIDEA,5,5,0,1282,256,"100,00%"
16/06/2026,11:30:00,Pôle FA - ROBLIN,1,1,0,395,395,"100,00%"
16/06/2026,11:30:00,Pôle FA - SALM AIRFORCE,1,1,0,158,158,"100,00%"
16/06/2026,11:30:00,SFG SERVICES - PLANIFICATION,2,2,0,538,269,"100,00%"
16/06/2026,11:30:00,SYSTEME U,6,6,0,2277,380,"100,00%"
16/06/2026,11:45:00,ELECTRO DEPOT,1,1,0,554,554,"100,00%"
16/06/2026,11:45:00,MOBALPA,4,4,0,1710,428,"100,00%"
16/06/2026,11:45:00,Pôle Fa - ELICA,2,2,0,988,494,"100,00%"
16/06/2026,11:45:00,Pôle FA - MIDEA,3,3,0,1846,615,"100,00%"
16/06/2026,11:45:00,Pôle FA - ROBLIN,1,1,0,33,33,"100,00%"
16/06/2026,11:45:00,SFG SERVICES - PLANIFICATION,3,3,0,586,195,"100,00%"
16/06/2026,11:45:00,SYSTEME U,1,1,0,402,402,"100,00%"
16/06/2026,12:00:00,MOBALPA,1,1,0,509,509,"100,00%"
16/06/2026,12:00:00,Pôle FA - CHANGHONG,1,0,1,181,181,"0,00%"
16/06/2026,12:00:00,Pôle Fa - ELICA,1,1,0,299,299,"100,00%"
16/06/2026,12:00:00,Pôle FA - MIDEA,2,2,0,551,276,"100,00%"
16/06/2026,12:00:00,SFG SERVICES - PLANIFICATION,2,2,0,171,86,"100,00%"
16/06/2026,12:00:00,SYSTEME U,4,4,0,1997,499,"100,00%"
16/06/2026,12:15:00,Pôle Fa - ELICA,1,1,0,475,475,"100,00%"
16/06/2026,12:15:00,Pôle FA - MIDEA,2,2,0,1204,602,"100,00%"
16/06/2026,12:15:00,SYSTEME U,3,3,0,600,200,"100,00%"
16/06/2026,12:30:00,MOBALPA,2,2,0,1497,749,"100,00%"
16/06/2026,12:30:00,Pôle Fa - ELICA,2,2,0,520,260,"100,00%"
16/06/2026,12:30:00,SYSTEME U,1,1,0,296,296,"100,00%"
16/06/2026,12:45:00,ELECTRO DEPOT,1,1,0,185,185,"100,00%"
16/06/2026,12:45:00,SFG SERVICES - PLANIFICATION,1,1,0,189,189,"100,00%"
16/06/2026,12:45:00,SYSTEME U,5,5,0,1845,369,"100,00%"
16/06/2026,13:00:00,MOBALPA,3,3,0,1443,481,"100,00%"
16/06/2026,13:00:00,Pôle Fa - ELICA,4,4,0,1881,470,"100,00%"
16/06/2026,13:00:00,Pôle FA - MIDEA,1,1,0,307,307,"100,00%"
16/06/2026,13:00:00,SYSTEME U,3,3,0,470,157,"100,00%"
16/06/2026,13:15:00,MOBALPA,2,2,0,754,377,"100,00%"
16/06/2026,13:15:00,Pôle Fa - ELICA,1,1,0,341,341,"100,00%"
16/06/2026,13:15:00,Pôle FA - MIDEA,3,3,0,2750,917,"100,00%"
16/06/2026,13:15:00,SYSTEME U,1,1,0,74,74,"100,00%"
16/06/2026,13:30:00,ELECTRO DEPOT,1,1,0,545,545,"100,00%"
16/06/2026,13:30:00,MOBALPA,3,3,0,2273,758,"100,00%"
16/06/2026,13:30:00,MRH BPCE,1,1,0,230,230,"100,00%"
16/06/2026,13:30:00,Pôle Fa - ELICA,1,1,0,549,549,"100,00%"
16/06/2026,13:30:00,Pôle FA - MIDEA,1,1,0,405,405,"100,00%"
16/06/2026,13:30:00,SFG SERVICES - PLANIFICATION,1,1,0,70,70,"100,00%"
16/06/2026,13:30:00,SYSTEME U,2,2,0,395,198,"100,00%"
16/06/2026,13:45:00,ELECTRO DEPOT,4,4,0,2075,519,"100,00%"
16/06/2026,13:45:00,Pôle FA - CHANGHONG,1,1,0,278,278,"100,00%"
16/06/2026,13:45:00,SFG SERVICES - PLANIFICATION,1,1,0,93,93,"100,00%"
16/06/2026,13:45:00,SYSTEME U,5,5,0,790,158,"100,00%"
16/06/2026,14:00:00,MOBALPA,2,2,0,875,438,"100,00%"
16/06/2026,14:00:00,Pôle FA - MIDEA,2,2,0,568,284,"100,00%"
16/06/2026,14:00:00,SYSTEME U,5,2,3,1857,371,"40,00%"
16/06/2026,14:15:00,ELECTRO DEPOT,2,2,0,424,212,"100,00%"
16/06/2026,14:15:00,MOBALPA,6,6,0,2450,408,"100,00%"
16/06/2026,14:15:00,MRH MACIF,1,1,0,325,325,"100,00%"
16/06/2026,14:15:00,Pôle Fa - ELICA,2,2,0,245,123,"100,00%"
16/06/2026,14:15:00,Pôle FA - MIDEA,3,3,0,2279,760,"100,00%"
16/06/2026,14:15:00,Pôle FA - ROBLIN,1,1,0,139,139,"100,00%"
16/06/2026,14:15:00,SFG SERVICES - PLANIFICATION,2,2,0,229,115,"100,00%"
16/06/2026,14:15:00,SYSTEME U,5,5,0,1408,282,"100,00%"
16/06/2026,14:30:00,MOBALPA,3,3,0,2070,690,"100,00%"
16/06/2026,14:30:00,Pôle Fa - ELICA,5,5,0,1457,291,"100,00%"
16/06/2026,14:30:00,Pôle FA - MIDEA,1,1,0,291,291,"100,00%"
16/06/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,394,394,"100,00%"
16/06/2026,14:30:00,SFG SERVICES - PLANIFICATION,1,0,1,0,0,"0,00%"
16/06/2026,14:30:00,SYSTEME U,5,5,0,2290,458,"100,00%"
16/06/2026,14:45:00,ELECTRO DEPOT,1,1,0,452,452,"100,00%"
16/06/2026,14:45:00,MOBALPA,5,5,0,3853,771,"100,00%"
16/06/2026,14:45:00,MRH BPCE,1,1,0,718,718,"100,00%"
16/06/2026,14:45:00,Pôle FA - CHANGHONG,1,1,0,286,286,"100,00%"
16/06/2026,14:45:00,Pôle Fa - ELICA,7,7,0,2671,382,"100,00%"
16/06/2026,14:45:00,Pôle FA - MIDEA,1,1,0,183,183,"100,00%"
16/06/2026,14:45:00,SYSTEME U,4,4,0,1521,380,"100,00%"
16/06/2026,15:00:00,ELECTRO DEPOT,2,2,0,934,467,"100,00%"
16/06/2026,15:00:00,MOBALPA,6,5,1,4225,704,"83,33%"
16/06/2026,15:00:00,MRH MACIF,1,1,0,1301,1301,"100,00%"
16/06/2026,15:00:00,Pôle Fa - ELICA,2,2,0,873,437,"100,00%"
16/06/2026,15:00:00,Pôle FA - MIDEA,2,2,0,521,261,"100,00%"
16/06/2026,15:00:00,Pôle FA - SILVERLINE,1,1,0,623,623,"100,00%"
16/06/2026,15:00:00,SYSTEME U,8,8,0,3053,382,"100,00%"
16/06/2026,15:15:00,MOBALPA,2,2,0,1101,551,"100,00%"
16/06/2026,15:15:00,Pôle Fa - ELICA,3,3,0,1840,613,"100,00%"
16/06/2026,15:15:00,Pôle FA - MIDEA,3,3,0,1504,501,"100,00%"
16/06/2026,15:15:00,SFG SERVICES - PLANIFICATION,3,3,0,524,175,"100,00%"
16/06/2026,15:15:00,SYSTEME U,5,5,0,1981,396,"100,00%"
16/06/2026,15:30:00,ELECTRO DEPOT,2,2,0,443,222,"100,00%"
16/06/2026,15:30:00,MOBALPA,3,3,0,1329,443,"100,00%"
16/06/2026,15:30:00,MRH BPCE,1,1,0,496,496,"100,00%"
16/06/2026,15:30:00,Pôle Fa - ELICA,3,3,0,1068,356,"100,00%"
16/06/2026,15:30:00,Pôle FA - MIDEA,1,1,0,386,386,"100,00%"
16/06/2026,15:30:00,SFG SERVICES - PLANIFICATION,1,1,0,221,221,"100,00%"
16/06/2026,15:30:00,SYSTEME U,2,2,0,577,289,"100,00%"
16/06/2026,15:45:00,MOBALPA,5,5,0,2332,466,"100,00%"
16/06/2026,15:45:00,Pôle Fa - ELICA,3,3,0,652,217,"100,00%"
16/06/2026,15:45:00,Pôle FA - MIDEA,2,2,0,417,209,"100,00%"
16/06/2026,15:45:00,Pôle FA - ROBLIN,3,3,0,1029,343,"100,00%"
16/06/2026,15:45:00,Pôle FA - SALM AIRFORCE,1,1,0,433,433,"100,00%"
16/06/2026,15:45:00,SFG SERVICES - PLANIFICATION,1,1,0,74,74,"100,00%"
16/06/2026,15:45:00,SYSTEME U,2,2,0,436,218,"100,00%"
16/06/2026,16:00:00,ELECTRO DEPOT,1,1,0,756,756,"100,00%"
16/06/2026,16:00:00,MOBALPA,1,1,0,614,614,"100,00%"
16/06/2026,16:00:00,MRH BPCE,1,1,0,619,619,"100,00%"
16/06/2026,16:00:00,MRH MACIF,1,1,0,498,498,"100,00%"
16/06/2026,16:00:00,Pôle Fa - ELICA,1,1,0,191,191,"100,00%"
16/06/2026,16:00:00,Pôle FA - MIDEA,1,1,0,263,263,"100,00%"
16/06/2026,16:00:00,Pôle FA - ROBLIN,1,1,0,518,518,"100,00%"
16/06/2026,16:00:00,Pôle FA - SALM AIRFORCE,2,2,0,580,290,"100,00%"
16/06/2026,16:00:00,SYSTEME U,4,4,0,1257,314,"100,00%"
16/06/2026,16:15:00,MOBALPA,3,3,0,1411,470,"100,00%"
16/06/2026,16:15:00,MRH BPCE,1,1,0,1231,1231,"100,00%"
16/06/2026,16:15:00,MRH MACIF,1,1,0,286,286,"100,00%"
16/06/2026,16:15:00,Pôle FA - CHANGHONG,2,2,0,574,287,"100,00%"
16/06/2026,16:15:00,Pôle Fa - ELICA,2,2,0,233,117,"100,00%"
16/06/2026,16:15:00,Pôle FA - MIDEA,4,4,0,1469,367,"100,00%"
16/06/2026,16:15:00,Pôle FA - ROBLIN,1,1,0,690,690,"100,00%"
16/06/2026,16:15:00,SFG SERVICES - PLANIFICATION,2,2,0,270,135,"100,00%"
16/06/2026,16:15:00,SYSTEME U,1,1,0,97,97,"100,00%"
16/06/2026,16:30:00,MOBALPA,3,3,0,1469,490,"100,00%"
16/06/2026,16:30:00,Pôle FA - CHANGHONG,1,1,0,301,301,"100,00%"
16/06/2026,16:30:00,Pôle Fa - ELICA,1,1,0,670,670,"100,00%"
16/06/2026,16:30:00,Pôle FA - MIDEA,4,4,0,1899,475,"100,00%"
16/06/2026,16:30:00,Pôle FA - ROBLIN,1,1,0,259,259,"100,00%"
16/06/2026,16:30:00,SFG SERVICES - PLANIFICATION,1,1,0,453,453,"100,00%"
16/06/2026,16:30:00,SYSTEME U,4,4,0,655,164,"100,00%"
16/06/2026,16:45:00,ELECTRO DEPOT,1,1,0,513,513,"100,00%"
16/06/2026,16:45:00,MOBALPA,2,2,0,1263,632,"100,00%"
16/06/2026,16:45:00,Pôle Fa - ELICA,1,1,0,612,612,"100,00%"
16/06/2026,16:45:00,Pôle FA - MIDEA,2,2,0,852,426,"100,00%"
16/06/2026,16:45:00,Pôle FA - ROBLIN,2,2,0,1352,676,"100,00%"
16/06/2026,16:45:00,Pôle FA - SALM AIRFORCE,2,2,0,829,415,"100,00%"
16/06/2026,16:45:00,SFG SERVICES - PLANIFICATION,1,1,0,228,228,"100,00%"
16/06/2026,16:45:00,SYSTEME U,5,5,0,543,109,"100,00%"
16/06/2026,17:00:00,ELECTRO DEPOT,3,3,0,1706,569,"100,00%"
16/06/2026,17:00:00,MOBALPA,1,1,0,196,196,"100,00%"
16/06/2026,17:00:00,MRH BPCE,1,1,0,603,603,"100,00%"
16/06/2026,17:00:00,MRH MACIF,1,0,1,106,106,"0,00%"
16/06/2026,17:00:00,Pôle Fa - ELICA,3,2,1,1146,382,"66,67%"
16/06/2026,17:00:00,Pôle FA - MIDEA,3,3,0,1121,374,"100,00%"
16/06/2026,17:00:00,Pôle FA - ROBLIN,2,2,0,986,493,"100,00%"
16/06/2026,17:00:00,SFG SERVICES - PLANIFICATION,1,1,0,150,150,"100,00%"
16/06/2026,17:00:00,SYSTEME U,4,4,0,1565,391,"100,00%"
16/06/2026,17:15:00,ELECTRO DEPOT,2,2,0,1518,759,"100,00%"
16/06/2026,17:15:00,MOBALPA,5,5,0,2440,488,"100,00%"
16/06/2026,17:15:00,MRH BPCE,1,1,0,798,798,"100,00%"
16/06/2026,17:15:00,Pôle Fa - ELICA,1,1,0,141,141,"100,00%"
16/06/2026,17:15:00,Pôle FA - MIDEA,2,2,0,875,438,"100,00%"
16/06/2026,17:15:00,Pôle FA - ROBLIN,2,2,0,932,466,"100,00%"
16/06/2026,17:15:00,SYSTEME U,6,6,0,2038,340,"100,00%"
16/06/2026,17:30:00,MOBALPA,4,4,0,1982,496,"100,00%"
16/06/2026,17:30:00,MRH MACIF,1,1,0,786,786,"100,00%"
16/06/2026,17:30:00,Pôle FA - CHANGHONG,1,1,0,431,431,"100,00%"
16/06/2026,17:30:00,Pôle Fa - ELICA,1,1,0,680,680,"100,00%"
16/06/2026,17:30:00,Pôle FA - MIDEA,1,1,0,297,297,"100,00%"
16/06/2026,17:30:00,Pôle FA - SALM AIRFORCE,1,1,0,378,378,"100,00%"
16/06/2026,17:30:00,SYSTEME U,3,3,0,537,179,"100,00%"
16/06/2026,17:45:00,MOBALPA,2,2,0,993,497,"100,00%"
16/06/2026,17:45:00,MRH MACIF,1,1,0,726,726,"100,00%"
16/06/2026,17:45:00,Pôle Fa - ELICA,1,1,0,320,320,"100,00%"
16/06/2026,17:45:00,Pôle FA - MIDEA,4,4,0,1674,419,"100,00%"
16/06/2026,17:45:00,SFG SERVICES - PLANIFICATION,1,1,0,206,206,"100,00%"
16/06/2026,17:45:00,SYSTEME U,5,5,0,908,182,"100,00%"
16/06/2026,18:00:00,Pôle Fa - ELICA,1,1,0,307,307,"100,00%"
16/06/2026,18:00:00,Pôle FA - MIDEA,4,4,0,952,238,"100,00%"
16/06/2026,18:15:00,Pôle FA - MIDEA,2,2,0,441,221,"100,00%"
16/06/2026,18:30:00,Pôle FA - MIDEA,2,2,0,571,286,"100,00%"
16/06/2026,18:45:00,Pôle Fa - ELICA,1,1,0,247,247,"100,00%"
Total pour 16/06/2026,,,564,551,13,230674,409,"97,70%"
