Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
15/05/2026,11:30:00,Pôle Fa - ELICA,2,2,0,579,290,"100,00%"
15/05/2026,11:30:00,Pôle FA - MIDEA,3,3,0,1388,463,"100,00%"
15/05/2026,11:45:00,Pôle Fa - ELICA,2,2,0,550,275,"100,00%"
15/05/2026,11:45:00,Pôle FA - MIDEA,1,1,0,597,597,"100,00%"
15/05/2026,11:45:00,Pôle FA - ROBLIN,1,1,0,480,480,"100,00%"
15/05/2026,11:45:00,Pôle FA - SALM AIRFORCE,1,1,0,620,620,"100,00%"
15/05/2026,12:00:00,MOBALPA,3,2,1,1070,357,"66,67%"
15/05/2026,12:00:00,Pôle FA - MIDEA,1,1,0,536,536,"100,00%"
15/05/2026,12:15:00,Pôle Fa - ELICA,4,4,0,1359,340,"100,00%"
15/05/2026,12:30:00,Pôle Fa - ELICA,1,1,0,324,324,"100,00%"
15/05/2026,12:30:00,Pôle FA - MIDEA,1,1,0,95,95,"100,00%"
15/05/2026,12:30:00,Pôle FA - SALM AIRFORCE,1,1,0,56,56,"100,00%"
15/05/2026,12:45:00,Pôle Fa - ELICA,2,2,0,1162,581,"100,00%"
15/05/2026,12:45:00,Pôle FA - MIDEA,2,2,0,299,150,"100,00%"
15/05/2026,13:00:00,Pôle FA - SALM AIRFORCE,1,1,0,575,575,"100,00%"
15/05/2026,13:15:00,MOBALPA,3,3,0,397,132,"100,00%"
15/05/2026,13:15:00,Pôle Fa - ELICA,1,1,0,174,174,"100,00%"
15/05/2026,13:15:00,Pôle FA - MIDEA,2,2,0,1271,636,"100,00%"
15/05/2026,13:30:00,Pôle Fa - ELICA,1,1,0,633,633,"100,00%"
15/05/2026,13:30:00,Pôle FA - MIDEA,4,4,0,1434,359,"100,00%"
15/05/2026,13:45:00,MOBALPA,3,3,0,942,314,"100,00%"
15/05/2026,13:45:00,Pôle FA - CHANGHONG,1,1,0,552,552,"100,00%"
15/05/2026,13:45:00,Pôle Fa - ELICA,2,1,1,464,232,"50,00%"
15/05/2026,13:45:00,Pôle FA - MIDEA,3,3,0,1954,651,"100,00%"
15/05/2026,13:45:00,Pôle FA - ROBLIN,1,1,0,227,227,"100,00%"
15/05/2026,14:00:00,MOBALPA,1,1,0,550,550,"100,00%"
15/05/2026,14:00:00,Pôle Fa - ELICA,3,3,0,1431,477,"100,00%"
15/05/2026,14:00:00,Pôle FA - MIDEA,4,4,0,979,245,"100,00%"
15/05/2026,14:00:00,Pôle FA - SALM AIRFORCE,1,1,0,327,327,"100,00%"
15/05/2026,14:15:00,MOBALPA,2,2,0,796,398,"100,00%"
15/05/2026,14:15:00,Pôle Fa - ELICA,3,3,0,1989,663,"100,00%"
15/05/2026,14:15:00,Pôle FA - MIDEA,3,3,0,1988,663,"100,00%"
15/05/2026,14:15:00,Pôle FA - ROBLIN,1,1,0,419,419,"100,00%"
15/05/2026,14:30:00,Pôle Fa - ELICA,1,1,0,1071,1071,"100,00%"
15/05/2026,14:30:00,Pôle FA - MIDEA,4,4,0,2022,506,"100,00%"
15/05/2026,14:45:00,MOBALPA,2,2,0,1148,574,"100,00%"
15/05/2026,14:45:00,Pôle Fa - ELICA,1,1,0,228,228,"100,00%"
15/05/2026,14:45:00,Pôle FA - MIDEA,6,5,1,2211,369,"83,33%"
15/05/2026,14:45:00,Pôle FA - SALM AIRFORCE,1,1,0,705,705,"100,00%"
15/05/2026,15:00:00,MOBALPA,3,3,0,1260,420,"100,00%"
15/05/2026,15:00:00,Pôle Fa - ELICA,1,1,0,755,755,"100,00%"
15/05/2026,15:00:00,Pôle FA - MIDEA,2,2,0,1397,699,"100,00%"
15/05/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,586,586,"100,00%"
15/05/2026,15:00:00,Pôle FA - SALM AIRFORCE,1,1,0,236,236,"100,00%"
15/05/2026,15:15:00,MOBALPA,9,8,1,2331,259,"88,89%"
15/05/2026,15:15:00,Pôle FA - CHANGHONG,1,1,0,1030,1030,"100,00%"
15/05/2026,15:15:00,Pôle Fa - ELICA,1,1,0,402,402,"100,00%"
15/05/2026,15:15:00,Pôle FA - MIDEA,1,1,0,274,274,"100,00%"
15/05/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,252,252,"100,00%"
15/05/2026,15:30:00,MOBALPA,5,5,0,1901,380,"100,00%"
15/05/2026,15:30:00,Pôle Fa - ELICA,2,2,0,467,234,"100,00%"
15/05/2026,15:30:00,Pôle FA - MIDEA,2,2,0,465,233,"100,00%"
15/05/2026,15:45:00,MOBALPA,6,6,0,2915,486,"100,00%"
15/05/2026,15:45:00,Pôle Fa - ELICA,4,4,0,1512,378,"100,00%"
15/05/2026,15:45:00,Pôle FA - MIDEA,1,1,0,132,132,"100,00%"
15/05/2026,15:45:00,Pôle FA - ROBLIN,1,1,0,741,741,"100,00%"
15/05/2026,16:00:00,MOBALPA,4,4,0,2808,702,"100,00%"
15/05/2026,16:00:00,Pôle Fa - ELICA,1,1,0,553,553,"100,00%"
15/05/2026,16:00:00,Pôle FA - MIDEA,3,3,0,1627,542,"100,00%"
15/05/2026,16:15:00,MOBALPA,6,5,1,2323,387,"83,33%"
15/05/2026,16:15:00,Pôle FA - MIDEA,2,2,0,1137,569,"100,00%"
15/05/2026,16:30:00,MOBALPA,3,3,0,941,314,"100,00%"
15/05/2026,16:30:00,Pôle FA - MIDEA,1,1,0,1273,1273,"100,00%"
15/05/2026,16:45:00,MOBALPA,4,4,0,1136,284,"100,00%"
15/05/2026,16:45:00,Pôle Fa - ELICA,1,1,0,120,120,"100,00%"
15/05/2026,16:45:00,Pôle FA - MIDEA,2,2,0,589,295,"100,00%"
15/05/2026,17:00:00,MOBALPA,4,4,0,1737,434,"100,00%"
15/05/2026,17:00:00,Pôle Fa - ELICA,1,1,0,885,885,"100,00%"
15/05/2026,17:00:00,Pôle FA - MIDEA,2,2,0,744,372,"100,00%"
15/05/2026,17:00:00,Pôle FA - SILVERLINE,1,1,0,619,619,"100,00%"
15/05/2026,17:15:00,MOBALPA,3,3,0,636,212,"100,00%"
15/05/2026,17:30:00,MOBALPA,1,1,0,778,778,"100,00%"
15/05/2026,17:30:00,Pôle Fa - ELICA,2,2,0,485,243,"100,00%"
15/05/2026,17:30:00,Pôle FA - MIDEA,2,2,0,692,346,"100,00%"
15/05/2026,17:45:00,MOBALPA,1,1,0,808,808,"100,00%"
15/05/2026,17:45:00,Pôle Fa - ELICA,1,1,0,825,825,"100,00%"
15/05/2026,17:45:00,Pôle FA - MIDEA,3,3,0,1305,435,"100,00%"
15/05/2026,18:00:00,MOBALPA,1,1,0,473,473,"100,00%"
15/05/2026,18:00:00,Pôle Fa - ELICA,1,1,0,667,667,"100,00%"
15/05/2026,18:00:00,Pôle FA - MIDEA,2,2,0,553,277,"100,00%"
15/05/2026,18:15:00,MOBALPA,1,1,0,796,796,"100,00%"
15/05/2026,18:15:00,Pôle Fa - ELICA,1,1,0,267,267,"100,00%"
15/05/2026,18:15:00,Pôle FA - MIDEA,1,1,0,541,541,"100,00%"
15/05/2026,18:30:00,MOBALPA,1,1,0,685,685,"100,00%"
15/05/2026,18:30:00,Pôle FA - MIDEA,1,1,0,899,899,"100,00%"
15/05/2026,18:30:00,Pôle FA - SALM AIRFORCE,1,1,0,293,293,"100,00%"
15/05/2026,18:45:00,MOBALPA,1,1,0,858,858,"100,00%"
15/05/2026,18:45:00,Pôle Fa - ELICA,1,1,0,104,104,"100,00%"
15/05/2026,18:45:00,Pôle FA - MIDEA,1,1,0,242,242,"100,00%"
15/05/2026,18:45:00,Pôle FA - SALM AIRFORCE,1,1,0,230,230,"100,00%"
Total pour 15/05/2026,,,277,272,5,115708,418,"98,19%"
